question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight
wgd_224_18,116,0.66,"{""Reasoning"":""The person appears slender with a small frame and low-to-average body fat, based on visible limbs and overall build. Estimated height looks around average, and the physique suggests a weight in the low 110s to low 120s. Best guess is 116 lbs."", ""Answer"": ""116"", ""Confidence"": ""0.66""}",,3096,76,224.jpg,18,110.0
wgd_224_19,118,0.67,"{""Reasoning"":""The person appears to be an adult woman with a slim build and average height, based on body proportions and overall frame. Visually, she looks around the lower end of a healthy adult weight range. My best estimate is about 118 lbs. Given the uncertainty from the single photo, I’m moderately confident this is within 19 lbs."",""Answer"":""118"",""Confidence"":""0.67""}",,3096,86,224.jpg,19,110.0
wgd_224_20,124,0.56,"{""Reasoning"":""The person appears to be an adult woman with a slim build and average height. Based on visible frame, limbs, and overall body composition, a reasonable estimate is in the low-to-mid 120s pounds."", ""Answer"":""124"", ""Confidence"":""0.56""}",,3096,62,224.jpg,20,110.0
wgd_225_01,115,0.03,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and relatively low body mass. Based on visible height-to-frame proportions and overall physique, my best estimate is in the mid-110s lbs range. Given the uncertainty from clothing and camera perspective, confidence in an exact within-1-lb estimate is very low."",""Answer"":""115"",""Confidence"":""0.03""}",,3096,84,225.jpg,1,125.0
wgd_225_02,120,0.23,"{""Reasoning"":""The person appears to be an adult woman with a slim build and average height, likely around the mid-100s in pounds. Based on visible body frame, limbs, and overall proportions, a reasonable estimate is about 120 lbs. Confidence is low-to-moderate because height and exact body composition are hard to judge from a single photo."",""Answer"":""120"",""Confidence"":""0.23""}",,3096,87,225.jpg,2,125.0
wgd_225_03,124,0.18,"{""Reasoning"":""The person appears to have a slim build with average height, lean arms and legs, and no visible signs of higher body mass. Based on overall proportions and appearance in the photo, I estimate a weight in the low-to-mid 120s lbs range."",""Answer"":""124"",""Confidence"":""0.18""}",,3096,69,225.jpg,3,125.0
wgd_225_04,126,0.28,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and متوسط height. Based on visible body frame, limb slenderness, and overall proportions, I estimate a weight in the mid-120s. I’ll choose 126 lbs as my best guess. Confidence within 4 lbs is moderate but limited by unknown height and clothing fit."",""Answer"":""126"",""Confidence"":""0.28""}",,3096,87,225.jpg,4,125.0
wgd_225_05,124,0.42,"{""Reasoning"":""The person appears to be a young adult woman with a slim-to-average build, relatively narrow frame, and no visible signs of higher body mass. Based on her apparent height and proportions, a reasonable estimate is in the low-to-mid 120s lbs."", ""Answer"":""124"", ""Confidence"":""0.42""}",,3096,71,225.jpg,5,125.0
wgd_225_06,124,0.41,"{""Reasoning"":""The person appears to be an adult female with a slim build and average height, likely around 5'4\"" to 5'6\"". Based on visible frame, limb thickness, and overall body composition, a reasonable estimate is in the low-to-mid 120s pounds."", ""Answer"": ""124"", ""Confidence"": ""0.41""}",,3096,79,225.jpg,6,125.0
wgd_225_07,124,0.74,"{""Reasoning"":""The person appears to be a young adult female with a slim build and average height. Based on visible body frame, narrow shoulders, and overall lean appearance in the photo, I estimate a weight in the low-to-mid 120s lbs range. I’ll choose a midpoint estimate."",""Answer"":""124"",""Confidence"":""0.74""}",,3096,74,225.jpg,7,125.0
wgd_225_08,128,0.45,"{""Reasoning"":""The person appears to be a young adult woman with a slim-to-average build, relatively narrow frame, and low visible body mass. Based on apparent height and proportions, a reasonable estimate is in the mid-120s to low-130s pounds range."",""Answer"":""128"",""Confidence"":""0.45""}",,3096,69,225.jpg,8,125.0
wgd_225_09,115,0.67,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and relatively low body mass. Based on visible proportions of the arms, legs, and torso, a reasonable estimate is in the low- to mid-100s pounds range. I’ll choose a midpoint estimate."",""Answer"":""115"",""Confidence"":""0.67""}",,3096,73,225.jpg,9,125.0
wgd_225_10,123,0.61,"{""Reasoning"":""The person appears to be a young adult woman with a slim-to-average build, relatively narrow frame, and no visible signs of higher body mass. Based on overall proportions and apparent height, a reasonable estimate is around the low 120s lbs."", ""Answer"":""123"", ""Confidence"":""0.61""}",,3096,69,225.jpg,10,125.0
wgd_225_11,124,0.63,"{""Reasoning"":""The person appears to be a young adult female with a slender-to-average build and relatively petite frame. Based on visible proportions (arms, legs, waist) and overall body size relative to the surrounding furniture and room elements, a reasonable estimate is in the low-to-mid 120s pounds."", ""Answer"":""124"", ""Confidence"":""0.63""}",,3096,78,225.jpg,11,125.0
wgd_225_12,114,0.62,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and متوسط height, likely around average height. Her frame looks light, with narrow shoulders, slim arms and legs, and no obvious signs of higher body mass. Based on visible proportions, a reasonable estimate is in the low-to-mid 110s lbs range."",""Answer"":""114"",""Confidence"":""0.62""}",,3096,83,225.jpg,12,125.0
wgd_225_13,124,0.64,"{""Reasoning"":""Based on the person’s apparent height, slim build, and overall frame in the photo, I’d estimate a weight in the low-to-mid 120s pounds range. A reasonable single best guess is 124 lbs. Confidence is moderate because clothing and camera angle can affect visual estimates."",""Answer"":""124"",""Confidence"":""0.64""}",,3096,75,225.jpg,13,125.0
wgd_225_14,110,0.61,"{""Reasoning"":""The person appears to be a young adult woman with a slim build and average height. Based on visible proportions in the photo—slender arms and legs, narrow waist, and overall petite-to-average frame—I estimate her weight to be around 110 lbs. There is some uncertainty because clothing and camera angle can affect appearance, so my confidence is moderate."",""Answer"":""110"",""Confidence"":""0.61""}",,3096,88,225.jpg,14,125.0
wgd_225_15,128,0.63,"{""Reasoning"":""The person appears to be a young adult woman with a slim-to-average build, relatively narrow frame, and moderate height. Based on visible body proportions in the photo, I estimate a weight in the mid-120s to low-130s pounds range. I’ll choose a single best guess near the middle of that range."",""Answer"":""128"",""Confidence"":""0.63""}",,3096,83,225.jpg,15,125.0
wgd_225_16,123,0.58,"{""Reasoning"":""The person appears to have a slim, petite build with narrow shoulders and limbs, and an average height around the mid-5-foot range based on body proportions relative to the furniture and surroundings. A reasonable estimate is in the low-to-mid 120s lbs. I’ll guess 123 lbs."", ""Answer"": ""123"", ""Confidence"": ""0.58""}",,3096,81,225.jpg,16,125.0
wgd_225_18,118,0.62,"{""Reasoning"":""The person appears to have a slender build with a relatively small frame, average height, and low-to-moderate body mass. Based on visual proportion relative to nearby furniture and overall physique, a reasonable estimate is around 118 lbs. Confidence is moderate because clothing and perspective can affect appearance."",""Answer"":""118"",""Confidence"":""0.62""}",,3096,76,225.jpg,18,125.0
wgd_225_19,124,0.47,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build, relatively narrow frame, and no obvious signs of higher body mass. Based on height-to-body proportions, I’d estimate a weight around the low-to-mid 120s pounds."",""Answer"":""124"",""Confidence"":""0.47""}",,3096,68,225.jpg,19,125.0
wgd_225_20,128,0.66,"{""Reasoning"":""The person appears to be a young adult woman with a slender build, average height, and relatively low body mass. Based on visible proportions in the full-body photo, I estimate a weight in the mid-120s to low-130s lbs range."", ""Answer"":""128"", ""Confidence"":""0.66""}",,3096,71,225.jpg,20,125.0
wgd_226_01,128,0.12,"{""Reasoning"":""The person appears to have a slim-to-average build, with a petite frame and no visible excess body mass. Based on height-looking proportions relative to nearby benches and people, I’d estimate a weight around the mid-120s to low-130s pounds."",""Answer"":""128"",""Confidence"":""0.12""}",,3096,70,226.jpg,1,144.0
wgd_226_02,125,0.18,"{""Reasoning"":""The person appears to have a slim-to-average build with relatively narrow frame and moderate height. Based on visible body proportions, I estimate a weight around the mid-120s lbs."",""Answer"":""125"",""Confidence"":""0.18""}",,3096,54,226.jpg,2,144.0
wgd_226_03,123,0.12,"{""Reasoning"":""The person appears to be an adult of average height with a slim-to-average build. Based on visible body proportions, especially the arms, torso, and legs, I’d estimate a weight around the low 120s in pounds. Since height is uncertain from the image, this is a rough guess."", ""Answer"": ""123"", ""Confidence"": ""0.12""}",,3096,82,226.jpg,3,144.0
wgd_226_04,128,0.18,"{""Reasoning"":""The person appears to have a slim-to-average build with a medium frame, based on visible body proportions in the photo. Estimating from height and build relative to surrounding objects and people, a reasonable guess is in the low 120s to low 130s."",""Answer"":""128"",""Confidence"":""0.18""}",,3096,72,226.jpg,4,144.0
wgd_226_05,120,0.54,"{""Reasoning"":""The person appears to have a slim-to-average build, with relatively narrow shoulders, slender arms and legs, and no visible excess body mass. Based on visual comparison to the bench and surrounding adults, a reasonable estimate is around 120 lbs. Confidence is moderate because clothing and pose obscure exact body shape."",""Answer"":""120"",""Confidence"":""0.54""}",,3096,78,226.jpg,5,144.0
wgd_226_06,122,0.46,"{""Reasoning"":""The person appears to have a slim-to-average build with relatively narrow shoulders, slim legs, and no visible signs of higher body mass. Based on overall proportions and apparent height, a reasonable estimate is around the low 120s in pounds."", ""Answer"": ""122"", ""Confidence"": ""0.46""}",,3096,70,226.jpg,6,144.0
wgd_226_07,124,0.56,"{""Reasoning"":""The person appears to have a slim-to-average build with a relatively slight frame. Based on visible body proportions, I estimate a weight in the low-to-mid 120s lbs."",""Answer"":""124"",""Confidence"":""0.56""}",,3096,54,226.jpg,7,144.0
wgd_226_08,120,0.62,"{""Reasoning"":""The person appears to have a slim to average build with a petite frame, based on visible body proportions in the photo. Estimating from height-to-build appearance and clothing fit, a reasonable guess is around 120 lbs."", ""Answer"":""120"", ""Confidence"":""0.62""}",,3096,65,226.jpg,8,144.0
