question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_217_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 100, ""max"": 110, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.20},
  {""min"": 105, ""max"": 115, ""confidence"": 0.15},
  {""min"": 115, ""max"": 125, ""confidence"": 0.10},
  {""min"": 95, ""max"": 105, ""confidence"": 0.05},
  {""min"": 125, ""max"": 135, ""confidence"": 0.03},
  {""min"": 90, ""max"": 100, ""confidence"": 0.01},
  {""min"": 130, ""max"": 140, ""confidence"": 0.01},
  {""min"": 85, ""max"": 95, ""confidence"": 0.00}
]
```",,1716,231,217.jpg,5,120.0,10,10
wgd_spd_217_20,120.0,0.45,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.45},
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 100, ""max"": 120, ""confidence"": 0.12},
  {""min"": 150, ""max"": 170, ""confidence"": 0.06},
  {""min"": 90, ""max"": 110, ""confidence"": 0.02}
]
```",,1716,121,217.jpg,10,120.0,20,5
wgd_spd_217_40,130.0,0.65,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.65},
  {""min"": 100, ""max"": 140, ""confidence"": 0.25},
  {""min"": 120, ""max"": 160, ""confidence"": 0.10}
]
```",,1716,77,217.jpg,20,120.0,40,3
wgd_spd_218_02,151.0,0.15,"```json
[
  {""min"": 150, ""max"": 152, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.14},
  {""min"": 152, ""max"": 154, ""confidence"": 0.13},
  {""min"": 146, ""max"": 148, ""confidence"": 0.12},
  {""min"": 154, ""max"": 156, ""confidence"": 0.11},
  {""min"": 144, ""max"": 146, ""confidence"": 0.09},
  {""min"": 156, ""max"": 158, ""confidence"": 0.08},
  {""min"": 142, ""max"": 144, ""confidence"": 0.06},
  {""min"": 158, ""max"": 160, ""confidence"": 0.05},
  {""min"": 140, ""max"": 142, ""confidence"": 0.04}
]
```",,1716,231,218.jpg,1,169.0,2,10
wgd_spd_218_10,155.0,0.25,"```json
[
  {""min"": 150, ""max"": 160, ""confidence"": 0.25},
  {""min"": 160, ""max"": 170, ""confidence"": 0.24},
  {""min"": 140, ""max"": 150, ""confidence"": 0.18},
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05},
  {""min"": 120, ""max"": 130, ""confidence"": 0.02},
  {""min"": 190, ""max"": 200, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.00},
  {""min"": 200, ""max"": 210, ""confidence"": 0.00}
]
```",,1716,231,218.jpg,5,169.0,10,10
wgd_spd_218_20,160.0,0.35,"```json
[
  {""min"": 150, ""max"": 170, ""confidence"": 0.35},
  {""min"": 170, ""max"": 190, ""confidence"": 0.30},
  {""min"": 130, ""max"": 150, ""confidence"": 0.20},
  {""min"": 190, ""max"": 210, ""confidence"": 0.12},
  {""min"": 110, ""max"": 130, ""confidence"": 0.03}
]
```",,1716,121,218.jpg,10,169.0,20,5
wgd_spd_218_40,170.0,0.45,"```json
[
  {""min"": 150, ""max"": 190, ""confidence"": 0.45},
  {""min"": 110, ""max"": 150, ""confidence"": 0.35},
  {""min"": 190, ""max"": 230, ""confidence"": 0.20}
]
```",,1716,77,218.jpg,20,169.0,40,3
wgd_spd_219_02,161.0,0.18,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.18},
  {""min"": 158, ""max"": 160, ""confidence"": 0.16},
  {""min"": 162, ""max"": 164, ""confidence"": 0.15},
  {""min"": 156, ""max"": 158, ""confidence"": 0.13},
  {""min"": 164, ""max"": 166, ""confidence"": 0.12},
  {""min"": 154, ""max"": 156, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.08},
  {""min"": 152, ""max"": 154, ""confidence"": 0.05},
  {""min"": 168, ""max"": 170, ""confidence"": 0.02},
  {""min"": 150, ""max"": 152, ""confidence"": 0.01}
]
```",,1716,231,219.jpg,1,127.0,2,10
wgd_spd_219_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 150, ""max"": 160, ""confidence"": 0.22},
  {""min"": 170, ""max"": 180, ""confidence"": 0.20},
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 180, ""max"": 190, ""confidence"": 0.10},
  {""min"": 130, ""max"": 140, ""confidence"": 0.04},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02},
  {""min"": 120, ""max"": 130, ""confidence"": 0.01},
  {""min"": 200, ""max"": 210, ""confidence"": 0.005},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005}
]
```",,1716,231,219.jpg,5,127.0,10,10
wgd_spd_219_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 140, ""max"": 160, ""confidence"": 0.30},
  {""min"": 180, ""max"": 200, ""confidence"": 0.20},
  {""min"": 120, ""max"": 140, ""confidence"": 0.10},
  {""min"": 200, ""max"": 220, ""confidence"": 0.05}
]
```",,1716,121,219.jpg,10,127.0,20,5
wgd_spd_219_40,180.0,0.45,"```json
[
  {""min"": 160, ""max"": 200, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 170, ""max"": 210, ""confidence"": 0.20}
]
```",,1716,77,219.jpg,20,127.0,40,3
wgd_spd_220_02,141.0,0.18,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.18},
  {""min"": 138, ""max"": 140, ""confidence"": 0.16},
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 136, ""max"": 138, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 134, ""max"": 136, ""confidence"": 0.09},
  {""min"": 146, ""max"": 148, ""confidence"": 0.08},
  {""min"": 148, ""max"": 150, ""confidence"": 0.06},
  {""min"": 132, ""max"": 134, ""confidence"": 0.04},
  {""min"": 150, ""max"": 152, ""confidence"": 0.01}
]
```",,1716,231,220.jpg,1,153.0,2,10
wgd_spd_220_10,155.0,0.25,"```json
[
  {""min"": 150, ""max"": 160, ""confidence"": 0.25},
  {""min"": 160, ""max"": 170, ""confidence"": 0.23},
  {""min"": 140, ""max"": 150, ""confidence"": 0.18},
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05},
  {""min"": 120, ""max"": 130, ""confidence"": 0.02},
  {""min"": 190, ""max"": 200, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 200, ""max"": 210, ""confidence"": 0.005}
]
```",,1716,231,220.jpg,5,153.0,10,10
wgd_spd_220_20,160.0,0.35,"```json
[
  {""min"": 150, ""max"": 170, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 170, ""max"": 190, ""confidence"": 0.20},
  {""min"": 110, ""max"": 130, ""confidence"": 0.10},
  {""min"": 190, ""max"": 210, ""confidence"": 0.05}
]
```",,1716,121,220.jpg,10,153.0,20,5
wgd_spd_220_40,170.0,0.6,"```json
[
  {""min"": 150, ""max"": 190, ""confidence"": 0.60},
  {""min"": 130, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 210, ""confidence"": 0.15}
]
```",,1716,77,220.jpg,20,153.0,40,3
wgd_spd_221_02,111.0,0.18,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.18},
  {""min"": 112, ""max"": 114, ""confidence"": 0.16},
  {""min"": 108, ""max"": 110, ""confidence"": 0.15},
  {""min"": 114, ""max"": 116, ""confidence"": 0.14},
  {""min"": 106, ""max"": 108, ""confidence"": 0.12},
  {""min"": 116, ""max"": 118, ""confidence"": 0.10},
  {""min"": 104, ""max"": 106, ""confidence"": 0.08},
  {""min"": 118, ""max"": 120, ""confidence"": 0.04},
  {""min"": 102, ""max"": 104, ""confidence"": 0.02},
  {""min"": 120, ""max"": 122, ""confidence"": 0.01}
]
```",,1716,231,221.jpg,1,116.0,2,10
wgd_spd_221_10,115.0,0.3,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.25},
  {""min"": 110, ""max"": 120, ""confidence"": 0.30},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 90, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.03},
  {""min"": 70, ""max"": 80, ""confidence"": 0.01},
  {""min"": 140, ""max"": 150, ""confidence"": 0.005},
  {""min"": 150, ""max"": 160, ""confidence"": 0.002},
  {""min"": 160, ""max"": 170, ""confidence"": 0.001}
]
```",,1716,231,221.jpg,5,116.0,10,10
wgd_spd_221_20,110.0,0.35,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.35},
  {""min"": 120, ""max"": 140, ""confidence"": 0.30},
  {""min"": 80, ""max"": 100, ""confidence"": 0.20},
  {""min"": 140, ""max"": 160, ""confidence"": 0.10},
  {""min"": 160, ""max"": 180, ""confidence"": 0.05}
]
```",,1716,121,221.jpg,10,116.0,20,5
wgd_spd_221_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 120, ""max"": 160, ""confidence"": 0.20}
]
```",,1716,77,221.jpg,20,116.0,40,3
wgd_spd_222_02,131.0,0.18,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.18},
  {""min"": 128, ""max"": 130, ""confidence"": 0.16},
  {""min"": 132, ""max"": 134, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.12},
  {""min"": 134, ""max"": 136, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.05},
  {""min"": 138, ""max"": 140, ""confidence"": 0.04},
  {""min"": 120, ""max"": 122, ""confidence"": 0.02}
]
```",,1716,231,222.jpg,1,119.0,2,10
wgd_spd_222_10,135.0,0.25,"```json
[
  {""min"": 130, ""max"": 140, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.22},
  {""min"": 140, ""max"": 150, ""confidence"": 0.20},
  {""min"": 110, ""max"": 120, ""confidence"": 0.12},
  {""min"": 150, ""max"": 160, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02},
  {""min"": 170, ""max"": 180, ""confidence"": 0.01},
  {""min"": 80, ""max"": 90, ""confidence"": 0.00}
]
```",,1716,231,222.jpg,5,119.0,10,10
wgd_spd_222_20,150.0,0.35,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.35},
  {""min"": 120, ""max"": 140, ""confidence"": 0.30},
  {""min"": 160, ""max"": 180, ""confidence"": 0.20},
  {""min"": 100, ""max"": 120, ""confidence"": 0.10},
  {""min"": 180, ""max"": 200, ""confidence"": 0.05}
]
```",,1716,121,222.jpg,10,119.0,20,5
wgd_spd_222_40,150.0,0.45,"```json
[
  {""min"": 130, ""max"": 170, ""confidence"": 0.45},
  {""min"": 110, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 190, ""confidence"": 0.20}
]
```",,1716,77,222.jpg,20,119.0,40,3
wgd_spd_223_02,181.0,0.15,"```json
[
  {""min"": 180, ""max"": 182, ""confidence"": 0.15},
  {""min"": 178, ""max"": 180, ""confidence"": 0.14},
  {""min"": 182, ""max"": 184, ""confidence"": 0.13},
  {""min"": 176, ""max"": 178, ""confidence"": 0.12},
  {""min"": 184, ""max"": 186, ""confidence"": 0.11},
  {""min"": 174, ""max"": 176, ""confidence"": 0.10},
  {""min"": 186, ""max"": 188, ""confidence"": 0.09},
  {""min"": 172, ""max"": 174, ""confidence"": 0.08},
  {""min"": 188, ""max"": 190, ""confidence"": 0.05},
  {""min"": 190, ""max"": 192, ""confidence"": 0.03}
]
```",,1716,231,223.jpg,1,187.0,2,10
wgd_spd_223_10,175.0,0.25,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.25},
  {""min"": 180, ""max"": 190, ""confidence"": 0.23},
  {""min"": 160, ""max"": 170, ""confidence"": 0.20},
  {""min"": 190, ""max"": 200, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.10},
  {""min"": 200, ""max"": 210, ""confidence"": 0.04},
  {""min"": 140, ""max"": 150, ""confidence"": 0.01},
  {""min"": 210, ""max"": 220, ""confidence"": 0.01},
  {""min"": 130, ""max"": 140, ""confidence"": 0.005},
  {""min"": 220, ""max"": 230, ""confidence"": 0.005}
]
```",,1716,231,223.jpg,5,187.0,10,10
wgd_spd_223_20,180.0,0.35,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 190, ""max"": 210, ""confidence"": 0.20},
  {""min"": 130, ""max"": 150, ""confidence"": 0.10},
  {""min"": 210, ""max"": 230, ""confidence"": 0.05}
]
```",,1716,121,223.jpg,10,187.0,20,5
wgd_spd_223_40,190.0,0.45,"```json
[
  {""min"": 170, ""max"": 210, ""confidence"": 0.45},
  {""min"": 190, ""max"": 230, ""confidence"": 0.35},
  {""min"": 150, ""max"": 190, ""confidence"": 0.20}
]
```",,1716,77,223.jpg,20,187.0,40,3
wgd_spd_224_02,109.0,0.18,"```json
[
  {""min"": 108, ""max"": 110, ""confidence"": 0.18},
  {""min"": 110, ""max"": 112, ""confidence"": 0.16},
  {""min"": 106, ""max"": 108, ""confidence"": 0.15},
  {""min"": 112, ""max"": 114, ""confidence"": 0.14},
  {""min"": 104, ""max"": 106, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.10},
  {""min"": 102, ""max"": 104, ""confidence"": 0.08},
  {""min"": 116, ""max"": 118, ""confidence"": 0.05},
  {""min"": 100, ""max"": 102, ""confidence"": 0.01},
  {""min"": 118, ""max"": 120, ""confidence"": 0.01}
]
```",,1716,231,224.jpg,1,110.0,2,10
wgd_spd_224_10,125.0,0.28,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.28},
  {""min"": 100, ""max"": 110, ""confidence"": 0.18},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.04},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.005},
  {""min"": 70, ""max"": 80, ""confidence"": 0.001},
  {""min"": 160, ""max"": 170, ""confidence"": 0.0005}
]
```",,1716,232,224.jpg,5,110.0,10,10
wgd_spd_224_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.10},
  {""min"": 120, ""max"": 140, ""confidence"": 0.05}
]
```",,1716,121,224.jpg,10,110.0,20,5
wgd_spd_224_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 120, ""max"": 160, ""confidence"": 0.20}
]
```",,1716,77,224.jpg,20,110.0,40,3
wgd_spd_225_02,111.0,0.18,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.18},
  {""min"": 112, ""max"": 114, ""confidence"": 0.16},
  {""min"": 108, ""max"": 110, ""confidence"": 0.15},
  {""min"": 114, ""max"": 116, ""confidence"": 0.14},
  {""min"": 106, ""max"": 108, ""confidence"": 0.12},
  {""min"": 116, ""max"": 118, ""confidence"": 0.10},
  {""min"": 104, ""max"": 106, ""confidence"": 0.08},
  {""min"": 118, ""max"": 120, ""confidence"": 0.04},
  {""min"": 102, ""max"": 104, ""confidence"": 0.02},
  {""min"": 120, ""max"": 122, ""confidence"": 0.01}
]
```",,1716,231,225.jpg,1,125.0,2,10
wgd_spd_225_10,125.0,0.28,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.28},
  {""min"": 100, ""max"": 110, ""confidence"": 0.18},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.04},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.005},
  {""min"": 70, ""max"": 80, ""confidence"": 0.002},
  {""min"": 160, ""max"": 170, ""confidence"": 0.001}
]
```",,1716,231,225.jpg,5,125.0,10,10
wgd_spd_225_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,1716,121,225.jpg,10,125.0,20,5
wgd_spd_225_40,130.0,0.65,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.65},
  {""min"": 150, ""max"": 190, ""confidence"": 0.25},
  {""min"": 90, ""max"": 130, ""confidence"": 0.10}
]
```",,1716,77,225.jpg,20,125.0,40,3
wgd_spd_226_02,111.0,0.15,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.15},
  {""min"": 112, ""max"": 114, ""confidence"": 0.14},
  {""min"": 114, ""max"": 116, ""confidence"": 0.13},
  {""min"": 108, ""max"": 110, ""confidence"": 0.12},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 106, ""max"": 108, ""confidence"": 0.10},
  {""min"": 118, ""max"": 120, ""confidence"": 0.10},
  {""min"": 120, ""max"": 122, ""confidence"": 0.08},
  {""min"": 104, ""max"": 106, ""confidence"": 0.04},
  {""min"": 122, ""max"": 124, ""confidence"": 0.02}
]
```",,1716,231,226.jpg,1,144.0,2,10
wgd_spd_226_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 100, ""max"": 110, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.18},
  {""min"": 90, ""max"": 100, ""confidence"": 0.12},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 80, ""max"": 90, ""confidence"": 0.06},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 70, ""max"": 80, ""confidence"": 0.02},
  {""min"": 150, ""max"": 160, ""confidence"": 0.01},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01}
]
```",,1716,231,226.jpg,5,144.0,10,10
wgd_spd_226_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.10},
  {""min"": 120, ""max"": 140, ""confidence"": 0.05}
]
```",,1716,121,226.jpg,10,144.0,20,5
wgd_spd_226_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,1716,77,226.jpg,20,144.0,40,3
wgd_spd_227_02,151.0,0.15,"```json
[
  {""min"": 150, ""max"": 152, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.14},
  {""min"": 152, ""max"": 154, ""confidence"": 0.13},
  {""min"": 146, ""max"": 148, ""confidence"": 0.12},
  {""min"": 154, ""max"": 156, ""confidence"": 0.11},
  {""min"": 144, ""max"": 146, ""confidence"": 0.10},
  {""min"": 156, ""max"": 158, ""confidence"": 0.09},
  {""min"": 142, ""max"": 144, ""confidence"": 0.08},
  {""min"": 158, ""max"": 160, ""confidence"": 0.05},
  {""min"": 140, ""max"": 142, ""confidence"": 0.03}
]
```",,1716,231,227.jpg,1,184.0,2,10
wgd_spd_227_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 180, ""confidence"": 0.22},
  {""min"": 150, ""max"": 160, ""confidence"": 0.18},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 140, ""max"": 150, ""confidence"": 0.10},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.03},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01},
  {""min"": 120, ""max"": 130, ""confidence"": 0.005},
  {""min"": 210, ""max"": 220, ""confidence"": 0.002}
]
```",,1716,231,227.jpg,5,184.0,10,10
wgd_spd_227_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 140, ""max"": 160, ""confidence"": 0.30},
  {""min"": 180, ""max"": 200, ""confidence"": 0.20},
  {""min"": 120, ""max"": 140, ""confidence"": 0.10},
  {""min"": 200, ""max"": 220, ""confidence"": 0.05}
]
```",,1716,121,227.jpg,10,184.0,20,5
wgd_spd_227_40,170.0,0.45,"```json
[
  {""min"": 150, ""max"": 190, ""confidence"": 0.45},
  {""min"": 190, ""max"": 230, ""confidence"": 0.35},
  {""min"": 130, ""max"": 170, ""confidence"": 0.20}
]
```",,1716,77,227.jpg,20,184.0,40,3
wgd_spd_228_02,116.0,0.15,"```json
[
  {""min"": 115, ""max"": 117, ""confidence"": 0.15},
  {""min"": 117, ""max"": 119, ""confidence"": 0.14},
  {""min"": 113, ""max"": 115, ""confidence"": 0.13},
  {""min"": 119, ""max"": 121, ""confidence"": 0.12},
  {""min"": 111, ""max"": 113, ""confidence"": 0.11},
  {""min"": 121, ""max"": 123, ""confidence"": 0.10},
  {""min"": 109, ""max"": 111, ""confidence"": 0.08},
  {""min"": 123, ""max"": 125, ""confidence"": 0.07},
  {""min"": 125, ""max"": 127, ""confidence"": 0.05},
  {""min"": 107, ""max"": 109, ""confidence"": 0.05}
]
```",,1716,231,228.jpg,1,139.0,2,10
wgd_spd_228_10,125.0,0.3,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.30},
  {""min"": 100, ""max"": 110, ""confidence"": 0.18},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.07},
  {""min"": 140, ""max"": 150, ""confidence"": 0.03},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.01},
  {""min"": 70, ""max"": 80, ""confidence"": 0.00},
  {""min"": 160, ""max"": 170, ""confidence"": 0.00}
]
```",,1716,231,228.jpg,5,139.0,10,10
wgd_spd_228_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,1716,121,228.jpg,10,139.0,20,5
wgd_spd_228_40,140.0,0.45,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.45},
  {""min"": 110, ""max"": 150, ""confidence"": 0.35},
  {""min"": 130, ""max"": 170, ""confidence"": 0.20}
]
```",,1716,77,228.jpg,20,139.0,40,3
