question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_207_20,110.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.3}, {""min"": 110, ""max"": 130, ""confidence"": 0.25}, {""min"": 90, ""max"": 110, ""confidence"": 0.2}, {""min"": 120, ""max"": 140, ""confidence"": 0.15}, {""min"": 80, ""max"": 100, ""confidence"": 0.1}]",,2600,101,207.jpg,10,101.0,20,5
wgd_spd_207_40,120.0,0.45,"[{""min"": 100, ""max"": 140, ""confidence"": 0.45}, {""min"": 120, ""max"": 160, ""confidence"": 0.35}, {""min"": 80, ""max"": 120, ""confidence"": 0.2}]",,2600,61,207.jpg,20,101.0,40,3
wgd_spd_208_02,141.0,0.13,"[{""min"": 140, ""max"": 142, ""confidence"": 0.13}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 138, ""max"": 140, ""confidence"": 0.11}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 134, ""max"": 136, ""confidence"": 0.07}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.06}, {""min"": 150, ""max"": 152, ""confidence"": 0.05}]",,2600,201,208.jpg,1,143.0,2,10
wgd_spd_208_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,2600,101,208.jpg,10,143.0,20,5
wgd_spd_208_40,150.0,0.45,"[{""min"": 130, ""max"": 170, ""confidence"": 0.45}, {""min"": 150, ""max"": 190, ""confidence"": 0.3}, {""min"": 110, ""max"": 150, ""confidence"": 0.25}]",,2600,61,208.jpg,20,143.0,40,3
wgd_spd_209_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 118, ""max"": 120, ""confidence"": 0.13}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.08}, {""min"": 112, ""max"": 114, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.06}, {""min"": 110, ""max"": 112, ""confidence"": 0.04}]",,2600,201,209.jpg,1,140.0,2,10
wgd_spd_209_10,145.0,0.25,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.25}, {""min"": 110, ""max"": 120, ""confidence"": 0.1}, {""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 160, ""max"": 170, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 170, ""max"": 180, ""confidence"": 0.02}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}]",,2600,201,209.jpg,5,140.0,10,10
wgd_spd_209_20,140.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 110, ""max"": 130, ""confidence"": 0.15}, {""min"": 150, ""max"": 170, ""confidence"": 0.1}]",,2600,101,209.jpg,10,140.0,20,5
wgd_spd_209_40,140.0,0.6,"[{""min"": 120, ""max"": 160, ""confidence"": 0.6}, {""min"": 100, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 180, ""confidence"": 0.15}]",,2600,61,209.jpg,20,140.0,40,3
wgd_spd_210_02,155.0,0.13,"[{""min"": 154, ""max"": 156, ""confidence"": 0.13}, {""min"": 156, ""max"": 158, ""confidence"": 0.12}, {""min"": 152, ""max"": 154, ""confidence"": 0.11}, {""min"": 158, ""max"": 160, ""confidence"": 0.1}, {""min"": 150, ""max"": 152, ""confidence"": 0.09}, {""min"": 160, ""max"": 162, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 162, ""max"": 164, ""confidence"": 0.07}, {""min"": 146, ""max"": 148, ""confidence"": 0.06}, {""min"": 164, ""max"": 166, ""confidence"": 0.05}]",,2020,201,210.jpg,1,171.0,2,10
wgd_spd_210_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.03}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.005}, {""min"": 210, ""max"": 220, ""confidence"": 0.005}]",,2020,201,210.jpg,5,171.0,10,10
wgd_spd_210_20,150.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,2020,101,210.jpg,10,171.0,20,5
wgd_spd_210_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.1}]",,2020,61,210.jpg,20,171.0,40,3
wgd_spd_211_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.06}]",,2020,201,211.jpg,1,150.0,2,10
wgd_spd_211_10,165.0,0.2,"[{""min"": 160, ""max"": 170, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.18}, {""min"": 170, ""max"": 180, ""confidence"": 0.15}, {""min"": 180, ""max"": 190, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 190, ""max"": 200, ""confidence"": 0.08}, {""min"": 130, ""max"": 140, ""confidence"": 0.06}, {""min"": 200, ""max"": 210, ""confidence"": 0.05}, {""min"": 210, ""max"": 220, ""confidence"": 0.03}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}]",,2020,201,211.jpg,5,150.0,10,10
wgd_spd_211_20,150.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,2020,101,211.jpg,10,150.0,20,5
wgd_spd_211_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 180, ""max"": 220, ""confidence"": 0.2}]",,2020,61,211.jpg,20,150.0,40,3
wgd_spd_212_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.13}, {""min"": 108, ""max"": 110, ""confidence"": 0.12}, {""min"": 114, ""max"": 116, ""confidence"": 0.11}, {""min"": 106, ""max"": 108, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.07}, {""min"": 102, ""max"": 104, ""confidence"": 0.08}]",,2600,201,212.jpg,1,151.0,2,10
wgd_spd_212_10,125.0,0.3,"[{""min"": 100, ""max"": 110, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.25}, {""min"": 120, ""max"": 130, ""confidence"": 0.3}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 140, ""max"": 150, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 150, ""max"": 160, ""confidence"": 0.01}, {""min"": 70, ""max"": 80, ""confidence"": 0}, {""min"": 160, ""max"": 170, ""confidence"": 0}]",,2600,197,212.jpg,5,151.0,10,10
wgd_spd_212_40,130.0,0.5,"[{""min"": 110, ""max"": 150, ""confidence"": 0.5}, {""min"": 130, ""max"": 170, ""confidence"": 0.3}, {""min"": 90, ""max"": 130, ""confidence"": 0.2}]",,2601,61,212.jpg,20,151.0,40,3
wgd_spd_213_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.13}, {""min"": 144, ""max"": 146, ""confidence"": 0.12}, {""min"": 146, ""max"": 148, ""confidence"": 0.11}, {""min"": 148, ""max"": 150, ""confidence"": 0.1}, {""min"": 150, ""max"": 152, ""confidence"": 0.09}, {""min"": 152, ""max"": 154, ""confidence"": 0.08}, {""min"": 154, ""max"": 156, ""confidence"": 0.07}, {""min"": 156, ""max"": 158, ""confidence"": 0.06}, {""min"": 158, ""max"": 160, ""confidence"": 0.05}]",,2600,201,213.jpg,1,178.0,2,10
wgd_spd_213_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.02}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 110, ""max"": 120, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.01}]",,2600,201,213.jpg,5,178.0,10,10
wgd_spd_213_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,2600,101,213.jpg,10,178.0,20,5
wgd_spd_213_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2600,61,213.jpg,20,178.0,40,3
wgd_spd_214_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.06}]",,2020,201,214.jpg,1,191.0,2,10
wgd_spd_214_10,145.0,0.23,"[{""min"": 140, ""max"": 150, ""confidence"": 0.23}, {""min"": 150, ""max"": 160, ""confidence"": 0.21}, {""min"": 130, ""max"": 140, ""confidence"": 0.17}, {""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.08}, {""min"": 170, ""max"": 180, ""confidence"": 0.06}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 180, ""max"": 190, ""confidence"": 0.03}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 100, ""max"": 110, ""confidence"": 0.01}]",,2020,201,214.jpg,5,191.0,10,10
wgd_spd_214_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,2020,101,214.jpg,10,191.0,20,5
wgd_spd_214_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.1}]",,2047,61,214.jpg,20,191.0,40,3
wgd_spd_215_02,111.0,0.14,"[{""min"": 110, ""max"": 112, ""confidence"": 0.14}, {""min"": 112, ""max"": 114, ""confidence"": 0.13}, {""min"": 108, ""max"": 110, ""confidence"": 0.12}, {""min"": 114, ""max"": 116, ""confidence"": 0.11}, {""min"": 106, ""max"": 108, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 102, ""max"": 104, ""confidence"": 0.06}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}]",,2020,201,215.jpg,1,158.0,2,10
wgd_spd_215_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 160, ""max"": 170, ""confidence"": 0.03}, {""min"": 90, ""max"": 100, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.005}, {""min"": 80, ""max"": 90, ""confidence"": 0.005}]",,2020,201,215.jpg,5,158.0,10,10
wgd_spd_215_20,120.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.3}, {""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.05}]",,2020,101,215.jpg,10,158.0,20,5
wgd_spd_215_40,120.0,0.5,"[{""min"": 100, ""max"": 140, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 90, ""max"": 130, ""confidence"": 0.2}]",,2020,61,215.jpg,20,158.0,40,3
wgd_spd_216_02,151.0,0.11,"[{""min"": 150, ""max"": 152, ""confidence"": 0.11}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 156, ""max"": 158, ""confidence"": 0.08}, {""min"": 146, ""max"": 148, ""confidence"": 0.07}, {""min"": 158, ""max"": 160, ""confidence"": 0.07}, {""min"": 160, ""max"": 162, ""confidence"": 0.07}, {""min"": 144, ""max"": 146, ""confidence"": 0.06}, {""min"": 162, ""max"": 164, ""confidence"": 0.06}]",,2600,201,216.jpg,1,184.0,2,10
wgd_spd_216_10,165.0,0.15,"[{""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.14}, {""min"": 170, ""max"": 180, ""confidence"": 0.13}, {""min"": 180, ""max"": 190, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.11}, {""min"": 190, ""max"": 200, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.09}, {""min"": 200, ""max"": 210, ""confidence"": 0.06}, {""min"": 210, ""max"": 220, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}]",,2600,201,216.jpg,5,184.0,10,10
wgd_spd_216_20,170.0,0.25,"[{""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 180, ""max"": 200, ""confidence"": 0.2}, {""min"": 150, ""max"": 170, ""confidence"": 0.18}, {""min"": 170, ""max"": 190, ""confidence"": 0.17}]",,2600,101,216.jpg,10,184.0,20,5
wgd_spd_216_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2600,61,216.jpg,20,184.0,40,3
wgd_spd_217_02,101.0,0.12,"[{""min"": 100, ""max"": 102, ""confidence"": 0.12}, {""min"": 102, ""max"": 104, ""confidence"": 0.11}, {""min"": 98, ""max"": 100, ""confidence"": 0.1}, {""min"": 104, ""max"": 106, ""confidence"": 0.1}, {""min"": 96, ""max"": 98, ""confidence"": 0.09}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 94, ""max"": 96, ""confidence"": 0.08}, {""min"": 108, ""max"": 110, ""confidence"": 0.08}, {""min"": 92, ""max"": 94, ""confidence"": 0.07}, {""min"": 110, ""max"": 112, ""confidence"": 0.06}]",,2020,201,217.jpg,1,120.0,2,10
wgd_spd_217_10,125.0,0.18,"[{""min"": 100, ""max"": 110, ""confidence"": 0.14}, {""min"": 110, ""max"": 120, ""confidence"": 0.16}, {""min"": 120, ""max"": 130, ""confidence"": 0.18}, {""min"": 90, ""max"": 100, ""confidence"": 0.12}, {""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 80, ""max"": 90, ""confidence"": 0.08}, {""min"": 150, ""max"": 160, ""confidence"": 0.04}, {""min"": 70, ""max"": 80, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}]",,2020,201,217.jpg,5,120.0,10,10
wgd_spd_217_20,120.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.3}, {""min"": 120, ""max"": 140, ""confidence"": 0.2}, {""min"": 90, ""max"": 110, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,2020,101,217.jpg,10,120.0,20,5
wgd_spd_218_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.14}, {""min"": 138, ""max"": 140, ""confidence"": 0.13}, {""min"": 144, ""max"": 146, ""confidence"": 0.12}, {""min"": 136, ""max"": 138, ""confidence"": 0.11}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.05}, {""min"": 150, ""max"": 152, ""confidence"": 0.05}]",,2020,201,218.jpg,1,169.0,2,10
wgd_spd_218_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 170, ""max"": 180, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}, {""min"": 180, ""max"": 190, ""confidence"": 0.05}, {""min"": 110, ""max"": 120, ""confidence"": 0.02}, {""min"": 190, ""max"": 200, ""confidence"": 0.02}, {""min"": 200, ""max"": 210, ""confidence"": 0.01}]",,2020,201,218.jpg,5,169.0,10,10
wgd_spd_218_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,2020,101,218.jpg,10,169.0,20,5
wgd_spd_218_40,150.0,0.5,"[{""min"": 130, ""max"": 170, ""confidence"": 0.5}, {""min"": 150, ""max"": 190, ""confidence"": 0.3}, {""min"": 110, ""max"": 150, ""confidence"": 0.2}]",,2020,61,218.jpg,20,169.0,40,3
wgd_spd_219_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.07}, {""min"": 154, ""max"": 156, ""confidence"": 0.06}, {""min"": 138, ""max"": 140, ""confidence"": 0.06}, {""min"": 156, ""max"": 158, ""confidence"": 0.05}]",,2600,201,219.jpg,1,127.0,2,10
wgd_spd_219_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.03}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.005}, {""min"": 210, ""max"": 220, ""confidence"": 0.005}]",,2600,201,219.jpg,5,127.0,10,10
wgd_spd_219_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,2600,101,219.jpg,10,127.0,20,5
wgd_spd_219_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2600,61,219.jpg,20,127.0,40,3
wgd_spd_220_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 138, ""max"": 140, ""confidence"": 0.13}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.07}, {""min"": 150, ""max"": 152, ""confidence"": 0.06}]",,2600,201,220.jpg,1,153.0,2,10
wgd_spd_220_10,155.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.25}, {""min"": 145, ""max"": 155, ""confidence"": 0.2}, {""min"": 155, ""max"": 165, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 135, ""max"": 145, ""confidence"": 0.05}, {""min"": 165, ""max"": 175, ""confidence"": 0.03}, {""min"": 125, ""max"": 135, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,2600,201,220.jpg,5,153.0,10,10
wgd_spd_220_20,150.0,0.35,"[{""min"": 140, ""max"": 160, ""confidence"": 0.35}, {""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.1}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,2600,101,220.jpg,10,153.0,20,5
wgd_spd_220_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.1}]",,2600,61,220.jpg,20,153.0,40,3
