question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_204_10,125.0,0.2,"```json
[
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 110, ""max"": 120, ""confidence"": 0.18},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 100, ""max"": 110, ""confidence"": 0.12},
  {""min"": 140, ""max"": 150, ""confidence"": 0.12},
  {""min"": 150, ""max"": 160, ""confidence"": 0.08},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03},
  {""min"": 80, ""max"": 90, ""confidence"": 0.02},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02}
]
```",,2718,274,204.jpg,5,142.0,10,10
wgd_spd_204_20,120.0,0.3,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 100, ""max"": 120, ""confidence"": 0.2},
  {""min"": 130, ""max"": 150, ""confidence"": 0.15},
  {""min"": 90, ""max"": 110, ""confidence"": 0.1}
]
```",,2717,139,204.jpg,10,142.0,20,5
wgd_spd_204_40,120.0,0.55,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.55},
  {""min"": 140, ""max"": 180, ""confidence"": 0.35},
  {""min"": 60, ""max"": 100, ""confidence"": 0.10}
]
```",,2717,88,204.jpg,20,142.0,40,3
wgd_spd_205_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 112, ""max"": 114, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 110, ""max"": 112, ""confidence"": 0.05},
  {""min"": 128, ""max"": 130, ""confidence"": 0.03}
]
```",,2716,278,205.jpg,1,108.0,2,10
wgd_spd_205_10,105.0,0.2,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.2},
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 90, ""confidence"": 0.1},
  {""min"": 130, ""max"": 140, ""confidence"": 0.1},
  {""min"": 70, ""max"": 80, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05}
]
```",,2718,215,205.jpg,5,108.0,10,10
wgd_spd_205_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,2717,139,205.jpg,10,108.0,20,5
wgd_spd_205_40,120.0,0.5,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.5},
  {""min"": 140, ""max"": 180, ""confidence"": 0.3},
  {""min"": 60, ""max"": 100, ""confidence"": 0.2}
]
```",,2717,85,205.jpg,20,108.0,40,3
wgd_spd_206_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 142, ""max"": 144, ""confidence"": 0.14},
  {""min"": 138, ""max"": 140, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 136, ""max"": 138, ""confidence"": 0.1},
  {""min"": 146, ""max"": 148, ""confidence"": 0.09},
  {""min"": 134, ""max"": 136, ""confidence"": 0.08},
  {""min"": 148, ""max"": 150, ""confidence"": 0.07},
  {""min"": 132, ""max"": 134, ""confidence"": 0.07},
  {""min"": 150, ""max"": 152, ""confidence"": 0.06}
]
```",,2716,277,206.jpg,1,169.0,2,10
wgd_spd_206_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.1},
  {""min"": 135, ""max"": 145, ""confidence"": 0.08},
  {""min"": 145, ""max"": 155, ""confidence"": 0.06},
  {""min"": 125, ""max"": 135, ""confidence"": 0.05},
  {""min"": 170, ""max"": 180, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.03}
]
```",,2718,276,206.jpg,5,169.0,10,10
wgd_spd_206_20,150.0,0.3,"```json
[
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.3
  },
  {
    ""min"": 130,
    ""max"": 150,
    ""confidence"": 0.25
  },
  {
    ""min"": 150,
    ""max"": 170,
    ""confidence"": 0.2
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.15
  },
  {
    ""min"": 160,
    ""max"": 180,
    ""confidence"": 0.1
  }
]
```",,2717,185,206.jpg,10,169.0,20,5
wgd_spd_206_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 120, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 200, ""confidence"": 0.2}
]
```",,2717,86,206.jpg,20,169.0,40,3
wgd_spd_207_02,101.0,0.15,"```json
[
  {""min"": 100, ""max"": 102, ""confidence"": 0.15},
  {""min"": 102, ""max"": 104, ""confidence"": 0.15},
  {""min"": 98, ""max"": 100, ""confidence"": 0.1},
  {""min"": 104, ""max"": 106, ""confidence"": 0.1},
  {""min"": 96, ""max"": 98, ""confidence"": 0.09},
  {""min"": 106, ""max"": 108, ""confidence"": 0.08},
  {""min"": 94, ""max"": 96, ""confidence"": 0.07},
  {""min"": 108, ""max"": 110, ""confidence"": 0.06},
  {""min"": 92, ""max"": 94, ""confidence"": 0.05},
  {""min"": 110, ""max"": 112, ""confidence"": 0.05}
]
```",,2716,269,207.jpg,1,101.0,2,10
wgd_spd_207_10,105.0,0.4,"```json
[
  {""min"": 90, ""max"": 100, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.4},
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 80, ""max"": 90, ""confidence"": 0.1},
  {""min"": 120, ""max"": 130, ""confidence"": 0.05},
  {""min"": 70, ""max"": 80, ""confidence"": 0.02},
  {""min"": 130, ""max"": 140, ""confidence"": 0.01},
  {""min"": 60, ""max"": 70, ""confidence"": 0.01},
  {""min"": 140, ""max"": 150, ""confidence"": 0.005},
  {""min"": 150, ""max"": 160, ""confidence"": 0.005}
]
```",,2718,269,207.jpg,5,101.0,10,10
wgd_spd_207_20,100.0,0.3,"```json
[
  {""min"": 90, ""max"": 110, ""confidence"": 0.3},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 80, ""max"": 100, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 70, ""max"": 90, ""confidence"": 0.1}
]
```",,2717,136,207.jpg,10,101.0,20,5
wgd_spd_207_40,110.0,0.5,"```json
[
  {""min"": 90, ""max"": 130, ""confidence"": 0.5},
  {""min"": 110, ""max"": 150, ""confidence"": 0.3},
  {""min"": 70, ""max"": 110, ""confidence"": 0.2}
]
```",,2717,84,207.jpg,20,101.0,40,3
wgd_spd_208_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 138, ""max"": 140, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.12},
  {""min"": 136, ""max"": 138, ""confidence"": 0.09},
  {""min"": 146, ""max"": 148, ""confidence"": 0.09},
  {""min"": 134, ""max"": 136, ""confidence"": 0.07},
  {""min"": 148, ""max"": 150, ""confidence"": 0.07},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05},
  {""min"": 150, ""max"": 152, ""confidence"": 0.05}
]
```",,2716,278,208.jpg,1,143.0,2,10
wgd_spd_208_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.14},
  {""min"": 150, ""max"": 160, ""confidence"": 0.13},
  {""min"": 120, ""max"": 130, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.11},
  {""min"": 110, ""max"": 120, ""confidence"": 0.09},
  {""min"": 170, ""max"": 180, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.07},
  {""min"": 180, ""max"": 190, ""confidence"": 0.06},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05}
]
```",,2718,278,208.jpg,5,143.0,10,10
wgd_spd_208_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,2717,140,208.jpg,10,143.0,20,5
wgd_spd_208_40,160.0,0.5,"```json
[
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.5
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 180,
    ""max"": 220,
    ""confidence"": 0.2
  }
]
```",,2717,113,208.jpg,20,143.0,40,3
wgd_spd_209_02,137.0,0.15,"```json
[
  {""min"": 134, ""max"": 136, ""confidence"": 0.08},
  {""min"": 132, ""max"": 134, ""confidence"": 0.12},
  {""min"": 136, ""max"": 138, ""confidence"": 0.15},
  {""min"": 130, ""max"": 132, ""confidence"": 0.10},
  {""min"": 138, ""max"": 140, ""confidence"": 0.14},
  {""min"": 140, ""max"": 142, ""confidence"": 0.11},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07},
  {""min"": 142, ""max"": 144, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.06},
  {""min"": 144, ""max"": 146, ""confidence"": 0.08}
]
```",,2716,278,209.jpg,1,140.0,2,10
wgd_spd_209_10,175.0,0.15,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 180, ""max"": 190, ""confidence"": 0.13},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 190, ""max"": 200, ""confidence"": 0.11},
  {""min"": 140, ""max"": 150, ""confidence"": 0.09},
  {""min"": 200, ""max"": 210, ""confidence"": 0.08},
  {""min"": 130, ""max"": 140, ""confidence"": 0.07},
  {""min"": 210, ""max"": 220, ""confidence"": 0.06},
  {""min"": 220, ""max"": 230, ""confidence"": 0.05}
]
```",,2718,278,209.jpg,5,140.0,10,10
wgd_spd_209_20,130.0,0.3,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.3},
  {""min"": 140, ""max"": 160, ""confidence"": 0.25},
  {""min"": 100, ""max"": 120, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,2717,140,209.jpg,10,140.0,20,5
wgd_spd_209_40,120.0,0.55,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.55
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.35
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.10
  }
]
```",,2717,115,209.jpg,20,140.0,40,3
wgd_spd_210_02,149.0,0.18,"```json
[
  {""min"": 142, ""max"": 144, ""confidence"": 0.08},
  {""min"": 144, ""max"": 146, ""confidence"": 0.12},
  {""min"": 146, ""max"": 148, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.18},
  {""min"": 150, ""max"": 152, ""confidence"": 0.16},
  {""min"": 152, ""max"": 154, ""confidence"": 0.1},
  {""min"": 154, ""max"": 156, ""confidence"": 0.07},
  {""min"": 156, ""max"": 158, ""confidence"": 0.05},
  {""min"": 158, ""max"": 160, ""confidence"": 0.04},
  {""min"": 140, ""max"": 142, ""confidence"": 0.03}
]
```",,1942,277,210.jpg,1,171.0,2,10
wgd_spd_210_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.14},
  {""min"": 130, ""max"": 140, ""confidence"": 0.13},
  {""min"": 160, ""max"": 170, ""confidence"": 0.12},
  {""min"": 120, ""max"": 130, ""confidence"": 0.11},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.09},
  {""min"": 180, ""max"": 190, ""confidence"": 0.07},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 190, ""max"": 200, ""confidence"": 0.04}
]
```",,1944,277,210.jpg,5,171.0,10,10
wgd_spd_210_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,1943,140,210.jpg,10,171.0,20,5
wgd_spd_210_40,150.0,0.7,"```json
[
  {
    ""min"": 130,
    ""max"": 170,
    ""confidence"": 0.7
  },
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.2
  },
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.1
  }
]
```",,1943,113,210.jpg,20,171.0,40,3
wgd_spd_211_02,173.0,0.12,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.12},
  {""min"": 170, ""max"": 172, ""confidence"": 0.11},
  {""min"": 174, ""max"": 176, ""confidence"": 0.11},
  {""min"": 168, ""max"": 170, ""confidence"": 0.10},
  {""min"": 176, ""max"": 178, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.09},
  {""min"": 178, ""max"": 180, ""confidence"": 0.09},
  {""min"": 164, ""max"": 166, ""confidence"": 0.08},
  {""min"": 180, ""max"": 182, ""confidence"": 0.08},
  {""min"": 162, ""max"": 164, ""confidence"": 0.07}
]
```",,1942,278,211.jpg,1,150.0,2,10
wgd_spd_211_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.1},
  {""min"": 170, ""max"": 180, ""confidence"": 0.08},
  {""min"": 110, ""max"": 120, ""confidence"": 0.07},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05},
  {""min"": 100, ""max"": 110, ""confidence"": 0.03},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02}
]
```",,1944,276,211.jpg,5,150.0,10,10
wgd_spd_211_20,140.0,0.3,"```json
[
  { ""min"": 130, ""max"": 150, ""confidence"": 0.3 },
  { ""min"": 150, ""max"": 170, ""confidence"": 0.25 },
  { ""min"": 110, ""max"": 130, ""confidence"": 0.2 },
  { ""min"": 170, ""max"": 190, ""confidence"": 0.15 },
  { ""min"": 120, ""max"": 140, ""confidence"": 0.1 }
]
```",,1943,145,211.jpg,10,150.0,20,5
wgd_spd_211_40,160.0,0.6,"```json
[
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.6
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.25
  },
  {
    ""min"": 180,
    ""max"": 220,
    ""confidence"": 0.15
  }
]
```",,1943,115,211.jpg,20,150.0,40,3
wgd_spd_212_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.14},
  {""min"": 120, ""max"": 122, ""confidence"": 0.13},
  {""min"": 114, ""max"": 116, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.10},
  {""min"": 112, ""max"": 114, ""confidence"": 0.09},
  {""min"": 124, ""max"": 126, ""confidence"": 0.08},
  {""min"": 110, ""max"": 112, ""confidence"": 0.07},
  {""min"": 126, ""max"": 128, ""confidence"": 0.06},
  {""min"": 108, ""max"": 110, ""confidence"": 0.06}
]
```",,2716,278,212.jpg,1,151.0,2,10
wgd_spd_212_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 100, ""max"": 110, ""confidence"": 0.2},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.1},
  {""min"": 130, ""max"": 140, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.06},
  {""min"": 80, ""max"": 90, ""confidence"": 0.05},
  {""min"": 150, ""max"": 160, ""confidence"": 0.04},
  {""min"": 70, ""max"": 80, ""confidence"": 0.04},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03}
]
```",,2718,271,212.jpg,5,151.0,10,10
wgd_spd_212_20,120.0,0.4,"```json
[
  { ""min"": 110, ""max"": 130, ""confidence"": 0.4 },
  { ""min"": 120, ""max"": 140, ""confidence"": 0.3 },
  { ""min"": 100, ""max"": 120, ""confidence"": 0.15 },
  { ""min"": 130, ""max"": 150, ""confidence"": 0.1 },
  { ""min"": 90, ""max"": 110, ""confidence"": 0.05 }
]
```",,2717,144,212.jpg,10,151.0,20,5
wgd_spd_212_40,120.0,0.7,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.7
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.2
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.1
  }
]
```",,2717,112,212.jpg,20,151.0,40,3
wgd_spd_213_02,165.0,0.15,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.08},
  {""min"": 170, ""max"": 172, ""confidence"": 0.1},
  {""min"": 168, ""max"": 170, ""confidence"": 0.12},
  {""min"": 166, ""max"": 168, ""confidence"": 0.14},
  {""min"": 164, ""max"": 166, ""confidence"": 0.15},
  {""min"": 162, ""max"": 164, ""confidence"": 0.13},
  {""min"": 160, ""max"": 162, ""confidence"": 0.1},
  {""min"": 174, ""max"": 176, ""confidence"": 0.07},
  {""min"": 158, ""max"": 160, ""confidence"": 0.06},
  {""min"": 176, ""max"": 178, ""confidence"": 0.05}
]
```",,2716,276,213.jpg,1,178.0,2,10
wgd_spd_213_10,165.0,0.25,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.08},
  {""min"": 180, ""max"": 190, ""confidence"": 0.07},
  {""min"": 120, ""max"": 130, ""confidence"": 0.04},
  {""min"": 190, ""max"": 200, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.02},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01}
]
```",,2718,277,213.jpg,5,178.0,10,10
wgd_spd_213_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 150, ""max"": 170, ""confidence"": 0.25},
  {""min"": 130, ""max"": 150, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 120, ""max"": 140, ""confidence"": 0.1}
]
```",,2717,140,213.jpg,10,178.0,20,5
wgd_spd_213_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 150, ""max"": 190, ""confidence"": 0.3},
  {""min"": 130, ""max"": 170, ""confidence"": 0.2}
]
```",,2717,86,213.jpg,20,178.0,40,3
wgd_spd_214_02,147.0,0.15,"```json
[
  {""min"": 146, ""max"": 148, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.14},
  {""min"": 150, ""max"": 152, ""confidence"": 0.13},
  {""min"": 144, ""max"": 146, ""confidence"": 0.12},
  {""min"": 152, ""max"": 154, ""confidence"": 0.11},
  {""min"": 142, ""max"": 144, ""confidence"": 0.09},
  {""min"": 154, ""max"": 156, ""confidence"": 0.08},
  {""min"": 140, ""max"": 142, ""confidence"": 0.07},
  {""min"": 156, ""max"": 158, ""confidence"": 0.06},
  {""min"": 138, ""max"": 140, ""confidence"": 0.05}
]
```",,1942,278,214.jpg,1,191.0,2,10
wgd_spd_214_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.14},
  {""min"": 150, ""max"": 160, ""confidence"": 0.13},
  {""min"": 120, ""max"": 130, ""confidence"": 0.11},
  {""min"": 160, ""max"": 170, ""confidence"": 0.10},
  {""min"": 110, ""max"": 120, ""confidence"": 0.09},
  {""min"": 170, ""max"": 180, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.07},
  {""min"": 180, ""max"": 190, ""confidence"": 0.06},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05}
]
```",,1944,277,214.jpg,5,191.0,10,10
wgd_spd_214_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,1943,140,214.jpg,10,191.0,20,5
wgd_spd_214_40,160.0,0.5,"```json
[
  { ""min"": 140, ""max"": 180, ""confidence"": 0.5 },
  { ""min"": 120, ""max"": 160, ""confidence"": 0.3 },
  { ""min"": 160, ""max"": 200, ""confidence"": 0.2 }
]
```",,1943,89,214.jpg,20,191.0,40,3
wgd_spd_215_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07},
  {""min"": 130, ""max"": 132, ""confidence"": 0.05}
]
```",,1942,276,215.jpg,1,158.0,2,10
wgd_spd_215_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 105, ""max"": 115, ""confidence"": 0.03},
  {""min"": 115, ""max"": 125, ""confidence"": 0.03},
  {""min"": 95, ""max"": 105, ""confidence"": 0.02},
  {""min"": 125, ""max"": 135, ""confidence"": 0.02}
]
```",,1944,276,215.jpg,5,158.0,10,10
wgd_spd_215_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 140, ""max"": 160, ""confidence"": 0.2},
  {""min"": 80, ""max"": 100, ""confidence"": 0.15},
  {""min"": 160, ""max"": 180, ""confidence"": 0.1}
]
```",,1943,139,215.jpg,10,158.0,20,5
wgd_spd_215_40,140.0,0.55,"```json
[
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.55
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.15
  }
]
```",,1943,115,215.jpg,20,158.0,40,3
