question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_200_02,185,0.15,"```json
{""Answer"": ""185"", ""Confidence"": ""0.15""}
```",,200.jpg,2,218.0
wgd_200_03,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,200.jpg,3,218.0
wgd_200_04,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,4,218.0
wgd_200_05,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,5,218.0
wgd_200_06,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,6,218.0
wgd_200_07,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,7,218.0
wgd_200_08,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,8,218.0
wgd_200_09,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,9,218.0
wgd_200_10,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,10,218.0
wgd_200_11,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,11,218.0
wgd_200_12,180,0.35,"```json
{""Answer"": ""180"", ""Confidence"": ""0.35""}
```",,200.jpg,12,218.0
wgd_200_13,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,13,218.0
wgd_200_14,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,14,218.0
wgd_200_15,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,15,218.0
wgd_200_16,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,16,218.0
wgd_200_17,175,0.45,"```json
{""Answer"": ""175"", ""Confidence"": ""0.45""}
```",,200.jpg,17,218.0
wgd_200_18,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,18,218.0
wgd_200_19,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,19,218.0
wgd_200_20,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,200.jpg,20,218.0
wgd_201_01,135,0.15,"```json
{""Answer"": ""135"", ""Confidence"": ""0.15""}
```",,201.jpg,1,162.0
wgd_201_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,201.jpg,2,162.0
wgd_201_03,138,0.15,"```json
{""Answer"": ""138"", ""Confidence"": ""0.15""}
```",,201.jpg,3,162.0
wgd_201_04,135 lbs,0.25,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.25""}
```",,201.jpg,4,162.0
wgd_201_05,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,201.jpg,5,162.0
wgd_201_06,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,201.jpg,6,162.0
wgd_201_07,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,201.jpg,7,162.0
wgd_201_08,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,201.jpg,8,162.0
wgd_201_09,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,201.jpg,9,162.0
wgd_201_10,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,201.jpg,10,162.0
wgd_201_11,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,201.jpg,11,162.0
wgd_201_12,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,201.jpg,12,162.0
wgd_201_13,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,201.jpg,13,162.0
wgd_201_14,135 lbs,0.35,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.35""}
```",,201.jpg,14,162.0
wgd_201_15,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,201.jpg,15,162.0
wgd_201_16,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,201.jpg,16,162.0
wgd_201_17,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,201.jpg,17,162.0
wgd_201_18,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,201.jpg,18,162.0
wgd_201_19,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,201.jpg,19,162.0
wgd_201_20,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,201.jpg,20,162.0
wgd_202_01,140,0.15,"```json
{""Answer"": ""140"", ""Confidence"": ""0.15""}
```",,202.jpg,1,139.0
wgd_202_02,140,0.15,"```json
{""Answer"": ""140"", ""Confidence"": ""0.15""}
```",,202.jpg,2,139.0
wgd_202_03,135 lbs,0.25,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.25""}
```",,202.jpg,3,139.0
wgd_202_04,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,202.jpg,4,139.0
wgd_202_05,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,202.jpg,5,139.0
wgd_202_06,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,6,139.0
wgd_202_07,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,7,139.0
wgd_202_08,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,8,139.0
wgd_202_09,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,202.jpg,9,139.0
wgd_202_10,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,202.jpg,10,139.0
wgd_202_11,150 lbs,0.35,"```json
{""Answer"": ""150 lbs"", ""Confidence"": ""0.35""}
```",,202.jpg,11,139.0
wgd_202_12,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,12,139.0
wgd_202_13,135 lbs,0.35,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.35""}
```",,202.jpg,13,139.0
wgd_202_14,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,14,139.0
wgd_202_15,140 lbs,0.35,"```json
{""Answer"": ""140 lbs"", ""Confidence"": ""0.35""}
```",,202.jpg,15,139.0
wgd_202_16,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,16,139.0
wgd_202_17,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,202.jpg,17,139.0
wgd_202_18,135 lbs,0.35,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.35""}
```",,202.jpg,18,139.0
wgd_202_19,135 lbs,0.35,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.35""}
```",,202.jpg,19,139.0
wgd_202_20,140,0.35,"```json
{""Answer"": ""140"", ""Confidence"": ""0.35""}
```",,202.jpg,20,139.0
wgd_203_01,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,203.jpg,1,132.0
wgd_203_02,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,203.jpg,2,132.0
wgd_203_03,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,3,132.0
wgd_203_04,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,4,132.0
wgd_203_05,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,5,132.0
wgd_203_06,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,6,132.0
wgd_203_07,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,7,132.0
wgd_203_08,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,8,132.0
wgd_203_09,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,9,132.0
wgd_203_10,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,203.jpg,10,132.0
wgd_203_11,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,11,132.0
wgd_203_12,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,203.jpg,12,132.0
wgd_203_13,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,13,132.0
wgd_203_14,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,203.jpg,14,132.0
wgd_203_15,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,203.jpg,15,132.0
wgd_203_16,120,0.35,"```json
{""Answer"": ""120"", ""Confidence"": ""0.35""}
```",,203.jpg,16,132.0
wgd_203_17,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,17,132.0
wgd_203_18,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,203.jpg,18,132.0
wgd_203_19,120,0.35,"```json
{""Answer"": ""120"", ""Confidence"": ""0.35""}
```",,203.jpg,19,132.0
wgd_203_20,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,203.jpg,20,132.0
wgd_204_01,135,0.05,"```json
{""Answer"": ""135"", ""Confidence"": ""0.05""}
```",,204.jpg,1,142.0
wgd_204_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,204.jpg,2,142.0
wgd_204_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,204.jpg,3,142.0
wgd_204_04,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,204.jpg,4,142.0
wgd_204_05,130 lbs,0.25,"```json
{""Answer"": ""130 lbs"", ""Confidence"": ""0.25""}
```",,204.jpg,5,142.0
wgd_204_06,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,204.jpg,6,142.0
wgd_204_07,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,204.jpg,7,142.0
wgd_204_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,204.jpg,8,142.0
wgd_204_09,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,204.jpg,9,142.0
wgd_204_10,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,204.jpg,10,142.0
wgd_204_11,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,204.jpg,11,142.0
wgd_204_12,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,204.jpg,12,142.0
wgd_204_13,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,204.jpg,13,142.0
wgd_204_14,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,204.jpg,14,142.0
wgd_204_15,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,204.jpg,15,142.0
wgd_204_16,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,204.jpg,16,142.0
wgd_204_17,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,204.jpg,17,142.0
wgd_204_18,130 lbs,0.25,"```json
{""Answer"": ""130 lbs"", ""Confidence"": ""0.25""}
```",,204.jpg,18,142.0
wgd_204_19,125 lbs,0.25,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.25""}
```",,204.jpg,19,142.0
wgd_204_20,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,204.jpg,20,142.0
wgd_205_01,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,205.jpg,1,108.0
wgd_205_02,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,205.jpg,2,108.0
wgd_205_03,115 lbs,0.15,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.15""}
```",,205.jpg,3,108.0
wgd_205_04,115 lbs,0.15,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.15""}
```",,205.jpg,4,108.0
wgd_205_05,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,5,108.0
wgd_205_06,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,6,108.0
wgd_205_07,115 lbs,0.25,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.25""}
```",,205.jpg,7,108.0
wgd_205_08,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,8,108.0
wgd_205_09,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,9,108.0
wgd_205_10,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,10,108.0
wgd_205_11,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,11,108.0
wgd_205_12,115 lbs,0.25,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.25""}
```",,205.jpg,12,108.0
wgd_205_13,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,13,108.0
wgd_205_14,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,14,108.0
wgd_205_15,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,205.jpg,15,108.0
wgd_205_16,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,16,108.0
wgd_205_17,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,205.jpg,17,108.0
wgd_205_18,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,205.jpg,18,108.0
wgd_205_19,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,205.jpg,19,108.0
wgd_205_20,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,205.jpg,20,108.0
wgd_206_01,160,0.15,"```json
{""Answer"": ""160"", ""Confidence"": ""0.15""}
```",,206.jpg,1,169.0
wgd_206_02,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,206.jpg,2,169.0
wgd_206_03,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,206.jpg,3,169.0
wgd_206_04,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,206.jpg,4,169.0
wgd_206_05,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,206.jpg,5,169.0
wgd_206_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,206.jpg,6,169.0
wgd_206_07,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,206.jpg,7,169.0
wgd_206_08,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,206.jpg,8,169.0
wgd_206_09,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,206.jpg,9,169.0
wgd_206_10,160 lbs,0.35,"```json
{""Answer"": ""160 lbs"", ""Confidence"": ""0.35""}
```",,206.jpg,10,169.0
wgd_206_11,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,206.jpg,11,169.0
wgd_206_12,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,206.jpg,12,169.0
wgd_206_13,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,206.jpg,13,169.0
wgd_206_14,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,206.jpg,14,169.0
wgd_206_15,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,206.jpg,15,169.0
wgd_206_16,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,206.jpg,16,169.0
wgd_206_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,206.jpg,17,169.0
wgd_206_18,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,206.jpg,18,169.0
wgd_206_19,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,206.jpg,19,169.0
wgd_206_20,155 lbs,0.35,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.35""}
```",,206.jpg,20,169.0
wgd_207_01,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,207.jpg,1,101.0
wgd_207_02,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,207.jpg,2,101.0
wgd_207_03,115,0.15,"```json
{""Answer"": ""115"", ""Confidence"": ""0.15""}
```",,207.jpg,3,101.0
wgd_207_04,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,207.jpg,4,101.0
wgd_207_05,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,5,101.0
wgd_207_06,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,6,101.0
wgd_207_07,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,7,101.0
wgd_207_08,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,8,101.0
wgd_207_09,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,9,101.0
wgd_207_10,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,207.jpg,10,101.0
wgd_207_11,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,11,101.0
wgd_207_12,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,12,101.0
wgd_207_13,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,207.jpg,13,101.0
wgd_207_14,105 lbs,0.25,"```json
{""Answer"": ""105 lbs"", ""Confidence"": ""0.25""}
```",,207.jpg,14,101.0
wgd_207_15,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,207.jpg,15,101.0
wgd_207_16,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,207.jpg,16,101.0
wgd_207_17,115,0.35,"```json
{""Answer"": ""115"", ""Confidence"": ""0.35""}
```",,207.jpg,17,101.0
wgd_207_18,110,0.25,"```json
{""Answer"": ""110"", ""Confidence"": ""0.25""}
```",,207.jpg,18,101.0
wgd_207_19,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,19,101.0
wgd_207_20,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,207.jpg,20,101.0
wgd_208_01,145,0.15,"```json
{""Answer"": ""145"", ""Confidence"": ""0.15""}
```",,208.jpg,1,143.0
wgd_208_02,140 lbs,0.15,"```json
{""Answer"": ""140 lbs"", ""Confidence"": ""0.15""}
```",,208.jpg,2,143.0
wgd_208_03,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,208.jpg,3,143.0
wgd_208_04,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,208.jpg,4,143.0
wgd_208_05,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,208.jpg,5,143.0
wgd_208_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,208.jpg,6,143.0
wgd_208_07,150 lbs,0.25,"```json
{""Answer"": ""150 lbs"", ""Confidence"": ""0.25""}
```",,208.jpg,7,143.0
wgd_208_08,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,208.jpg,8,143.0
wgd_208_09,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,208.jpg,9,143.0
wgd_208_10,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,208.jpg,10,143.0
wgd_208_11,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,208.jpg,11,143.0
wgd_208_12,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,208.jpg,12,143.0
wgd_208_13,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,208.jpg,13,143.0
wgd_208_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,208.jpg,14,143.0
wgd_208_15,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,208.jpg,15,143.0
wgd_208_16,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,208.jpg,16,143.0
wgd_208_17,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,208.jpg,17,143.0
wgd_208_18,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,208.jpg,18,143.0
wgd_208_19,155 lbs,0.4,"```json
{""Answer"": ""155 lbs"", ""Confidence"": ""0.40""}
```",,208.jpg,19,143.0
wgd_208_20,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,208.jpg,20,143.0
wgd_209_01,130,0.15,"```json
{""Answer"": ""130"", ""Confidence"": ""0.15""}
```",,209.jpg,1,140.0
wgd_209_02,135,0.15,"```json
{""Answer"": ""135"", ""Confidence"": ""0.15""}
```",,209.jpg,2,140.0
wgd_209_03,130 lbs,0.25,"```json
{""Answer"": ""130 lbs"", ""Confidence"": ""0.25""}
```",,209.jpg,3,140.0
wgd_209_04,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,209.jpg,4,140.0
wgd_209_05,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,209.jpg,5,140.0
wgd_209_06,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,209.jpg,6,140.0
wgd_209_07,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,209.jpg,7,140.0
wgd_209_08,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,209.jpg,8,140.0
wgd_209_09,135,0.25,"```json
{""Answer"": ""135"", ""Confidence"": ""0.25""}
```",,209.jpg,9,140.0
wgd_209_10,135 lbs,0.25,"```json
{""Answer"": ""135 lbs"", ""Confidence"": ""0.25""}
```",,209.jpg,10,140.0
wgd_209_11,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,209.jpg,11,140.0
wgd_209_12,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,209.jpg,12,140.0
wgd_209_13,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,209.jpg,13,140.0
wgd_209_14,140,0.25,"```json
{""Answer"": ""140"", ""Confidence"": ""0.25""}
```",,209.jpg,14,140.0
wgd_209_15,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,209.jpg,15,140.0
wgd_209_16,130,0.35,"```json
{""Answer"": ""130"", ""Confidence"": ""0.35""}
```",,209.jpg,16,140.0
wgd_209_17,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,209.jpg,17,140.0
wgd_209_18,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,209.jpg,18,140.0
wgd_209_19,135,0.35,"```json
{""Answer"": ""135"", ""Confidence"": ""0.35""}
```",,209.jpg,19,140.0
wgd_209_20,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,209.jpg,20,140.0
wgd_210_01,145,0.15,"```json
{""Answer"": ""145"", ""Confidence"": ""0.15""}
```",,210.jpg,1,171.0
wgd_210_02,140,0.15,"```json
{""Answer"": ""140"", ""Confidence"": ""0.15""}
```",,210.jpg,2,171.0
wgd_210_03,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,3,171.0
wgd_210_04,145,0.25,"```json
{""Answer"": ""145"", ""Confidence"": ""0.25""}
```",,210.jpg,4,171.0
wgd_210_05,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,210.jpg,5,171.0
wgd_210_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,6,171.0
wgd_210_07,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,7,171.0
wgd_210_08,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,8,171.0
wgd_210_09,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,9,171.0
wgd_210_10,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,210.jpg,10,171.0
wgd_210_11,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,11,171.0
wgd_210_12,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,210.jpg,12,171.0
wgd_210_13,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,210.jpg,13,171.0
wgd_210_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,210.jpg,14,171.0
wgd_210_15,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,210.jpg,15,171.0
wgd_210_16,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,210.jpg,16,171.0
wgd_210_17,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,210.jpg,17,171.0
wgd_210_18,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,210.jpg,18,171.0
wgd_210_19,145,0.35,"```json
{""Answer"": ""145"", ""Confidence"": ""0.35""}
```",,210.jpg,19,171.0
wgd_210_20,150,0.35,"```json
{""Answer"": ""150"", ""Confidence"": ""0.35""}
```",,210.jpg,20,171.0
wgd_211_01,180,0.05,"```json
{""Answer"": ""180"", ""Confidence"": ""0.05""}
```",,211.jpg,1,150.0
wgd_211_02,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,211.jpg,2,150.0
wgd_211_03,185 lbs,0.15,"```json
{""Answer"": ""185 lbs"", ""Confidence"": ""0.15""}
```",,211.jpg,3,150.0
wgd_211_04,180,0.15,"```json
{""Answer"": ""180"", ""Confidence"": ""0.15""}
```",,211.jpg,4,150.0
wgd_211_05,170,0.25,"```json
{""Answer"": ""170"", ""Confidence"": ""0.25""}
```",,211.jpg,5,150.0
