question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_210_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 100, ""max"": 120, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,210.jpg,10,171.0,20,5
wgd_spd_210_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 100, ""max"": 140, ""confidence"": 0.3},
  {""min"": 180, ""max"": 220, ""confidence"": 0.2}
]
```",,210.jpg,20,171.0,40,3
wgd_spd_211_02,147.0,0.15,"```json
[
  {""min"": 146, ""max"": 148, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 152, ""confidence"": 0.15},
  {""min"": 144, ""max"": 146, ""confidence"": 0.1},
  {""min"": 152, ""max"": 154, ""confidence"": 0.1},
  {""min"": 142, ""max"": 144, ""confidence"": 0.08},
  {""min"": 154, ""max"": 156, ""confidence"": 0.08},
  {""min"": 140, ""max"": 142, ""confidence"": 0.07},
  {""min"": 156, ""max"": 158, ""confidence"": 0.07},
  {""min"": 138, ""max"": 140, ""confidence"": 0.05}
]
```",,211.jpg,1,150.0,2,10
wgd_spd_211_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.05},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05}
]
```",,211.jpg,5,150.0,10,10
wgd_spd_211_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 100, ""max"": 120, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1}
]
```",,211.jpg,10,150.0,20,5
wgd_spd_211_40,160.0,0.55,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.55},
  {""min"": 100, ""max"": 140, ""confidence"": 0.25},
  {""min"": 180, ""max"": 220, ""confidence"": 0.15}
]
```",,211.jpg,20,150.0,40,3
wgd_spd_212_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.11},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 112, ""max"": 114, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 110, ""max"": 112, ""confidence"": 0.05},
  {""min"": 128, ""max"": 130, ""confidence"": 0.03}
]
```",,212.jpg,1,151.0,2,10
wgd_spd_212_10,125.0,0.2,"```json
[
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.15
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.2
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.13
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.12
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.1
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.09
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.08
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.06
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.04
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.03
  }
]
```",,212.jpg,5,151.0,10,10
wgd_spd_212_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 80, ""max"": 100, ""confidence"": 0.2},
  {""min"": 140, ""max"": 160, ""confidence"": 0.15},
  {""min"": 60, ""max"": 80, ""confidence"": 0.1}
]
```",,212.jpg,10,151.0,20,5
wgd_spd_212_40,120.0,0.5,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.5
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.3
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.2
  }
]
```",,212.jpg,20,151.0,40,3
wgd_spd_213_02,147.0,0.15,"```json
[
  {""min"": 146, ""max"": 148, ""confidence"": 0.15},
  {""min"": 144, ""max"": 146, ""confidence"": 0.14},
  {""min"": 148, ""max"": 150, ""confidence"": 0.13},
  {""min"": 150, ""max"": 152, ""confidence"": 0.12},
  {""min"": 142, ""max"": 144, ""confidence"": 0.11},
  {""min"": 152, ""max"": 154, ""confidence"": 0.10},
  {""min"": 140, ""max"": 142, ""confidence"": 0.09},
  {""min"": 154, ""max"": 156, ""confidence"": 0.07},
  {""min"": 138, ""max"": 140, ""confidence"": 0.05},
  {""min"": 156, ""max"": 158, ""confidence"": 0.04}
]
```",,213.jpg,1,178.0,2,10
wgd_spd_213_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.05},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05}
]
```",,213.jpg,5,178.0,10,10
wgd_spd_213_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,213.jpg,10,178.0,20,5
wgd_spd_213_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 180, ""max"": 220, ""confidence"": 0.3},
  {""min"": 100, ""max"": 140, ""confidence"": 0.2}
]
```",,213.jpg,20,178.0,40,3
wgd_spd_214_02,171.0,0.15,"```json
[
  {
    ""min"": 170,
    ""max"": 172,
    ""confidence"": 0.15
  },
  {
    ""min"": 172,
    ""max"": 174,
    ""confidence"": 0.15
  },
  {
    ""min"": 168,
    ""max"": 170,
    ""confidence"": 0.12
  },
  {
    ""min"": 174,
    ""max"": 176,
    ""confidence"": 0.12
  },
  {
    ""min"": 166,
    ""max"": 168,
    ""confidence"": 0.1
  },
  {
    ""min"": 176,
    ""max"": 178,
    ""confidence"": 0.1
  },
  {
    ""min"": 164,
    ""max"": 166,
    ""confidence"": 0.08
  },
  {
    ""min"": 178,
    ""max"": 180,
    ""confidence"": 0.08
  },
  {
    ""min"": 162,
    ""max"": 164,
    ""confidence"": 0.05
  },
  {
    ""min"": 180,
    ""max"": 182,
    ""confidence"": 0.05
  }
]
```",,214.jpg,1,191.0,2,10
wgd_spd_214_10,145.0,0.25,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.20},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.10},
  {""min"": 160, ""max"": 170, ""confidence"": 0.08},
  {""min"": 110, ""max"": 120, ""confidence"": 0.07},
  {""min"": 170, ""max"": 180, ""confidence"": 0.06},
  {""min"": 100, ""max"": 110, ""confidence"": 0.04},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02}
]
```",,214.jpg,5,191.0,10,10
wgd_spd_214_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,214.jpg,10,191.0,20,5
wgd_spd_214_40,190.0,0.5,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.5
  },
  {
    ""min"": 130,
    ""max"": 170,
    ""confidence"": 0.3
  },
  {
    ""min"": 210,
    ""max"": 250,
    ""confidence"": 0.2
  }
]
```",,214.jpg,20,191.0,40,3
wgd_spd_215_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06},
  {""min"": 130, ""max"": 132, ""confidence"": 0.06}
]
```",,215.jpg,1,158.0,2,10
wgd_spd_215_10,115.0,0.2,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 120, ""max"": 130, ""confidence"": 0.18},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 90, ""max"": 100, ""confidence"": 0.09},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 80, ""max"": 90, ""confidence"": 0.06},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.04},
  {""min"": 70, ""max"": 80, ""confidence"": 0.03}
]
```",,215.jpg,5,158.0,10,10
wgd_spd_215_20,120.0,0.3,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.3},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 90, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,215.jpg,10,158.0,20,5
wgd_spd_215_40,130.0,0.6,"```json
[
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.6
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.2
  },
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.2
  }
]
```",,215.jpg,20,158.0,40,3
wgd_spd_216_02,171.0,0.15,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.15},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 168, ""max"": 170, ""confidence"": 0.12},
  {""min"": 174, ""max"": 176, ""confidence"": 0.12},
  {""min"": 166, ""max"": 168, ""confidence"": 0.10},
  {""min"": 176, ""max"": 178, ""confidence"": 0.10},
  {""min"": 164, ""max"": 166, ""confidence"": 0.08},
  {""min"": 178, ""max"": 180, ""confidence"": 0.08},
  {""min"": 162, ""max"": 164, ""confidence"": 0.05},
  {""min"": 180, ""max"": 182, ""confidence"": 0.05}
]
```",,216.jpg,1,184.0,2,10
wgd_spd_216_10,175.0,0.2,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.2},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 190, ""max"": 200, ""confidence"": 0.1},
  {""min"": 150, ""max"": 160, ""confidence"": 0.1},
  {""min"": 200, ""max"": 210, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.07},
  {""min"": 210, ""max"": 220, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.05},
  {""min"": 220, ""max"": 230, ""confidence"": 0.05}
]
```",,216.jpg,5,184.0,10,10
wgd_spd_216_20,180.0,0.3,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.3},
  {""min"": 190, ""max"": 210, ""confidence"": 0.25},
  {""min"": 150, ""max"": 170, ""confidence"": 0.2},
  {""min"": 210, ""max"": 230, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,216.jpg,10,184.0,20,5
wgd_spd_216_40,170.0,0.55,"```json
[
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.55
  },
  {
    ""min"": 190,
    ""max"": 230,
    ""confidence"": 0.3
  },
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.15
  }
]
```",,216.jpg,20,184.0,40,3
wgd_spd_217_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.10},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 112, ""max"": 114, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.07},
  {""min"": 110, ""max"": 112, ""confidence"": 0.06},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06}
]
```",,217.jpg,1,120.0,2,10
wgd_spd_217_10,105.0,0.25,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.25},
  {""min"": 110, ""max"": 120, ""confidence"": 0.22},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.12},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 130, ""max"": 140, ""confidence"": 0.06},
  {""min"": 70, ""max"": 80, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.03},
  {""min"": 150, ""max"": 160, ""confidence"": 0.02},
  {""min"": 60, ""max"": 70, ""confidence"": 0.02}
]
```",,217.jpg,5,120.0,10,10
wgd_spd_217_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,217.jpg,10,120.0,20,5
wgd_spd_217_40,120.0,0.6,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.6},
  {""min"": 140, ""max"": 180, ""confidence"": 0.25},
  {""min"": 180, ""max"": 220, ""confidence"": 0.15}
]
```",,217.jpg,20,120.0,40,3
wgd_spd_218_02,171.0,0.15,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.15},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 168, ""max"": 170, ""confidence"": 0.13},
  {""min"": 174, ""max"": 176, ""confidence"": 0.13},
  {""min"": 166, ""max"": 168, ""confidence"": 0.1},
  {""min"": 176, ""max"": 178, ""confidence"": 0.1},
  {""min"": 164, ""max"": 166, ""confidence"": 0.07},
  {""min"": 178, ""max"": 180, ""confidence"": 0.07},
  {""min"": 162, ""max"": 164, ""confidence"": 0.05},
  {""min"": 180, ""max"": 182, ""confidence"": 0.05}
]
```",,218.jpg,1,169.0,2,10
wgd_spd_218_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.03},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03},
  {""min"": 100, ""max"": 110, ""confidence"": 0.02},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02}
]
```",,218.jpg,5,169.0,10,10
wgd_spd_218_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,218.jpg,10,169.0,20,5
wgd_spd_218_40,190.0,0.5,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.5
  },
  {
    ""min"": 130,
    ""max"": 170,
    ""confidence"": 0.3
  },
  {
    ""min"": 210,
    ""max"": 250,
    ""confidence"": 0.2
  }
]
```",,218.jpg,20,169.0,40,3
wgd_spd_219_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 138, ""max"": 140, ""confidence"": 0.14},
  {""min"": 142, ""max"": 144, ""confidence"": 0.13},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 136, ""max"": 138, ""confidence"": 0.10},
  {""min"": 146, ""max"": 148, ""confidence"": 0.09},
  {""min"": 148, ""max"": 150, ""confidence"": 0.08},
  {""min"": 134, ""max"": 136, ""confidence"": 0.07},
  {""min"": 150, ""max"": 152, ""confidence"": 0.06},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05}
]
```",,219.jpg,1,127.0,2,10
wgd_spd_219_10,145.0,0.2,"```json
[{""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.18}, {""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.12}, {""min"": 120, ""max"": 130, ""confidence"": 0.1}, {""min"": 170, ""max"": 180, ""confidence"": 0.08}, {""min"": 110, ""max"": 120, ""confidence"": 0.06}, {""min"": 180, ""max"": 190, ""confidence"": 0.05}, {""min"": 100, ""max"": 110, ""confidence"": 0.04}, {""min"": 190, ""max"": 200, ""confidence"": 0.02}]
```",,219.jpg,5,127.0,10,10
wgd_spd_219_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 130, ""max"": 150, ""confidence"": 0.15},
  {""min"": 110, ""max"": 130, ""confidence"": 0.1}
]
```",,219.jpg,10,127.0,20,5
wgd_spd_219_40,140.0,0.5,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.5},
  {""min"": 160, ""max"": 200, ""confidence"": 0.3},
  {""min"": 80, ""max"": 120, ""confidence"": 0.2}
]
```",,219.jpg,20,127.0,40,3
wgd_spd_220_02,143.0,0.15,"```json
[
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 140, ""max"": 142, ""confidence"": 0.14},
  {""min"": 144, ""max"": 146, ""confidence"": 0.13},
  {""min"": 138, ""max"": 140, ""confidence"": 0.12},
  {""min"": 146, ""max"": 148, ""confidence"": 0.11},
  {""min"": 136, ""max"": 138, ""confidence"": 0.09},
  {""min"": 148, ""max"": 150, ""confidence"": 0.08},
  {""min"": 150, ""max"": 152, ""confidence"": 0.07},
  {""min"": 134, ""max"": 136, ""confidence"": 0.06},
  {""min"": 152, ""max"": 154, ""confidence"": 0.05}
]
```",,220.jpg,1,153.0,2,10
wgd_spd_220_10,145.0,0.15,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.12},
  {""min"": 120, ""max"": 130, ""confidence"": 0.10},
  {""min"": 170, ""max"": 180, ""confidence"": 0.10},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 180, ""max"": 190, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05}
]
```",,220.jpg,5,153.0,10,10
wgd_spd_220_20,140.0,0.3,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.3},
  {""min"": 150, ""max"": 170, ""confidence"": 0.25},
  {""min"": 110, ""max"": 130, ""confidence"": 0.2},
  {""min"": 170, ""max"": 190, ""confidence"": 0.15},
  {""min"": 90, ""max"": 110, ""confidence"": 0.1}
]
```",,220.jpg,10,153.0,20,5
wgd_spd_220_40,140.0,0.5,"```json
[
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.5
  },
  {
    ""min"": 160,
    ""max"": 200,
    ""confidence"": 0.3
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.2
  }
]
```",,220.jpg,20,153.0,40,3
wgd_spd_221_02,109.0,0.15,"```json
[
  {""min"": 108, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 112, ""confidence"": 0.14},
  {""min"": 106, ""max"": 108, ""confidence"": 0.12},
  {""min"": 112, ""max"": 114, ""confidence"": 0.11},
  {""min"": 104, ""max"": 106, ""confidence"": 0.10},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 102, ""max"": 104, ""confidence"": 0.08},
  {""min"": 116, ""max"": 118, ""confidence"": 0.07},
  {""min"": 100, ""max"": 102, ""confidence"": 0.07},
  {""min"": 118, ""max"": 120, ""confidence"": 0.07}
]
```",,221.jpg,1,116.0,2,10
wgd_spd_221_10,105.0,0.2,"```json
[
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.2
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.2
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.15
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.15
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.08
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.08
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.05
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.05
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.02
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.02
  }
]
```",,221.jpg,5,116.0,10,10
wgd_spd_221_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 80, ""max"": 100, ""confidence"": 0.2},
  {""min"": 140, ""max"": 160, ""confidence"": 0.15},
  {""min"": 60, ""max"": 80, ""confidence"": 0.1}
]
```",,221.jpg,10,116.0,20,5
wgd_spd_221_40,120.0,0.6,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.6
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.25
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.15
  }
]
```",,221.jpg,20,116.0,40,3
wgd_spd_222_02,131.0,0.15,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.15},
  {""min"": 128, ""max"": 130, ""confidence"": 0.14},
  {""min"": 132, ""max"": 134, ""confidence"": 0.13},
  {""min"": 126, ""max"": 128, ""confidence"": 0.11},
  {""min"": 134, ""max"": 136, ""confidence"": 0.10},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.07},
  {""min"": 138, ""max"": 140, ""confidence"": 0.06},
  {""min"": 120, ""max"": 122, ""confidence"": 0.05}
]
```",,222.jpg,1,119.0,2,10
wgd_spd_222_10,125.0,0.2,"```json
[
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 140, ""max"": 150, ""confidence"": 0.12},
  {""min"": 100, ""max"": 110, ""confidence"": 0.09},
  {""min"": 150, ""max"": 160, ""confidence"": 0.08},
  {""min"": 90, ""max"": 100, ""confidence"": 0.06},
  {""min"": 160, ""max"": 170, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.04},
  {""min"": 170, ""max"": 180, ""confidence"": 0.03}
]
```",,222.jpg,5,119.0,10,10
