question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_153_10,115.0,0.2,"[{""min"": 110,""max"": 120,""confidence"": 0.2},{""min"": 100,""max"": 110,""confidence"": 0.18},{""min"": 120,""max"": 130,""confidence"": 0.16},{""min"": 90,""max"": 100,""confidence"": 0.14},{""min"": 130,""max"": 140,""confidence"": 0.1},{""min"": 80,""max"": 90,""confidence"": 0.08},{""min"": 140,""max"": 150,""confidence"": 0.06},{""min"": 70,""max"": 80,""confidence"": 0.04},{""min"": 150,""max"": 160,""confidence"": 0.025},{""min"": 60,""max"": 70,""confidence"": 0.015}]",,153.jpg,5,117.0,10,10
wgd_spd_153_20,110.0,0.34,"[{""min"":100,""max"":120,""confidence"":0.34},{""min"":120,""max"":140,""confidence"":0.3},{""min"":80,""max"":100,""confidence"":0.16},{""min"":140,""max"":160,""confidence"":0.12},{""min"":160,""max"":180,""confidence"":0.08}]",,153.jpg,10,117.0,20,5
wgd_spd_153_40,130.0,0.44,"[{""min"": 110,""max"": 150,""confidence"": 0.44},{""min"": 150,""max"": 190,""confidence"": 0.33},{""min"": 70,""max"": 110,""confidence"": 0.18}]",,153.jpg,20,117.0,40,3
wgd_spd_154_02,113.0,0.16,"[{""min"": 112, ""max"": 114, ""confidence"": 0.16},{""min"": 114, ""max"": 116, ""confidence"": 0.15},{""min"": 110, ""max"": 112, ""confidence"": 0.14},{""min"": 116, ""max"": 118, ""confidence"": 0.13},{""min"": 108, ""max"": 110, ""confidence"": 0.1},{""min"": 118, ""max"": 120, ""confidence"": 0.09},{""min"": 106, ""max"": 108, ""confidence"": 0.07},{""min"": 120, ""max"": 122, ""confidence"": 0.06},{""min"": 104, ""max"": 106, ""confidence"": 0.05},{""min"": 122, ""max"": 124, ""confidence"": 0.05}]",,154.jpg,1,127.2,2,10
wgd_spd_154_10,115.0,0.18,"[{""min"": 110,""max"": 120,""confidence"": 0.18},{""min"": 100,""max"": 110,""confidence"": 0.16},{""min"": 120,""max"": 130,""confidence"": 0.15},{""min"": 90,""max"": 100,""confidence"": 0.13},{""min"": 130,""max"": 140,""confidence"": 0.11},{""min"": 80,""max"": 90,""confidence"": 0.08},{""min"": 140,""max"": 150,""confidence"": 0.07},{""min"": 70,""max"": 80,""confidence"": 0.05},{""min"": 150,""max"": 160,""confidence"": 0.04},{""min"": 160,""max"": 170,""confidence"": 0.03}]",,154.jpg,5,127.2,10,10
wgd_spd_154_20,110.0,0.34,"[{""min"": 100,""max"": 120,""confidence"": 0.34},{""min"": 120,""max"": 140,""confidence"": 0.3},{""min"": 80,""max"": 100,""confidence"": 0.16},{""min"": 140,""max"": 160,""confidence"": 0.12},{""min"": 160,""max"": 180,""confidence"": 0.08}]",,154.jpg,10,127.2,20,5
wgd_spd_154_40,110.0,0.42,"[{""min"": 90,""max"": 130,""confidence"": 0.42},{""min"": 130,""max"": 170,""confidence"": 0.34},{""min"": 50,""max"": 90,""confidence"": 0.12}]",,154.jpg,20,127.2,40,3
wgd_spd_155_02,137.0,0.15,"[{""min"":132,""max"":134,""confidence"":0.12},{""min"":134,""max"":136,""confidence"":0.14},{""min"":136,""max"":138,""confidence"":0.15},{""min"":138,""max"":140,""confidence"":0.14},{""min"":140,""max"":142,""confidence"":0.12},{""min"":130,""max"":132,""confidence"":0.1},{""min"":142,""max"":144,""confidence"":0.09},{""min"":128,""max"":130,""confidence"":0.08},{""min"":144,""max"":146,""confidence"":0.04},{""min"":126,""max"":128,""confidence"":0.02}]",,155.jpg,1,179.6,2,10
wgd_spd_155_10,135.0,0.22,"[{""min"":130,""max"":140,""confidence"":0.22},{""min"":140,""max"":150,""confidence"":0.2},{""min"":120,""max"":130,""confidence"":0.18},{""min"":150,""max"":160,""confidence"":0.14},{""min"":110,""max"":120,""confidence"":0.09},{""min"":160,""max"":170,""confidence"":0.07},{""min"":100,""max"":110,""confidence"":0.04},{""min"":170,""max"":180,""confidence"":0.03},{""min"":180,""max"":190,""confidence"":0.02},{""min"":90,""max"":100,""confidence"":0.01}]",,155.jpg,5,179.6,10,10
wgd_spd_155_20,150.0,0.34,"[{""min"": 140,""max"": 160,""confidence"":0.34},{""min"": 160,""max"": 180,""confidence"":0.28},{""min"": 120,""max"": 140,""confidence"":0.18},{""min"": 180,""max"": 200,""confidence"":0.12},{""min"": 100,""max"": 120,""confidence"":0.08}]",,155.jpg,10,179.6,20,5
wgd_spd_155_40,170.0,0.46,"[{""min"": 150,""max"": 190,""confidence"":0.46},{""min"": 110,""max"": 150,""confidence"":0.34},{""min"": 190,""max"": 230,""confidence"":0.12}]",,155.jpg,20,179.6,40,3
wgd_spd_200_02,169.0,0.16,"[{""min"": 168,""max"": 170,""confidence"": 0.16},{""min"": 166,""max"": 168,""confidence"": 0.14},{""min"": 170,""max"": 172,""confidence"": 0.13},{""min"": 164,""max"": 166,""confidence"": 0.11},{""min"": 172,""max"": 174,""confidence"": 0.1},{""min"": 162,""max"": 164,""confidence"": 0.08},{""min"": 174,""max"": 176,""confidence"": 0.07},{""min"": 160,""max"": 162,""confidence"": 0.06},{""min"": 176,""max"": 178,""confidence"": 0.05},{""min"": 158,""max"": 160,""confidence"": 0.04}]",,200.jpg,1,218.0,2,10
wgd_spd_200_10,175.0,0.22,"[{""min"":170,""max"":180,""confidence"":0.22},{""min"":160,""max"":170,""confidence"":0.2},{""min"":180,""max"":190,""confidence"":0.18},{""min"":150,""max"":160,""confidence"":0.12},{""min"":190,""max"":200,""confidence"":0.1},{""min"":140,""max"":150,""confidence"":0.08},{""min"":200,""max"":210,""confidence"":0.04},{""min"":130,""max"":140,""confidence"":0.03},{""min"":210,""max"":220,""confidence"":0.02},{""min"":120,""max"":130,""confidence"":0.01}]",,200.jpg,5,218.0,10,10
wgd_spd_200_20,180.0,0.31,"[{""min"":150,""max"":170,""confidence"":0.22},{""min"":170,""max"":190,""confidence"":0.31},{""min"":190,""max"":210,""confidence"":0.24},{""min"":130,""max"":150,""confidence"":0.11},{""min"":210,""max"":230,""confidence"":0.12}]",,200.jpg,10,218.0,20,5
wgd_spd_200_40,180.0,0.34,"[{""min"": 160,""max"": 200,""confidence"":0.34},{""min"": 140,""max"": 180,""confidence"":0.27},{""min"": 180,""max"": 220,""confidence"":0.22}]",,200.jpg,20,218.0,40,3
wgd_spd_201_02,159.0,0.14,"[{""min"": 158,""max"": 160,""confidence"": 0.14},{""min"": 160,""max"": 162,""confidence"": 0.14},{""min"": 156,""max"": 158,""confidence"": 0.13},{""min"": 162,""max"": 164,""confidence"": 0.13},{""min"": 154,""max"": 156,""confidence"": 0.11},{""min"": 164,""max"": 166,""confidence"": 0.1},{""min"": 152,""max"": 154,""confidence"":0.08},{""min"": 166,""max"": 168,""confidence"": 0.07},{""min"": 150,""max"": 152,""confidence"": 0.05},{""min"": 168,""max"": 170,""confidence"": 0.05}]",,201.jpg,1,162.0,2,10
wgd_spd_201_10,145.0,0.22,"[{""min"": 130,""max"": 140,""confidence"": 0.18},{""min"": 140,""max"": 150,""confidence"": 0.22},{""min"": 150,""max"": 160,""confidence"": 0.2},{""min"": 160,""max"": 170,""confidence"": 0.15},{""min"": 120,""max"": 130,""confidence"": 0.08},{""min"": 170,""max"": 180,""confidence"": 0.08},{""min"": 180,""max"": 190,""confidence"": 0.04},{""min"": 110,""max"": 120,""confidence"": 0.03},{""min"": 190,""max"": 200,""confidence"": 0.015},{""min"": 100,""max"": 110,""confidence"": 0.005}]",,201.jpg,5,162.0,10,10
wgd_spd_201_20,140.0,0.3,"[{""min"": 130,""max"": 150,""confidence"": 0.3},{""min"": 150,""max"": 170,""confidence"": 0.26},{""min"": 110,""max"": 130,""confidence"": 0.18},{""min"": 170,""max"": 190,""confidence"": 0.15},{""min"": 190,""max"": 210,""confidence"": 0.11}]",,201.jpg,10,162.0,20,5
wgd_spd_201_40,140.0,0.42,"[{""min"": 120,""max"": 160,""confidence"": 0.42},{""min"": 160,""max"": 200,""confidence"": 0.36},{""min"": 100,""max"": 140,""confidence"": 0.14}]",,201.jpg,20,162.0,40,3
wgd_spd_202_02,138.0,0.16,"[{""min"":137,""max"":139,""confidence"":0.16},{""min"":139,""max"":141,""confidence"":0.15},{""min"":135,""max"":137,""confidence"":0.13},{""min"":141,""max"":143,""confidence"":0.12},{""min"":133,""max"":135,""confidence"":0.1},{""min"":143,""max"":145,""confidence"":0.09},{""min"":131,""max"":133,""confidence"":0.08},{""min"":145,""max"":147,""confidence"":0.06},{""min"":129,""max"":131,""confidence"":0.05},{""min"":147,""max"":149,""confidence"":0.04}]",,202.jpg,1,139.0,2,10
wgd_spd_202_10,155.0,0.22,"[{""min"":140,""max"":150,""confidence"":0.18},{""min"":150,""max"":160,""confidence"":0.22},{""min"":160,""max"":170,""confidence"":0.2},{""min"":130,""max"":140,""confidence"":0.12},{""min"":170,""max"":180,""confidence"":0.1},{""min"":120,""max"":130,""confidence"":0.08},{""min"":180,""max"":190,""confidence"":0.05},{""min"":190,""max"":200,""confidence"":0.03},{""min"":110,""max"":120,""confidence"":0.015},{""min"":200,""max"":210,""confidence"":0.005}]",,202.jpg,5,139.0,10,10
wgd_spd_202_20,150.0,0.34,"[{""min"": 140,""max"": 160,""confidence"": 0.34},{""min"": 160,""max"": 180,""confidence"": 0.31},{""min"": 120,""max"": 140,""confidence"": 0.16},{""min"": 180,""max"": 200,""confidence"": 0.11},{""min"": 100,""max"": 120,""confidence"": 0.08}]",,202.jpg,10,139.0,20,5
wgd_spd_202_40,170.0,0.52,"[{""min"": 150,""max"": 190,""confidence"": 0.52},{""min"": 190,""max"": 230,""confidence"": 0.33},{""min"": 110,""max"": 150,""confidence"": 0.15}]",,202.jpg,20,139.0,40,3
wgd_spd_203_02,129.0,0.16,"[{""min"": 124,""max"": 126,""confidence"":0.13},{""min"": 126,""max"": 128,""confidence"":0.15},{""min"": 128,""max"": 130,""confidence"":0.16},{""min"": 130,""max"": 132,""confidence"":0.15},{""min"": 132,""max"": 134,""confidence"":0.13},{""min"": 134,""max"": 136,""confidence"":0.1},{""min"": 136,""max"": 138,""confidence"":0.08},{""min"": 138,""max"": 140,""confidence"":0.05},{""min"": 140,""max"": 142,""confidence"":0.03},{""min"": 142,""max"": 144,""confidence"":0.02}]",,203.jpg,1,132.0,2,10
wgd_spd_203_10,125.0,0.2,"[{""min"": 100,""max"": 110,""confidence"": 0.16},{""min"": 110,""max"": 120,""confidence"": 0.19},{""min"": 120,""max"": 130,""confidence"": 0.2},{""min"": 130,""max"": 140,""confidence"": 0.15},{""min"": 90,""max"": 100,""confidence"": 0.08},{""min"": 140,""max"": 150,""confidence"": 0.1},{""min"": 80,""max"": 90,""confidence"": 0.04},{""min"": 150,""max"": 160,""confidence"": 0.04},{""min"": 160,""max"": 170,""confidence"": 0.02},{""min"": 170,""max"": 180,""confidence"": 0.02}]",,203.jpg,5,132.0,10,10
wgd_spd_203_20,130.0,0.33,"[{""min"": 100,""max"": 120,""confidence"": 0.24},{""min"": 120,""max"": 140,""confidence"": 0.33},{""min"": 140,""max"": 160,""confidence"": 0.22},{""min"": 80,""max"": 100,""confidence"": 0.1},{""min"": 160,""max"": 180,""confidence"": 0.11}]",,203.jpg,10,132.0,20,5
wgd_spd_203_40,120.0,0.72,"[{""min"": 100,""max"": 140,""confidence"": 0.72},{""min"": 140,""max"": 180,""confidence"": 0.23},{""min"": 180,""max"": 220,""confidence"": 0.05}]",,203.jpg,20,132.0,40,3
wgd_spd_204_02,117.0,0.19,"[{""min"": 116,""max"": 118,""confidence"": 0.19},{""min"": 114,""max"": 116,""confidence"": 0.17},{""min"": 118,""max"": 120,""confidence"": 0.15},{""min"": 112,""max"": 114,""confidence"": 0.12},{""min"": 120,""max"": 122,""confidence"": 0.1},{""min"": 110,""max"": 112,""confidence"": 0.08},{""min"": 122,""max"": 124,""confidence"": 0.06},{""min"": 108,""max"": 110,""confidence"": 0.05},{""min"": 124,""max"": 126,""confidence"": 0.04},{""min"": 126,""max"": 128,""confidence"": 0.04}]",,204.jpg,1,142.0,2,10
wgd_spd_204_10,125.0,0.22,"[{""min"": 120,""max"": 130,""confidence"": 0.22},{""min"": 130,""max"": 140,""confidence"": 0.2},{""min"": 110,""max"": 120,""confidence"": 0.16},{""min"": 140,""max"": 150,""confidence"": 0.14},{""min"": 100,""max"": 110,""confidence"": 0.09},{""min"": 150,""max"": 160,""confidence"": 0.07},{""min"": 90,""max"": 100,""confidence"": 0.04},{""min"": 160,""max"": 170,""confidence"": 0.03},{""min"": 170,""max"": 180,""confidence"": 0.02},{""min"": 80,""max"": 90,""confidence"": 0.01}]",,204.jpg,5,142.0,10,10
wgd_spd_204_20,120.0,0.34,"[{""min"": 110,""max"": 130,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.3},{""min"": 90,""max"": 110,""confidence"": 0.16},{""min"": 150,""max"": 170,""confidence"": 0.12},{""min"": 170,""max"": 190,""confidence"": 0.08}]",,204.jpg,10,142.0,20,5
wgd_spd_204_40,120.0,0.44,"[{""min"":100,""max"":140,""confidence"":0.44},{""min"":140,""max"":180,""confidence"":0.34},{""min"":80,""max"":120,""confidence"":0.22}]",,204.jpg,20,142.0,40,3
wgd_spd_205_02,123.0,0.17,"[{""min"": 118,""max"": 120,""confidence"":0.14},{""min"": 120,""max"": 122,""confidence"":0.16},{""min"": 122,""max"": 124,""confidence"":0.17},{""min"": 124,""max"": 126,""confidence"":0.15},{""min"": 126,""max"": 128,""confidence"":0.12},{""min"": 128,""max"": 130,""confidence"":0.1},{""min"": 116,""max"": 118,""confidence"":0.07},{""min"": 130,""max"": 132,""confidence"":0.05},{""min"": 114,""max"": 116,""confidence"":0.03},{""min"": 132,""max"": 134,""confidence"":0.01}]",,205.jpg,1,108.0,2,10
wgd_spd_205_10,115.0,0.23,"[{""min"":110,""max"":120,""confidence"":0.23},{""min"":120,""max"":130,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.16},{""min"":130,""max"":140,""confidence"":0.14},{""min"":140,""max"":150,""confidence"":0.09},{""min"":90,""max"":100,""confidence"":0.07},{""min"":150,""max"":160,""confidence"":0.05},{""min"":160,""max"":170,""confidence"":0.03},{""min"":170,""max"":180,""confidence"":0.02},{""min"":80,""max"":90,""confidence"":0.01}]",,205.jpg,5,108.0,10,10
wgd_spd_205_20,130.0,0.46,"[{""min"": 100,""max"": 120,""confidence"":0.24},{""min"": 120,""max"": 140,""confidence"":0.46},{""min"": 140,""max"": 160,""confidence"":0.2},{""min"": 80,""max"": 100,""confidence"":0.05},{""min"": 160,""max"": 180,""confidence"":0.05}]",,205.jpg,10,108.0,20,5
wgd_spd_205_40,120.0,0.42,"[{""min"": 100,""max"": 140,""confidence"": 0.42},{""min"": 140,""max"": 180,""confidence"": 0.38},{""min"": 180,""max"": 220,""confidence"": 0.12}]",,205.jpg,20,108.0,40,3
wgd_spd_206_02,141.0,0.16,"[{""min"":138,""max"":140,""confidence"":0.14},{""min"":140,""max"":142,""confidence"":0.16},{""min"":142,""max"":144,""confidence"":0.15},{""min"":144,""max"":146,""confidence"":0.13},{""min"":136,""max"":138,""confidence"":0.1},{""min"":146,""max"":148,""confidence"":0.09},{""min"":134,""max"":136,""confidence"":0.08},{""min"":148,""max"":150,""confidence"":0.07},{""min"":132,""max"":134,""confidence"":0.05},{""min"":150,""max"":152,""confidence"":0.03}]",,206.jpg,1,169.0,2,10
wgd_spd_206_10,145.0,0.26,"[{""min"":130,""max"":140,""confidence"":0.22},{""min"":140,""max"":150,""confidence"":0.26},{""min"":120,""max"":130,""confidence"":0.16},{""min"":150,""max"":160,""confidence"":0.14},{""min"":110,""max"":120,""confidence"":0.08},{""min"":160,""max"":170,""confidence"":0.07},{""min"":170,""max"":180,""confidence"":0.03},{""min"":100,""max"":110,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.01},{""min"":190,""max"":200,""confidence"":0.01}]",,206.jpg,5,169.0,10,10
wgd_spd_206_20,140.0,0.32,"[{""min"":130,""max"":150,""confidence"":0.32},{""min"":150,""max"":170,""confidence"":0.3},{""min"":110,""max"":130,""confidence"":0.18},{""min"":170,""max"":190,""confidence"":0.12},{""min"":190,""max"":210,""confidence"":0.08}]",,206.jpg,10,169.0,20,5
wgd_spd_206_40,160.0,0.46,"[{""min"": 140,""max"": 180,""confidence"": 0.46},{""min"": 180,""max"": 220,""confidence"": 0.34},{""min"": 100,""max"": 140,""confidence"": 0.12}]",,206.jpg,20,169.0,40,3
wgd_spd_207_02,91.0,0.16,"[{""min"": 88,""max"": 90,""confidence"": 0.14},{""min"": 90,""max"": 92,""confidence"": 0.16},{""min"": 92,""max"": 94,""confidence"": 0.16},{""min"": 94,""max"": 96,""confidence"": 0.15},{""min"": 96,""max"": 98,""confidence"": 0.12},{""min"": 98,""max"": 100,""confidence"": 0.1},{""min"": 100,""max"": 102,""confidence"":0.08},{""min"": 102,""max"": 104,""confidence"":0.06},{""min"": 104,""max"": 106,""confidence"":0.03},{""min"": 106,""max"": 108,""confidence"":0.02}]",,207.jpg,1,101.0,2,10
wgd_spd_207_10,115.0,0.24,"[{""min"": 90,""max"": 100,""confidence"": 0.12},{""min"": 100,""max"": 110,""confidence"": 0.2},{""min"": 110,""max"": 120,""confidence"": 0.24},{""min"": 120,""max"": 130,""confidence"": 0.18},{""min"": 130,""max"": 140,""confidence"": 0.1},{""min"": 80,""max"": 90,""confidence"": 0.06},{""min"": 140,""max"": 150,""confidence"": 0.04},{""min"": 150,""max"": 160,""confidence"": 0.03},{""min"": 70,""max"": 80,""confidence"": 0.02},{""min"": 160,""max"": 170,""confidence"": 0.01}]",,207.jpg,5,101.0,10,10
wgd_spd_207_20,100.0,0.34,"[{""min"":70,""max"":90,""confidence"":0.28},{""min"":90,""max"":110,""confidence"":0.34},{""min"":110,""max"":130,""confidence"":0.22},{""min"":130,""max"":150,""confidence"":0.10},{""min"":50,""max"":70,""confidence"":0.06}]",,207.jpg,10,101.0,20,5
wgd_spd_207_40,110.0,0.54,"[{""min"": 90,""max"": 130,""confidence"":0.54},{""min"": 130,""max"": 170,""confidence"":0.31},{""min"": 70,""max"": 110,""confidence"":0.15}]",,207.jpg,20,101.0,40,3
wgd_spd_208_02,139.0,0.18,"[{""min"":132,""max"":134,""confidence"":0.08},{""min"":134,""max"":136,""confidence"":0.12},{""min"":136,""max"":138,""confidence"":0.16},{""min"":138,""max"":140,""confidence"":0.18},{""min"":140,""max"":142,""confidence"":0.17},{""min"":142,""max"":144,""confidence"":0.13},{""min"":144,""max"":146,""confidence"":0.09},{""min"":146,""max"":148,""confidence"":0.04},{""min"":130,""max"":132,""confidence"":0.02},{""min"":148,""max"":150,""confidence"":0.01}]",,208.jpg,1,143.0,2,10
wgd_spd_208_10,125.0,0.24,"[{""min"":120,""max"":130,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.23},{""min"":110,""max"":120,""confidence"":0.17},{""min"":140,""max"":150,""confidence"":0.14},{""min"":100,""max"":110,""confidence"":0.08},{""min"":150,""max"":160,""confidence"":0.06},{""min"":160,""max"":170,""confidence"":0.03},{""min"":90,""max"":100,""confidence"":0.02},{""min"":170,""max"":180,""confidence"":0.02},{""min"":80,""max"":90,""confidence"":0.01}]",,208.jpg,5,143.0,10,10
wgd_spd_208_20,130.0,0.39,"[{""min"":120,""max"":140,""confidence"":0.39},{""min"":140,""max"":160,""confidence"":0.3},{""min"":100,""max"":120,""confidence"":0.16},{""min"":160,""max"":180,""confidence"":0.1},{""min"":180,""max"":200,""confidence"":0.05}]",,208.jpg,10,143.0,20,5
wgd_spd_208_40,140.0,0.52,"[{""min"": 120,""max"": 160,""confidence"": 0.52},{""min"": 160,""max"": 200,""confidence"": 0.28},{""min"": 80,""max"": 120,""confidence"": 0.12}]",,208.jpg,20,143.0,40,3
wgd_spd_209_02,136.0,0.14,"[{""min"": 135,""max"": 137,""confidence"": 0.14},{""min"": 137,""max"": 139,""confidence"": 0.13},{""min"": 133,""max"": 135,""confidence"": 0.12},{""min"": 139,""max"": 141,""confidence"": 0.11},{""min"": 131,""max"": 133,""confidence"": 0.1},{""min"": 141,""max"": 143,""confidence"": 0.09},{""min"": 129,""max"": 131,""confidence"": 0.08},{""min"": 143,""max"": 145,""confidence"": 0.07},{""min"": 127,""max"": 129,""confidence"": 0.06},{""min"": 145,""max"": 147,""confidence"": 0.05}]",,209.jpg,1,140.0,2,10
wgd_spd_209_10,135.0,0.22,"[{""min"":110,""max"":120,""confidence"":0.14},{""min"":120,""max"":130,""confidence"":0.2},{""min"":130,""max"":140,""confidence"":0.22},{""min"":140,""max"":150,""confidence"":0.18},{""min"":150,""max"":160,""confidence"":0.1},{""min"":100,""max"":110,""confidence"":0.06},{""min"":160,""max"":170,""confidence"":0.04},{""min"":170,""max"":180,""confidence"":0.03},{""min"":90,""max"":100,""confidence"":0.02},{""min"":180,""max"":190,""confidence"":0.01}]",,209.jpg,5,140.0,10,10
wgd_spd_209_20,130.0,0.34,"[{""min"": 120,""max"": 140,""confidence"": 0.34},{""min"": 140,""max"": 160,""confidence"": 0.3},{""min"": 100,""max"": 120,""confidence"": 0.16},{""min"": 160,""max"": 180,""confidence"": 0.12},{""min"": 180,""max"": 200,""confidence"": 0.08}]",,209.jpg,10,140.0,20,5
wgd_spd_209_40,140.0,0.46,"[{""min"": 120,""max"": 160,""confidence"": 0.46},{""min"": 160,""max"": 200,""confidence"": 0.34},{""min"": 100,""max"": 140,""confidence"": 0.2}]",,209.jpg,20,140.0,40,3
wgd_spd_210_02,147.0,0.16,"[{""min"": 140,""max"": 142,""confidence"": 0.08},{""min"": 142,""max"": 144,""confidence"": 0.11},{""min"": 144,""max"": 146,""confidence"": 0.14},{""min"": 146,""max"": 148,""confidence"": 0.16},{""min"": 148,""max"": 150,""confidence"": 0.15},{""min"": 150,""max"": 152,""confidence"": 0.12},{""min"": 152,""max"": 154,""confidence"": 0.09},{""min"": 154,""max"": 156,""confidence"": 0.07},{""min"": 156,""max"": 158,""confidence"": 0.05},{""min"": 158,""max"": 160,""confidence"": 0.03}]",,210.jpg,1,171.0,2,10
wgd_spd_210_10,145.0,0.18,"[{""min"":140,""max"":150,""confidence"":0.18},{""min"":130,""max"":140,""confidence"":0.17},{""min"":150,""max"":160,""confidence"":0.16},{""min"":120,""max"":130,""confidence"":0.13},{""min"":160,""max"":170,""confidence"":0.11},{""min"":110,""max"":120,""confidence"":0.08},{""min"":170,""max"":180,""confidence"":0.06},{""min"":100,""max"":110,""confidence"":0.04},{""min"":180,""max"":190,""confidence"":0.03},{""min"":190,""max"":200,""confidence"":0.02}]",,210.jpg,5,171.0,10,10
