question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_142_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.14}, {""min"": 108, ""max"": 110, ""confidence"": 0.13}, {""min"": 114, ""max"": 116, ""confidence"": 0.12}, {""min"": 106, ""max"": 108, ""confidence"": 0.11}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 102, ""max"": 104, ""confidence"": 0.05}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}]",,142.jpg,1,128.8,2,10
wgd_spd_142_10,125.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 150, ""max"": 160, ""confidence"": 0.05}, {""min"": 80, ""max"": 90, ""confidence"": 0.025}, {""min"": 160, ""max"": 170, ""confidence"": 0.025}, {""min"": 70, ""max"": 80, ""confidence"": 0.025}]",,142.jpg,5,128.8,10,10
wgd_spd_142_20,120.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.3}, {""min"": 120, ""max"": 140, ""confidence"": 0.2}, {""min"": 90, ""max"": 110, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,142.jpg,10,128.8,20,5
wgd_spd_142_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,142.jpg,20,128.8,40,3
wgd_spd_143_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 122, ""max"": 124, ""confidence"": 0.13}, {""min"": 118, ""max"": 120, ""confidence"": 0.12}, {""min"": 124, ""max"": 126, ""confidence"": 0.11}, {""min"": 126, ""max"": 128, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 112, ""max"": 114, ""confidence"": 0.06}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}]",,143.jpg,1,191.0,2,10
wgd_spd_143_10,145.0,0.25,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.25}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.03}, {""min"": 180, ""max"": 190, ""confidence"": 0.01}, {""min"": 100, ""max"": 110, ""confidence"": 0.005}, {""min"": 190, ""max"": 200, ""confidence"": 0.005}]",,143.jpg,5,191.0,10,10
wgd_spd_143_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,143.jpg,10,191.0,20,5
wgd_spd_143_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 160, ""max"": 200, ""confidence"": 0.1}]",,143.jpg,20,191.0,40,3
wgd_spd_144_02,121.0,0.12,"[{""min"": 120, ""max"": 122, ""confidence"": 0.12}, {""min"": 118, ""max"": 120, ""confidence"": 0.11}, {""min"": 122, ""max"": 124, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.08}, {""min"": 112, ""max"": 114, ""confidence"": 0.07}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 130, ""max"": 132, ""confidence"": 0.06}]",,144.jpg,1,118.6,2,10
wgd_spd_144_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.02}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,144.jpg,5,118.6,10,10
wgd_spd_144_20,130.0,0.3,"[{""min"": 110, ""max"": 130, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 140, ""max"": 160, ""confidence"": 0.15}, {""min"": 150, ""max"": 170, ""confidence"": 0.1}]",,144.jpg,10,118.6,20,5
wgd_spd_144_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 100, ""max"": 140, ""confidence"": 0.2}]",,144.jpg,20,118.6,40,3
wgd_spd_145_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 118, ""max"": 120, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.11}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.07}, {""min"": 112, ""max"": 114, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.05}, {""min"": 110, ""max"": 112, ""confidence"": 0.04}]",,145.jpg,1,101.8,2,10
wgd_spd_145_10,135.0,0.2,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 110, ""max"": 120, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.18}, {""min"": 150, ""max"": 160, ""confidence"": 0.13}, {""min"": 100, ""max"": 110, ""confidence"": 0.08}, {""min"": 160, ""max"": 170, ""confidence"": 0.06}, {""min"": 90, ""max"": 100, ""confidence"": 0.04}, {""min"": 170, ""max"": 180, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}]",,145.jpg,5,101.8,10,10
wgd_spd_145_20,130.0,0.25,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,145.jpg,10,101.8,20,5
wgd_spd_145_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,145.jpg,20,101.8,40,3
wgd_spd_146_02,141.0,0.1,"[{""min"": 140, ""max"": 142, ""confidence"": 0.1}, {""min"": 142, ""max"": 144, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 148, ""max"": 150, ""confidence"": 0.1}, {""min"": 150, ""max"": 152, ""confidence"": 0.1}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.1}, {""min"": 158, ""max"": 160, ""confidence"": 0.1}]",,146.jpg,1,171.8,2,10
wgd_spd_146_10,145.0,0.15,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.14}, {""min"": 160, ""max"": 170, ""confidence"": 0.13}, {""min"": 170, ""max"": 180, ""confidence"": 0.12}, {""min"": 130, ""max"": 140, ""confidence"": 0.11}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 120, ""max"": 130, ""confidence"": 0.08}, {""min"": 190, ""max"": 200, ""confidence"": 0.07}, {""min"": 110, ""max"": 120, ""confidence"": 0.06}, {""min"": 200, ""max"": 210, ""confidence"": 0.04}]",,146.jpg,5,171.8,10,10
wgd_spd_146_20,150.0,0.25,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}]",,146.jpg,10,171.8,20,5
wgd_spd_146_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,146.jpg,20,171.8,40,3
wgd_spd_147_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 118, ""max"": 120, ""confidence"": 0.11}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 114, ""max"": 116, ""confidence"": 0.06}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}, {""min"": 112, ""max"": 114, ""confidence"": 0.04}]",,147.jpg,1,134.0,2,10
wgd_spd_147_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.20}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.20}, {""min"": 150, ""max"": 160, ""confidence"": 0.10}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.02}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,147.jpg,5,134.0,10,10
wgd_spd_147_20,130.0,0.3,"[{""min"": 110, ""max"": 130, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,147.jpg,10,134.0,20,5
wgd_spd_147_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,147.jpg,20,134.0,40,3
wgd_spd_148_02,111.0,0.12,"[{""min"": 110, ""max"": 112, ""confidence"": 0.12}, {""min"": 112, ""max"": 114, ""confidence"": 0.11}, {""min"": 108, ""max"": 110, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.09}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.06}, {""min"": 102, ""max"": 104, ""confidence"": 0.05}]",,148.jpg,1,132.0,2,10
wgd_spd_148_10,125.0,0.25,"[{""min"": 100, ""max"": 110, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 70, ""max"": 80, ""confidence"": 0.01}]",,148.jpg,5,132.0,10,10
wgd_spd_148_20,130.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 110, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,148.jpg,10,132.0,20,5
wgd_spd_148_40,130.0,0.5,"[{""min"": 110, ""max"": 150, ""confidence"": 0.5}, {""min"": 130, ""max"": 170, ""confidence"": 0.3}, {""min"": 90, ""max"": 130, ""confidence"": 0.2}]",,148.jpg,20,132.0,40,3
wgd_spd_149_02,135.0,0.15,"[{""min"": 134, ""max"": 136, ""confidence"": 0.15}, {""min"": 136, ""max"": 138, ""confidence"": 0.14}, {""min"": 138, ""max"": 140, ""confidence"": 0.13}, {""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.06}, {""min"": 150, ""max"": 152, ""confidence"": 0.06}, {""min"": 152, ""max"": 154, ""confidence"": 0.05}]",,149.jpg,1,148.0,2,10
wgd_spd_149_10,145.0,0.15,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.14}, {""min"": 130, ""max"": 140, ""confidence"": 0.13}, {""min"": 160, ""max"": 170, ""confidence"": 0.12}, {""min"": 120, ""max"": 130, ""confidence"": 0.11}, {""min"": 170, ""max"": 180, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.08}, {""min"": 180, ""max"": 190, ""confidence"": 0.07}, {""min"": 100, ""max"": 110, ""confidence"": 0.06}, {""min"": 190, ""max"": 200, ""confidence"": 0.04}]",,149.jpg,5,148.0,10,10
wgd_spd_149_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.1}]",,149.jpg,10,148.0,20,5
wgd_spd_149_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,149.jpg,20,148.0,40,3
wgd_spd_150_02,119.0,0.15,"[{""min"": 118, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 122, ""confidence"": 0.14}, {""min"": 116, ""max"": 118, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.11}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 112, ""max"": 114, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.07}, {""min"": 110, ""max"": 112, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.05}]",,150.jpg,1,96.0,2,10
wgd_spd_150_10,125.0,0.15,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.13}, {""min"": 130, ""max"": 140, ""confidence"": 0.12}, {""min"": 100, ""max"": 110, ""confidence"": 0.11}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.09}, {""min"": 150, ""max"": 160, ""confidence"": 0.08}, {""min"": 80, ""max"": 90, ""confidence"": 0.07}, {""min"": 160, ""max"": 170, ""confidence"": 0.06}, {""min"": 170, ""max"": 180, ""confidence"": 0.05}]",,150.jpg,5,96.0,10,10
wgd_spd_150_20,130.0,0.25,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 100, ""max"": 120, ""confidence"": 0.2}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 80, ""max"": 100, ""confidence"": 0.15}, {""min"": 160, ""max"": 180, ""confidence"": 0.1}]",,150.jpg,10,96.0,20,5
wgd_spd_150_40,120.0,0.5,"[{""min"": 100, ""max"": 140, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,150.jpg,20,96.0,40,3
wgd_spd_151_02,141.0,0.12,"[{""min"": 140, ""max"": 142, ""confidence"": 0.12}, {""min"": 142, ""max"": 144, ""confidence"": 0.11}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.09}, {""min"": 146, ""max"": 148, ""confidence"": 0.08}, {""min"": 136, ""max"": 138, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 134, ""max"": 136, ""confidence"": 0.07}, {""min"": 150, ""max"": 152, ""confidence"": 0.06}, {""min"": 132, ""max"": 134, ""confidence"": 0.05}]",,151.jpg,1,141.8,2,10
wgd_spd_151_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 110, ""max"": 120, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.0}]",,151.jpg,5,141.8,10,10
wgd_spd_151_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,151.jpg,10,141.8,20,5
wgd_spd_151_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 160, ""max"": 200, ""confidence"": 0.2}]",,151.jpg,20,141.8,40,3
wgd_spd_152_02,131.0,0.15,"[{""min"": 130, ""max"": 132, ""confidence"": 0.15}, {""min"": 128, ""max"": 130, ""confidence"": 0.12}, {""min"": 132, ""max"": 134, ""confidence"": 0.11}, {""min"": 126, ""max"": 128, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.09}, {""min"": 124, ""max"": 126, ""confidence"": 0.08}, {""min"": 136, ""max"": 138, ""confidence"": 0.07}, {""min"": 122, ""max"": 124, ""confidence"": 0.06}, {""min"": 138, ""max"": 140, ""confidence"": 0.05}, {""min"": 120, ""max"": 122, ""confidence"": 0.04}]",,152.jpg,1,157.8,2,10
wgd_spd_152_10,135.0,0.12,"[{""min"": 130, ""max"": 140, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.11}, {""min"": 120, ""max"": 130, ""confidence"": 0.1}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.09}, {""min"": 160, ""max"": 170, ""confidence"": 0.09}, {""min"": 170, ""max"": 180, ""confidence"": 0.08}, {""min"": 100, ""max"": 110, ""confidence"": 0.07}, {""min"": 180, ""max"": 190, ""confidence"": 0.07}, {""min"": 190, ""max"": 200, ""confidence"": 0.06}]",,152.jpg,5,157.8,10,10
wgd_spd_152_20,140.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 150, ""max"": 170, ""confidence"": 0.15}, {""min"": 160, ""max"": 180, ""confidence"": 0.1}]",,152.jpg,10,157.8,20,5
wgd_spd_152_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 100, ""max"": 140, ""confidence"": 0.2}]",,152.jpg,20,157.8,40,3
wgd_spd_153_02,106.0,0.12,"[{""min"": 105, ""max"": 107, ""confidence"": 0.12}, {""min"": 107, ""max"": 109, ""confidence"": 0.11}, {""min"": 103, ""max"": 105, ""confidence"": 0.1}, {""min"": 109, ""max"": 111, ""confidence"": 0.09}, {""min"": 101, ""max"": 103, ""confidence"": 0.08}, {""min"": 111, ""max"": 113, ""confidence"": 0.08}, {""min"": 99, ""max"": 101, ""confidence"": 0.07}, {""min"": 113, ""max"": 115, ""confidence"": 0.07}, {""min"": 97, ""max"": 99, ""confidence"": 0.06}, {""min"": 115, ""max"": 117, ""confidence"": 0.05}]",,153.jpg,1,117.0,2,10
wgd_spd_153_10,125.0,0.25,"[{""min"": 100, ""max"": 110, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.20}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.20}, {""min"": 140, ""max"": 150, ""confidence"": 0.10}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,153.jpg,5,117.0,10,10
wgd_spd_153_20,110.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.3}, {""min"": 90, ""max"": 110, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 80, ""max"": 100, ""confidence"": 0.15}, {""min"": 120, ""max"": 140, ""confidence"": 0.1}]",,153.jpg,10,117.0,20,5
wgd_spd_153_40,120.0,0.6,"[{""min"": 100, ""max"": 140, ""confidence"": 0.6}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 80, ""max"": 120, ""confidence"": 0.1}]",,153.jpg,20,117.0,40,3
wgd_spd_154_02,111.0,0.12,"[{""min"": 110, ""max"": 112, ""confidence"": 0.12}, {""min"": 112, ""max"": 114, ""confidence"": 0.11}, {""min"": 108, ""max"": 110, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.09}, {""min"": 106, ""max"": 108, ""confidence"": 0.08}, {""min"": 116, ""max"": 118, ""confidence"": 0.07}, {""min"": 104, ""max"": 106, ""confidence"": 0.06}, {""min"": 118, ""max"": 120, ""confidence"": 0.06}, {""min"": 102, ""max"": 104, ""confidence"": 0.05}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}]",,154.jpg,1,127.2,2,10
wgd_spd_154_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.02}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}]",,154.jpg,5,127.2,10,10
wgd_spd_154_20,130.0,0.3,"[{""min"": 110, ""max"": 130, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 140, ""max"": 160, ""confidence"": 0.15}, {""min"": 150, ""max"": 170, ""confidence"": 0.1}]",,154.jpg,10,127.2,20,5
wgd_spd_154_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 110, ""max"": 150, ""confidence"": 0.3}, {""min"": 130, ""max"": 170, ""confidence"": 0.2}]",,154.jpg,20,127.2,40,3
