question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_274_02,111.0,0.12,"[{""min"": 110, ""max"": 112, ""confidence"": 0.12}, {""min"": 108, ""max"": 110, ""confidence"": 0.11}, {""min"": 112, ""max"": 114, ""confidence"": 0.1}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 116, ""max"": 118, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.06}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}, {""min"": 122, ""max"": 124, ""confidence"": 0.05}]",,274.jpg,1,135.0,2,10
wgd_spd_274_10,125.0,0.28,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.28},
  {""min"": 100, ""max"": 110, ""confidence"": 0.18},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.04},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.005},
  {""min"": 160, ""max"": 170, ""confidence"": 0.002},
  {""min"": 70, ""max"": 80, ""confidence"": 0.001}
]
```",,274.jpg,5,135.0,10,10
wgd_spd_274_20,110.0,0.4,"```json
[
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.4
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.15
  },
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.1
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.05
  }
]
```",,274.jpg,10,135.0,20,5
wgd_spd_274_40,120.0,0.7,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.7
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.2
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.1
  }
]
```",,274.jpg,20,135.0,40,3
wgd_spd_275_02,119.0,0.16,"[{""min"": 118,""max"": 120,""confidence"":0.16},{""min"": 120,""max"": 122,""confidence"":0.15},{""min"": 116,""max"": 118,""confidence"":0.14},{""min"": 122,""max"": 124,""confidence"":0.13},{""min"": 114,""max"": 116,""confidence"":0.11},{""min"": 124,""max"": 126,""confidence"":0.09},{""min"": 112,""max"": 114,""confidence"":0.08},{""min"": 126,""max"": 128,""confidence"":0.06},{""min"": 110,""max"": 112,""confidence"":0.05},{""min"": 128,""max"": 130,""confidence"":0.03}]",,275.jpg,1,140.0,2,10
wgd_spd_275_10,125.0,0.24,"[{""min"":110,""max"":120,""confidence"":0.2},{""min"":120,""max"":130,""confidence"":0.24},{""min"":130,""max"":140,""confidence"":0.22},{""min"":100,""max"":110,""confidence"":0.1},{""min"":140,""max"":150,""confidence"":0.12},{""min"":150,""max"":160,""confidence"":0.06},{""min"":90,""max"":100,""confidence"":0.02},{""min"":160,""max"":170,""confidence"":0.02},{""min"":170,""max"":180,""confidence"":0.01},{""min"":80,""max"":90,""confidence"":0.01}]",,275.jpg,5,140.0,10,10
wgd_spd_275_20,110.0,0.25,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 120, ""max"": 140, ""confidence"": 0.2}, {""min"": 90, ""max"": 110, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,275.jpg,10,140.0,20,5
wgd_spd_275_40,120.0,0.4,"[{""min"": 100, ""max"": 140, ""confidence"": 0.4}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}]",,275.jpg,20,140.0,40,3
wgd_spd_276_02,161.0,0.18,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.18},
  {""min"": 158, ""max"": 160, ""confidence"": 0.16},
  {""min"": 162, ""max"": 164, ""confidence"": 0.15},
  {""min"": 156, ""max"": 158, ""confidence"": 0.13},
  {""min"": 164, ""max"": 166, ""confidence"": 0.12},
  {""min"": 154, ""max"": 156, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.08},
  {""min"": 152, ""max"": 154, ""confidence"": 0.05},
  {""min"": 168, ""max"": 170, ""confidence"": 0.02},
  {""min"": 150, ""max"": 152, ""confidence"": 0.01}
]
```",,276.jpg,1,165.0,2,10
wgd_spd_276_10,175.0,0.15,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 180, ""max"": 190, ""confidence"": 0.13},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 190, ""max"": 200, ""confidence"": 0.11},
  {""min"": 200, ""max"": 210, ""confidence"": 0.09},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 210, ""max"": 220, ""confidence"": 0.07},
  {""min"": 220, ""max"": 230, ""confidence"": 0.06},
  {""min"": 130, ""max"": 140, ""confidence"": 0.05}
]
```",,276.jpg,5,165.0,10,10
wgd_spd_276_20,160.0,0.31,"[{""min"": 130,""max"": 150,""confidence"": 0.17},{""min"": 150,""max"": 170,""confidence"": 0.31},{""min"": 170,""max"": 190,""confidence"": 0.28},{""min"": 190,""max"": 210,""confidence"": 0.15},{""min"": 110,""max"": 130,""confidence"": 0.09}]",,276.jpg,10,165.0,20,5
wgd_spd_276_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,276.jpg,20,165.0,40,3
wgd_spd_277_02,171.0,0.18,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.18},
  {""min"": 168, ""max"": 170, ""confidence"": 0.16},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 166, ""max"": 168, ""confidence"": 0.12},
  {""min"": 174, ""max"": 176, ""confidence"": 0.11},
  {""min"": 164, ""max"": 166, ""confidence"": 0.08},
  {""min"": 176, ""max"": 178, ""confidence"": 0.07},
  {""min"": 162, ""max"": 164, ""confidence"": 0.05},
  {""min"": 178, ""max"": 180, ""confidence"": 0.04},
  {""min"": 160, ""max"": 162, ""confidence"": 0.03}
]
```",,277.jpg,1,205.0,2,10
wgd_spd_277_10,155.0,0.2,"[{""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 155, ""max"": 165, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.13}, {""min"": 140, ""max"": 150, ""confidence"": 0.12}, {""min"": 165, ""max"": 175, ""confidence"": 0.1}, {""min"": 170, ""max"": 180, ""confidence"": 0.08}, {""min"": 145, ""max"": 155, ""confidence"": 0.07}, {""min"": 175, ""max"": 185, ""confidence"": 0.05}, {""min"": 135, ""max"": 145, ""confidence"": 0.05}, {""min"": 180, ""max"": 190, ""confidence"": 0.05}]",,277.jpg,5,205.0,10,10
wgd_spd_277_20,160.0,0.25,"[{""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,277.jpg,10,205.0,20,5
wgd_spd_277_40,170.0,0.52,"[{""min"": 150,""max"": 190,""confidence"": 0.52},{""min"": 190,""max"": 230,""confidence"": 0.28},{""min"": 110,""max"": 150,""confidence"": 0.12}]",,277.jpg,20,205.0,40,3
wgd_spd_278_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06},
  {""min"": 110, ""max"": 112, ""confidence"": 0.06}
]
```",,278.jpg,1,135.0,2,10
wgd_spd_278_10,125.0,0.25,"[{""min"": 100, ""max"": 110, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,278.jpg,5,135.0,10,10
wgd_spd_278_20,150.0,0.34,"[{""min"":100,""max"":120,""confidence"":0.03},{""min"":120,""max"":140,""confidence"":0.18},{""min"":140,""max"":160,""confidence"":0.34},{""min"":160,""max"":180,""confidence"":0.28},{""min"":180,""max"":200,""confidence"":0.17}]",,278.jpg,10,135.0,20,5
wgd_spd_278_40,130.0,0.36,"[{""min"": 110,""max"": 150,""confidence"": 0.36},{""min"": 150,""max"": 190,""confidence"": 0.34},{""min"": 90,""max"": 130,""confidence"": 0.18}]",,278.jpg,20,135.0,40,3
wgd_spd_279_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.06},
  {""min"": 128, ""max"": 130, ""confidence"": 0.02},
  {""min"": 130, ""max"": 132, ""confidence"": 0.01}
]
```",,279.jpg,1,155.0,2,10
wgd_spd_279_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 160, ""max"": 170, ""confidence"": 0.0}, {""min"": 170, ""max"": 180, ""confidence"": 0.0}, {""min"": 80, ""max"": 90, ""confidence"": 0.0}]",,279.jpg,5,155.0,10,10
wgd_spd_279_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.10},
  {""min"": 90, ""max"": 110, ""confidence"": 0.05}
]
```",,279.jpg,10,155.0,20,5
wgd_spd_279_40,130.0,0.44,"[{""min"": 110,""max"": 150,""confidence"": 0.44},{""min"": 150,""max"": 190,""confidence"": 0.34},{""min"": 70,""max"": 110,""confidence"": 0.12}]",,279.jpg,20,155.0,40,3
wgd_spd_27_02,173.0,0.09,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.09},
  {""min"": 170, ""max"": 172, ""confidence"": 0.08},
  {""min"": 174, ""max"": 176, ""confidence"": 0.08},
  {""min"": 168, ""max"": 170, ""confidence"": 0.07},
  {""min"": 176, ""max"": 178, ""confidence"": 0.07},
  {""min"": 166, ""max"": 168, ""confidence"": 0.06},
  {""min"": 178, ""max"": 180, ""confidence"": 0.06},
  {""min"": 164, ""max"": 166, ""confidence"": 0.05},
  {""min"": 180, ""max"": 182, ""confidence"": 0.05},
  {""min"": 162, ""max"": 164, ""confidence"": 0.04}
]
```",,27.jpg,1,200.0,2,10
wgd_spd_27_10,175.0,0.18,"```json
[
  {
    ""min"": 170,
    ""max"": 180,
    ""confidence"": 0.18
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.17
  },
  {
    ""min"": 180,
    ""max"": 190,
    ""confidence"": 0.15
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.12
  },
  {
    ""min"": 190,
    ""max"": 200,
    ""confidence"": 0.1
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.08
  },
  {
    ""min"": 200,
    ""max"": 210,
    ""confidence"": 0.07
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.05
  },
  {
    ""min"": 210,
    ""max"": 220,
    ""confidence"": 0.04
  },
  {
    ""min"": 220,
    ""max"": 230,
    ""confidence"": 0.03
  }
]
```",,27.jpg,5,200.0,10,10
wgd_spd_27_20,150.0,0.25,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 120, ""max"": 140, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,27.jpg,10,200.0,20,5
wgd_spd_27_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.1}]",,27.jpg,20,200.0,40,3
wgd_spd_280_02,119.0,0.18,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.18},
  {""min"": 120, ""max"": 122, ""confidence"": 0.16},
  {""min"": 116, ""max"": 118, ""confidence"": 0.14},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.10},
  {""min"": 124, ""max"": 126, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.06},
  {""min"": 126, ""max"": 128, ""confidence"": 0.05},
  {""min"": 128, ""max"": 130, ""confidence"": 0.04},
  {""min"": 110, ""max"": 112, ""confidence"": 0.03}
]
```",,280.jpg,1,160.0,2,10
wgd_spd_280_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}]",,280.jpg,5,160.0,10,10
wgd_spd_280_20,120.0,0.3,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 100, ""max"": 120, ""confidence"": 0.2},
  {""min"": 130, ""max"": 150, ""confidence"": 0.15},
  {""min"": 90, ""max"": 110, ""confidence"": 0.1}
]
```",,280.jpg,10,160.0,20,5
wgd_spd_280_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,280.jpg,20,160.0,40,3
wgd_spd_281_02,161.0,0.12,"[{""min"": 160, ""max"": 162, ""confidence"": 0.12}, {""min"": 158, ""max"": 160, ""confidence"": 0.11}, {""min"": 162, ""max"": 164, ""confidence"": 0.1}, {""min"": 164, ""max"": 166, ""confidence"": 0.09}, {""min"": 156, ""max"": 158, ""confidence"": 0.08}, {""min"": 154, ""max"": 156, ""confidence"": 0.07}, {""min"": 166, ""max"": 168, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.06}, {""min"": 168, ""max"": 170, ""confidence"": 0.05}, {""min"": 150, ""max"": 152, ""confidence"": 0.05}]",,281.jpg,1,154.0,2,10
wgd_spd_281_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.03}, {""min"": 120, ""max"": 130, ""confidence"": 0.02}, {""min"": 200, ""max"": 210, ""confidence"": 0.01}, {""min"": 210, ""max"": 220, ""confidence"": 0.01}]",,281.jpg,5,154.0,10,10
wgd_spd_281_20,180.0,0.3,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 150, ""max"": 170, ""confidence"": 0.15},
  {""min"": 190, ""max"": 210, ""confidence"": 0.1}
]
```",,281.jpg,10,154.0,20,5
wgd_spd_281_40,190.0,0.5,"```json
[
  {""min"": 170, ""max"": 210, ""confidence"": 0.5},
  {""min"": 150, ""max"": 190, ""confidence"": 0.3},
  {""min"": 190, ""max"": 230, ""confidence"": 0.2}
]
```",,281.jpg,20,154.0,40,3
wgd_spd_282_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 118, ""max"": 120, ""confidence"": 0.11}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 114, ""max"": 116, ""confidence"": 0.06}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}, {""min"": 132, ""max"": 134, ""confidence"": 0.04}]",,282.jpg,1,180.0,2,10
wgd_spd_282_10,175.0,0.15,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 190, ""max"": 200, ""confidence"": 0.12},
  {""min"": 150, ""max"": 160, ""confidence"": 0.10},
  {""min"": 200, ""max"": 210, ""confidence"": 0.09},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 210, ""max"": 220, ""confidence"": 0.07},
  {""min"": 130, ""max"": 140, ""confidence"": 0.05},
  {""min"": 220, ""max"": 230, ""confidence"": 0.05}
]
```",,282.jpg,5,180.0,10,10
wgd_spd_282_20,170.0,0.28,"[{""min"": 160,""max"": 180,""confidence"":0.28},{""min"": 140,""max"": 160,""confidence"":0.24},{""min"": 180,""max"": 200,""confidence"":0.2},{""min"": 120,""max"": 140,""confidence"":0.14},{""min"": 200,""max"": 220,""confidence"":0.1}]",,282.jpg,10,180.0,20,5
wgd_spd_282_40,140.0,0.45,"[{""min"": 120, ""max"": 160, ""confidence"": 0.45}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 160, ""max"": 200, ""confidence"": 0.25}]",,282.jpg,20,180.0,40,3
wgd_spd_283_02,171.0,0.15,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.15},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 168, ""max"": 170, ""confidence"": 0.13},
  {""min"": 174, ""max"": 176, ""confidence"": 0.13},
  {""min"": 166, ""max"": 168, ""confidence"": 0.10},
  {""min"": 176, ""max"": 178, ""confidence"": 0.10},
  {""min"": 164, ""max"": 166, ""confidence"": 0.08},
  {""min"": 178, ""max"": 180, ""confidence"": 0.08},
  {""min"": 162, ""max"": 164, ""confidence"": 0.04},
  {""min"": 180, ""max"": 182, ""confidence"": 0.04}
]
```",,283.jpg,1,170.0,2,10
wgd_spd_283_10,165.0,0.3,"[{""min"": 160, ""max"": 170, ""confidence"": 0.3}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 170, ""max"": 180, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 180, ""max"": 190, ""confidence"": 0.05}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}, {""min"": 200, ""max"": 210, ""confidence"": 0.02}, {""min"": 210, ""max"": 220, ""confidence"": 0.01}]",,283.jpg,5,170.0,10,10
wgd_spd_283_20,160.0,0.34,"[{""min"": 150,""max"": 170,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.28},{""min"": 170,""max"": 190,""confidence"": 0.2},{""min"": 110,""max"": 130,""confidence"": 0.1},{""min"": 190,""max"": 210,""confidence"": 0.08}]",,283.jpg,10,170.0,20,5
wgd_spd_283_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 150, ""max"": 190, ""confidence"": 0.3}, {""min"": 160, ""max"": 200, ""confidence"": 0.2}]",,283.jpg,20,170.0,40,3
wgd_spd_284_02,171.0,0.09,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.09},
  {""min"": 172, ""max"": 174, ""confidence"": 0.08},
  {""min"": 174, ""max"": 176, ""confidence"": 0.08},
  {""min"": 168, ""max"": 170, ""confidence"": 0.07},
  {""min"": 176, ""max"": 178, ""confidence"": 0.07},
  {""min"": 166, ""max"": 168, ""confidence"": 0.06},
  {""min"": 178, ""max"": 180, ""confidence"": 0.06},
  {""min"": 180, ""max"": 182, ""confidence"": 0.05},
  {""min"": 164, ""max"": 166, ""confidence"": 0.05},
  {""min"": 182, ""max"": 184, ""confidence"": 0.04}
]
```",,284.jpg,1,220.0,2,10
wgd_spd_284_10,175.0,0.24,"[{""min"":170,""max"":180,""confidence"":0.24},{""min"":180,""max"":190,""confidence"":0.23},{""min"":160,""max"":170,""confidence"":0.16},{""min"":190,""max"":200,""confidence"":0.14},{""min"":150,""max"":160,""confidence"":0.08},{""min"":200,""max"":210,""confidence"":0.06},{""min"":140,""max"":150,""confidence"":0.04},{""min"":210,""max"":220,""confidence"":0.03},{""min"":130,""max"":140,""confidence"":0.01},{""min"":220,""max"":230,""confidence"":0.01}]",,284.jpg,5,220.0,10,10
wgd_spd_284_20,180.0,0.3,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.3},
  {""min"": 180, ""max"": 200, ""confidence"": 0.25},
  {""min"": 190, ""max"": 210, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 200, ""max"": 220, ""confidence"": 0.1}
]
```",,284.jpg,10,220.0,20,5
wgd_spd_284_40,190.0,0.5,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.5
  },
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.3
  },
  {
    ""min"": 190,
    ""max"": 230,
    ""confidence"": 0.2
  }
]
```",,284.jpg,20,220.0,40,3
wgd_spd_285_02,171.0,0.18,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.18},
  {""min"": 168, ""max"": 170, ""confidence"": 0.16},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 166, ""max"": 168, ""confidence"": 0.13},
  {""min"": 174, ""max"": 176, ""confidence"": 0.12},
  {""min"": 164, ""max"": 166, ""confidence"": 0.09},
  {""min"": 176, ""max"": 178, ""confidence"": 0.08},
  {""min"": 162, ""max"": 164, ""confidence"": 0.05},
  {""min"": 178, ""max"": 180, ""confidence"": 0.02},
  {""min"": 160, ""max"": 162, ""confidence"": 0.02}
]
```",,285.jpg,1,170.0,2,10
wgd_spd_285_10,175.0,0.3,"[{""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.3}, {""min"": 180, ""max"": 190, ""confidence"": 0.15}, {""min"": 190, ""max"": 200, ""confidence"": 0.05}, {""min"": 140, ""max"": 150, ""confidence"": 0.05}, {""min"": 130, ""max"": 140, ""confidence"": 0.02}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.01}, {""min"": 210, ""max"": 220, ""confidence"": 0.01}]",,285.jpg,5,170.0,10,10
