question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight
wgd_270_18,168.0,0.62,"{""Answer"":""168"",""Confidence"":""0.62""}",,270.jpg,18,155.0
wgd_270_19,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,270.jpg,19,155.0
wgd_270_20,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,270.jpg,20,155.0
wgd_271_01,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,271.jpg,1,120.0
wgd_271_02,125 lbs,0.68,"{""Answer"": ""125 lbs"", ""Confidence"": ""0.68""}",,271.jpg,2,120.0
wgd_271_03,130,0.65,"{""Answer"": ""130"", ""Confidence"": ""0.65""}",,271.jpg,3,120.0
wgd_271_04,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,271.jpg,4,120.0
wgd_271_05,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,271.jpg,5,120.0
wgd_271_06,140,0.55,"{""Answer"": ""140"", ""Confidence"": ""0.55""}",,271.jpg,6,120.0
wgd_271_07,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,271.jpg,7,120.0
wgd_271_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,271.jpg,8,120.0
wgd_271_09,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,271.jpg,9,120.0
wgd_271_10,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,271.jpg,10,120.0
wgd_271_11,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,271.jpg,11,120.0
wgd_271_12,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,271.jpg,12,120.0
wgd_271_13,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,271.jpg,13,120.0
wgd_271_14,140.0,0.54,"{""Answer"":""140"",""Confidence"":""0.54""}",,271.jpg,14,120.0
wgd_271_15,135.0,0.56,"{""Answer"":""135"",""Confidence"":""0.56""}",,271.jpg,15,120.0
wgd_271_16,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,271.jpg,16,120.0
wgd_271_17,135.0,0.54,"{""Answer"":""135"",""Confidence"":""0.54""}",,271.jpg,17,120.0
wgd_271_18,132.0,0.52,"{""Answer"":""132"",""Confidence"":""0.52""}",,271.jpg,18,120.0
wgd_271_19,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,271.jpg,19,120.0
wgd_271_20,130,0.25,"```json
{""Answer"": ""130"", ""Confidence"": ""0.25""}
```",,271.jpg,20,120.0
wgd_272_01,155.0,0.08,"{""Answer"":""155"",""Confidence"":""0.08""}",,272.jpg,1,165.0
wgd_272_02,158.0,0.18,"{""Answer"":""158"",""Confidence"":""0.18""}",,272.jpg,2,165.0
wgd_272_03,155,0.15,"```json
{""Answer"": ""155"", ""Confidence"": ""0.15""}
```",,272.jpg,3,165.0
wgd_272_04,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,272.jpg,4,165.0
wgd_272_05,150,0.25,"```json
{""Answer"": ""150"", ""Confidence"": ""0.25""}
```",,272.jpg,5,165.0
wgd_272_06,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,272.jpg,6,165.0
wgd_272_07,160.0,0.36,"{""Answer"":""160"",""Confidence"":""0.36""}",,272.jpg,7,165.0
wgd_272_08,155.0,0.58,"{""Answer"":""155"",""Confidence"":""0.58""}",,272.jpg,8,165.0
wgd_272_09,155.0,0.62,"{""Answer"":""155"",""Confidence"":""0.62""}",,272.jpg,9,165.0
wgd_272_10,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,272.jpg,10,165.0
wgd_272_11,155,0.75,"```json
{""Answer"": ""155"", ""Confidence"": ""0.75""}
```",,272.jpg,11,165.0
wgd_272_12,155,0.25,"```json
{""Answer"": ""155"", ""Confidence"": ""0.25""}
```",,272.jpg,12,165.0
wgd_272_13,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,272.jpg,13,165.0
wgd_272_14,155,0.35,"```json
{""Answer"": ""155"", ""Confidence"": ""0.35""}
```",,272.jpg,14,165.0
wgd_272_15,160.0,0.62,"{""Answer"":""160"",""Confidence"":""0.62""}",,272.jpg,15,165.0
wgd_272_16,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,272.jpg,16,165.0
wgd_272_17,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,272.jpg,17,165.0
wgd_272_18,155,0.75,"```json
{""Answer"": ""155"", ""Confidence"": ""0.75""}
```",,272.jpg,18,165.0
wgd_272_19,158.0,0.63,"{""Answer"":""158"",""Confidence"":""0.63""}",,272.jpg,19,165.0
wgd_272_20,150,0.6,"{""Answer"": ""150"", ""Confidence"": ""0.6""}",,272.jpg,20,165.0
wgd_273_01,125.0,0.18,"{""Answer"":""125"",""Confidence"":""0.18""}",,273.jpg,1,120.0
wgd_273_02,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.4""}",,273.jpg,2,120.0
wgd_273_03,130.0,0.18,"{""Answer"":""130"",""Confidence"":""0.18""}",,273.jpg,3,120.0
wgd_273_04,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,273.jpg,4,120.0
wgd_273_05,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,273.jpg,5,120.0
wgd_273_06,115,0.7,"{""Answer"": ""115"", ""Confidence"": ""0.7""}",,273.jpg,6,120.0
wgd_273_07,115 lbs,0.25,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.25""}
```",,273.jpg,7,120.0
wgd_273_08,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,273.jpg,8,120.0
wgd_273_09,125,0.75,"{""Answer"": ""125"", ""Confidence"": ""0.75""}",,273.jpg,9,120.0
wgd_273_10,120.0,0.39,"{""Answer"":""120"",""Confidence"":""0.39""}",,273.jpg,10,120.0
wgd_273_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,273.jpg,11,120.0
wgd_273_12,120,0.65,"```json
{""Answer"": ""120"", ""Confidence"": ""0.65""}
```",,273.jpg,12,120.0
wgd_273_13,128.0,0.46,"{""Answer"":""128"",""Confidence"":""0.46""}",,273.jpg,13,120.0
wgd_273_14,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,273.jpg,14,120.0
wgd_273_15,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,273.jpg,15,120.0
wgd_273_16,120,0.45,"```json
{""Answer"": ""120"", ""Confidence"": ""0.45""}
```",,273.jpg,16,120.0
wgd_273_17,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,273.jpg,17,120.0
wgd_273_18,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,273.jpg,18,120.0
wgd_273_19,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,273.jpg,19,120.0
wgd_273_20,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,273.jpg,20,120.0
wgd_274_01,120,0.15,"```json
{""Answer"": ""120"", ""Confidence"": ""0.15""}
```",,274.jpg,1,135.0
wgd_274_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,274.jpg,2,135.0
wgd_274_03,120,0.75,"{""Answer"": ""120"", ""Confidence"": ""0.75""}",,274.jpg,3,135.0
wgd_274_04,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,274.jpg,4,135.0
wgd_274_05,120,0.4,"{""Answer"": ""120"", ""Confidence"": ""0.40""}",,274.jpg,5,135.0
wgd_274_06,130.0,0.42,"{""Answer"":""130"",""Confidence"":""0.42""}",,274.jpg,6,135.0
wgd_274_07,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,274.jpg,7,135.0
wgd_274_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,274.jpg,8,135.0
wgd_274_09,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,274.jpg,9,135.0
wgd_274_10,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,274.jpg,10,135.0
wgd_274_11,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,274.jpg,11,135.0
wgd_274_12,132.0,0.62,"{""Answer"":""132"",""Confidence"":""0.62""}",,274.jpg,12,135.0
wgd_274_13,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,274.jpg,13,135.0
wgd_274_14,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,274.jpg,14,135.0
wgd_274_15,120,0.7,"{""Answer"": ""120"", ""Confidence"": ""0.7""}",,274.jpg,15,135.0
wgd_274_16,135.0,0.62,"{""Answer"":""135"",""Confidence"":""0.62""}",,274.jpg,16,135.0
wgd_274_17,135.0,0.63,"{""Answer"":""135"",""Confidence"":""0.63""}",,274.jpg,17,135.0
wgd_274_18,125 lbs,0.65,"{""Answer"": ""125 lbs"", ""Confidence"": ""0.65""}",,274.jpg,18,135.0
wgd_274_19,110,0.6,"{""Answer"": ""110"", ""Confidence"": ""0.6""}",,274.jpg,19,135.0
wgd_274_20,125,0.75,"{""Answer"": ""125"", ""Confidence"": ""0.75""}",,274.jpg,20,135.0
wgd_275_01,115,0.3,"{""Answer"": ""115"", ""Confidence"": ""0.3""}",,275.jpg,1,140.0
wgd_275_02,115,0.3,"{""Answer"": ""115"", ""Confidence"": ""0.3""}",,275.jpg,2,140.0
wgd_275_03,125.0,0.23,"{""Answer"":""125"",""Confidence"":""0.23""}",,275.jpg,3,140.0
wgd_275_04,135.0,0.24,"{""Answer"":""135"",""Confidence"":""0.24""}",,275.jpg,4,140.0
wgd_275_05,135.0,0.18,"{""Answer"":""135"",""Confidence"":""0.18""}",,275.jpg,5,140.0
wgd_275_06,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,275.jpg,6,140.0
wgd_275_07,120,0.6,"```json
{""Answer"": ""120"", ""Confidence"": ""0.6""}
```",,275.jpg,7,140.0
wgd_275_08,120,0.7,"```json
{""Answer"": ""120"", ""Confidence"": ""0.70""}
```",,275.jpg,8,140.0
wgd_275_09,118.0,0.28,"{""Answer"":""118"",""Confidence"":""0.28""}",,275.jpg,9,140.0
wgd_275_10,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,275.jpg,10,140.0
wgd_275_11,130.0,0.32,"{""Answer"":""130"",""Confidence"":""0.32""}",,275.jpg,11,140.0
wgd_275_12,130.0,0.35,"{""Answer"":""130"",""Confidence"":""0.35""}",,275.jpg,12,140.0
wgd_275_13,115,0.25,"```json
{""Answer"": ""115"", ""Confidence"": ""0.25""}
```",,275.jpg,13,140.0
wgd_275_14,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,275.jpg,14,140.0
wgd_275_15,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,275.jpg,15,140.0
wgd_275_16,120,0.25,"```json
{""Answer"": ""120"", ""Confidence"": ""0.25""}
```",,275.jpg,16,140.0
wgd_275_17,125.0,0.33,"{""Answer"":""125"",""Confidence"":""0.33""}",,275.jpg,17,140.0
wgd_275_18,135.0,0.34,"{""Answer"":""135"",""Confidence"":""0.34""}",,275.jpg,18,140.0
wgd_275_19,120,0.65,"{""Answer"": ""120"", ""Confidence"": ""0.65""}",,275.jpg,19,140.0
wgd_275_20,125.0,0.62,"{""Answer"":""125"",""Confidence"":""0.62""}",,275.jpg,20,140.0
wgd_276_01,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,276.jpg,1,165.0
wgd_276_02,170,0.3,"```json
{""Answer"": ""170"", ""Confidence"": ""0.3""}
```",,276.jpg,2,165.0
wgd_276_03,160.0,0.18,"{""Answer"":""160"",""Confidence"":""0.18""}",,276.jpg,3,165.0
wgd_276_04,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.60""}",,276.jpg,4,165.0
wgd_276_05,155.0,0.31,"{""Answer"":""155"",""Confidence"":""0.31""}",,276.jpg,5,165.0
wgd_276_06,165 lbs,0.75,"{""Answer"": ""165 lbs"", ""Confidence"": ""0.75""}",,276.jpg,6,165.0
wgd_276_07,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,276.jpg,7,165.0
wgd_276_08,165 lbs,0.25,"```json
{""Answer"": ""165 lbs"", ""Confidence"": ""0.25""}
```",,276.jpg,8,165.0
wgd_276_09,165.0,0.38,"{""Answer"":""165"",""Confidence"":""0.38""}",,276.jpg,9,165.0
wgd_276_10,165 lbs,0.7,"{""Answer"": ""165 lbs"", ""Confidence"": ""0.7""}",,276.jpg,10,165.0
wgd_276_11,185,0.35,"```json
{""Answer"": ""185"", ""Confidence"": ""0.35""}
```",,276.jpg,11,165.0
wgd_276_12,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,276.jpg,12,165.0
wgd_276_13,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,276.jpg,13,165.0
wgd_276_14,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,276.jpg,14,165.0
wgd_276_15,170.0,0.56,"{""Answer"":""170"",""Confidence"":""0.56""}",,276.jpg,15,165.0
wgd_276_16,180,0.25,"```json
{""Answer"": ""180"", ""Confidence"": ""0.25""}
```",,276.jpg,16,165.0
wgd_276_17,165.0,0.44,"{""Answer"":""165"",""Confidence"":""0.44""}",,276.jpg,17,165.0
wgd_276_18,140,0.65,"{""Answer"": ""140"", ""Confidence"": ""0.65""}",,276.jpg,18,165.0
wgd_276_19,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,276.jpg,19,165.0
wgd_276_20,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,276.jpg,20,165.0
wgd_277_01,170,0.5,"{""Answer"": ""170"", ""Confidence"": ""0.50""}",,277.jpg,1,205.0
wgd_277_02,170.0,0.18,"{""Answer"":""170"",""Confidence"":""0.18""}",,277.jpg,2,205.0
wgd_277_03,165.0,0.18,"{""Answer"":""165"",""Confidence"":""0.18""}",,277.jpg,3,205.0
wgd_277_04,160,0.75,"{""Answer"": ""160"", ""Confidence"": ""0.75""}",,277.jpg,4,205.0
wgd_277_05,175 lbs,0.25,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.25""}
```",,277.jpg,5,205.0
wgd_277_06,175,0.25,"```json
{""Answer"": ""175"", ""Confidence"": ""0.25""}
```",,277.jpg,6,205.0
wgd_277_07,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,277.jpg,7,205.0
wgd_277_08,175.0,0.52,"{""Answer"":""175"",""Confidence"":""0.52""}",,277.jpg,8,205.0
wgd_277_09,175,0.35,"```json
{""Answer"": ""175"", ""Confidence"": ""0.35""}
```",,277.jpg,9,205.0
wgd_277_10,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,277.jpg,10,205.0
wgd_277_11,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,277.jpg,11,205.0
wgd_277_12,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,277.jpg,12,205.0
wgd_277_13,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,277.jpg,13,205.0
wgd_277_14,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.6""}",,277.jpg,14,205.0
wgd_277_15,165.0,0.62,"{""Answer"":""165"",""Confidence"":""0.62""}",,277.jpg,15,205.0
wgd_277_16,165.0,0.46,"{""Answer"":""165"",""Confidence"":""0.46""}",,277.jpg,16,205.0
wgd_277_17,170,0.7,"{""Answer"": ""170"", ""Confidence"": ""0.7""}",,277.jpg,17,205.0
wgd_277_18,168.0,0.61,"{""Answer"":""168"",""Confidence"":""0.61""}",,277.jpg,18,205.0
wgd_277_19,175,0.35,"```json
{""Answer"": ""175"", ""Confidence"": ""0.35""}
```",,277.jpg,19,205.0
wgd_277_20,165,0.7,"```json
{""Answer"": ""165"", ""Confidence"": ""0.7""}
```",,277.jpg,20,205.0
wgd_278_01,125,0.05,"```json
{""Answer"": ""125"", ""Confidence"": ""0.05""}
```",,278.jpg,1,135.0
wgd_278_02,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,278.jpg,2,135.0
wgd_278_03,115,0.75,"{""Answer"": ""115"", ""Confidence"": ""0.75""}",,278.jpg,3,135.0
wgd_278_04,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,278.jpg,4,135.0
wgd_278_05,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,278.jpg,5,135.0
wgd_278_06,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,278.jpg,6,135.0
wgd_278_07,120,0.6,"```json
{""Answer"": ""120"", ""Confidence"": ""0.6""}
```",,278.jpg,7,135.0
wgd_278_08,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,278.jpg,8,135.0
wgd_278_09,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,278.jpg,9,135.0
wgd_278_10,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,278.jpg,10,135.0
wgd_278_11,125.0,0.42,"{""Answer"":""125"",""Confidence"":""0.42""}",,278.jpg,11,135.0
wgd_278_12,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,278.jpg,12,135.0
wgd_278_13,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,278.jpg,13,135.0
wgd_278_14,125.0,0.54,"{""Answer"":""125"",""Confidence"":""0.54""}",,278.jpg,14,135.0
wgd_278_15,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,278.jpg,15,135.0
wgd_278_16,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,278.jpg,16,135.0
wgd_278_17,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.60""}",,278.jpg,17,135.0
wgd_278_18,115,0.6,"{""Answer"": ""115"", ""Confidence"": ""0.6""}",,278.jpg,18,135.0
wgd_278_19,125 lbs,0.25,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.25""}
```",,278.jpg,19,135.0
wgd_278_20,125,0.7,"{""Answer"": ""125"", ""Confidence"": ""0.7""}",,278.jpg,20,135.0
wgd_279_01,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,279.jpg,1,155.0
wgd_279_02,140.0,0.18,"{""Answer"":""140"",""Confidence"":""0.18""}",,279.jpg,2,155.0
wgd_279_03,125,0.15,"```json
{""Answer"": ""125"", ""Confidence"": ""0.15""}
```",,279.jpg,3,155.0
wgd_279_04,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,279.jpg,4,155.0
wgd_279_05,130,0.4,"{""Answer"": ""130"", ""Confidence"": ""0.40""}",,279.jpg,5,155.0
wgd_279_06,145,0.7,"```json
{""Answer"": ""145"", ""Confidence"": ""0.7""}
```",,279.jpg,6,155.0
wgd_279_07,140,0.7,"{""Answer"": ""140"", ""Confidence"": ""0.7""}",,279.jpg,7,155.0
wgd_279_08,135.0,0.32,"{""Answer"":""135"",""Confidence"":""0.32""}",,279.jpg,8,155.0
wgd_279_09,140.0,0.58,"{""Answer"":""140"",""Confidence"":""0.58""}",,279.jpg,9,155.0
wgd_279_10,125,0.6,"{""Answer"": ""125"", ""Confidence"": ""0.6""}",,279.jpg,10,155.0
wgd_279_11,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,279.jpg,11,155.0
wgd_279_12,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,279.jpg,12,155.0
wgd_279_13,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,279.jpg,13,155.0
wgd_279_14,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,279.jpg,14,155.0
wgd_279_15,115 lbs,0.35,"```json
{""Answer"": ""115 lbs"", ""Confidence"": ""0.35""}
```",,279.jpg,15,155.0
wgd_279_16,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.6""}",,279.jpg,16,155.0
wgd_279_17,145,0.75,"```json
{""Answer"": ""145"", ""Confidence"": ""0.75""}
```",,279.jpg,17,155.0
wgd_279_18,140,0.6,"{""Answer"": ""140"", ""Confidence"": ""0.6""}",,279.jpg,18,155.0
wgd_279_19,130,0.6,"{""Answer"": ""130"", ""Confidence"": ""0.60""}",,279.jpg,19,155.0
wgd_279_20,135.0,0.55,"{""Answer"":""135"",""Confidence"":""0.55""}",,279.jpg,20,155.0
wgd_27_01,155.0,0.06,"{""Answer"":""155"",""Confidence"":""0.06""}",,27.jpg,1,200.0
wgd_27_02,150,0.4,"{""Answer"": ""150"", ""Confidence"": ""0.40""}",,27.jpg,2,200.0
wgd_27_03,165,0.3,"{""Answer"": ""165"", ""Confidence"": ""0.3""}",,27.jpg,3,200.0
wgd_27_04,165,0.7,"{""Answer"": ""165"", ""Confidence"": ""0.7""}",,27.jpg,4,200.0
wgd_27_05,165.0,0.31,"{""Answer"":""165"",""Confidence"":""0.31""}",,27.jpg,5,200.0
wgd_27_06,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,27.jpg,6,200.0
wgd_27_07,170.0,0.34,"{""Answer"":""170"",""Confidence"":""0.34""}",,27.jpg,7,200.0
wgd_27_08,160,0.25,"```json
{""Answer"": ""160"", ""Confidence"": ""0.25""}
```",,27.jpg,8,200.0
wgd_27_09,180,0.6,"{""Answer"": ""180"", ""Confidence"": ""0.6""}",,27.jpg,9,200.0
wgd_27_10,160.0,0.34,"{""Answer"":""160"",""Confidence"":""0.34""}",,27.jpg,10,200.0
wgd_27_11,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,27.jpg,11,200.0
wgd_27_12,155.0,0.52,"{""Answer"":""155"",""Confidence"":""0.52""}",,27.jpg,12,200.0
wgd_27_13,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,27.jpg,13,200.0
wgd_27_14,160,0.35,"```json
{""Answer"": ""160"", ""Confidence"": ""0.35""}
```",,27.jpg,14,200.0
wgd_27_15,165,0.65,"```json
{""Answer"": ""165"", ""Confidence"": ""0.65""}
```",,27.jpg,15,200.0
wgd_27_16,165,0.35,"```json
{""Answer"": ""165"", ""Confidence"": ""0.35""}
```",,27.jpg,16,200.0
wgd_27_17,165,0.25,"```json
{""Answer"": ""165"", ""Confidence"": ""0.25""}
```",,27.jpg,17,200.0
wgd_27_18,160,0.6,"{""Answer"": ""160"", ""Confidence"": ""0.6""}",,27.jpg,18,200.0
wgd_27_19,165.0,0.41,"{""Answer"":""165"",""Confidence"":""0.41""}",,27.jpg,19,200.0
wgd_27_20,170 lbs,0.35,"```json
{""Answer"": ""170 lbs"", ""Confidence"": ""0.35""}
```",,27.jpg,20,200.0
wgd_280_01,120,0.5,"{""Answer"": ""120"", ""Confidence"": ""0.50""}",,280.jpg,1,160.0
wgd_280_02,120,0.2,"{""Answer"": ""120"", ""Confidence"": ""0.20""}",,280.jpg,2,160.0
wgd_280_03,130,0.5,"{""Answer"": ""130"", ""Confidence"": ""0.50""}",,280.jpg,3,160.0
wgd_280_04,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,280.jpg,4,160.0
wgd_280_05,135.0,0.28,"{""Answer"":""135"",""Confidence"":""0.28""}",,280.jpg,5,160.0
wgd_280_06,130,0.6,"```json
{""Answer"": ""130"", ""Confidence"": ""0.6""}
```",,280.jpg,6,160.0
wgd_280_07,120,0.6,"{""Answer"": ""120"", ""Confidence"": ""0.6""}",,280.jpg,7,160.0
wgd_280_08,120,0.75,"```json
{""Answer"": ""120"", ""Confidence"": ""0.75""}
```",,280.jpg,8,160.0
wgd_280_09,135.0,0.34,"{""Answer"":""135"",""Confidence"":""0.34""}",,280.jpg,9,160.0
wgd_280_10,125,0.35,"```json
{""Answer"": ""125"", ""Confidence"": ""0.35""}
```",,280.jpg,10,160.0
wgd_280_11,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,280.jpg,11,160.0
wgd_280_12,135.0,0.42,"{""Answer"":""135"",""Confidence"":""0.42""}",,280.jpg,12,160.0
wgd_280_13,125.0,0.41,"{""Answer"":""125"",""Confidence"":""0.41""}",,280.jpg,13,160.0
wgd_280_14,130,0.75,"{""Answer"": ""130"", ""Confidence"": ""0.75""}",,280.jpg,14,160.0
wgd_280_15,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,280.jpg,15,160.0
wgd_280_16,135.0,0.54,"{""Answer"":""135"",""Confidence"":""0.54""}",,280.jpg,16,160.0
wgd_280_17,125 lbs,0.35,"```json
{""Answer"": ""125 lbs"", ""Confidence"": ""0.35""}
```",,280.jpg,17,160.0
wgd_280_18,125,0.25,"```json
{""Answer"": ""125"", ""Confidence"": ""0.25""}
```",,280.jpg,18,160.0
wgd_280_19,125,0.6,"```json
{""Answer"": ""125"", ""Confidence"": ""0.6""}
```",,280.jpg,19,160.0
wgd_280_20,135.0,0.64,"{""Answer"":""135"",""Confidence"":""0.64""}",,280.jpg,20,160.0
wgd_281_01,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,281.jpg,1,154.0
wgd_281_02,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,281.jpg,2,154.0
wgd_281_03,175,0.15,"```json
{""Answer"": ""175"", ""Confidence"": ""0.15""}
```",,281.jpg,3,154.0
wgd_281_04,165,0.75,"```json
{""Answer"": ""165"", ""Confidence"": ""0.75""}
```",,281.jpg,4,154.0
wgd_281_05,180,0.25,"```json
{""Answer"": ""180"", ""Confidence"": ""0.25""}
```",,281.jpg,5,154.0
wgd_281_06,165.0,0.34,"{""Answer"":""165"",""Confidence"":""0.34""}",,281.jpg,6,154.0
wgd_281_07,165,0.6,"{""Answer"": ""165"", ""Confidence"": ""0.6""}",,281.jpg,7,154.0
wgd_281_08,175 lbs,0.25,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.25""}
```",,281.jpg,8,154.0
wgd_281_09,185,0.25,"```json
{""Answer"": ""185"", ""Confidence"": ""0.25""}
```",,281.jpg,9,154.0
wgd_281_10,165.0,0.42,"{""Answer"":""165"",""Confidence"":""0.42""}",,281.jpg,10,154.0
wgd_281_11,170,0.6,"{""Answer"": ""170"", ""Confidence"": ""0.60""}",,281.jpg,11,154.0
wgd_281_12,175 lbs,0.35,"```json
{""Answer"": ""175 lbs"", ""Confidence"": ""0.35""}
```",,281.jpg,12,154.0
wgd_281_13,170.0,0.56,"{""Answer"":""170"",""Confidence"":""0.56""}",,281.jpg,13,154.0
wgd_281_14,170,0.65,"{""Answer"": ""170"", ""Confidence"": ""0.65""}",,281.jpg,14,154.0
wgd_281_15,175.0,0.64,"{""Answer"":""175"",""Confidence"":""0.64""}",,281.jpg,15,154.0
wgd_281_16,175.0,0.52,"{""Answer"":""175"",""Confidence"":""0.52""}",,281.jpg,16,154.0
wgd_281_17,165,0.75,"{""Answer"": ""165"", ""Confidence"": ""0.75""}",,281.jpg,17,154.0
