question_id,Answer,Confidence,raw,error,min_age,sex,radius,bin_width,top_n
le_spd_61_male_40,81.0,0.62,"[{""min"":61,""max"":101,""confidence"":0.62},{""min"":71,""max"":111,""confidence"":0.27},{""min"":51,""max"":91,""confidence"":0.11}]",,61,male,20,40,3
le_spd_62_female_10,85.0,0.38,"[{""min"": 80,""max"": 90,""confidence"": 0.38},{""min"": 90,""max"": 100,""confidence"": 0.27},{""min"": 70,""max"": 80,""confidence"": 0.16},{""min"": 100,""max"": 110,""confidence"": 0.09},{""min"": 60,""max"": 70,""confidence"": 0.05},{""min"": 110,""max"": 120,""confidence"": 0.03},{""min"": 50,""max"": 60,""confidence"": 0.015},{""min"": 120,""max"": 130,""confidence"": 0.01},{""min"": 40,""max"": 50,""confidence"": 0.004},{""min"": 130,""max"": 140,""confidence"": 0.001}]",,62,female,5,10,10
le_spd_62_female_2,83.0,0.14,"[{""min"": 82,""max"": 84,""confidence"": 0.14},{""min"": 84,""max"": 86,""confidence"": 0.13},{""min"": 80,""max"": 82,""confidence"": 0.12},{""min"": 86,""max"": 88,""confidence"": 0.11},{""min"": 78,""max"": 80,""confidence"": 0.1},{""min"": 88,""max"": 90,""confidence"": 0.09},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 76,""max"": 78,""confidence"": 0.07},{""min"": 92,""max"": 94,""confidence"": 0.06},{""min"": 74,""max"": 76,""confidence"": 0.05}]",,62,female,1,2,10
le_spd_62_female_20,90.0,0.4,"```json
[
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.40
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.30
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.20
  },
  {
    ""min"": 62,
    ""max"": 82,
    ""confidence"": 0.07
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.03
  }
]
```",,62,female,10,20,5
le_spd_62_female_40,100.0,0.62,"[{""min"":80,""max"":120,""confidence"":0.62},{""min"":70,""max"":110,""confidence"":0.28},{""min"":60,""max"":100,""confidence"":0.1}]",,62,female,20,40,3
le_spd_62_male_10,75.0,0.282,"```json
[
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.282
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.278
  },
  {
    ""min"": 62,
    ""max"": 72,
    ""confidence"": 0.175
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.121
  },
  {
    ""min"": 75,
    ""max"": 85,
    ""confidence"": 0.119
  },
  {
    ""min"": 65,
    ""max"": 75,
    ""confidence"": 0.117
  },
  {
    ""min"": 85,
    ""max"": 95,
    ""confidence"": 0.082
  },
  {
    ""min"": 95,
    ""max"": 105,
    ""confidence"": 0.033
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.012
  },
  {
    ""min"": 105,
    ""max"": 115,
    ""confidence"": 0.005
  }
]
```",,62,male,5,10,10
le_spd_62_male_2,83.0,0.15,"```json
[
  {""min"": 82, ""max"": 84, ""confidence"": 0.15},
  {""min"": 80, ""max"": 82, ""confidence"": 0.14},
  {""min"": 84, ""max"": 86, ""confidence"": 0.13},
  {""min"": 78, ""max"": 80, ""confidence"": 0.11},
  {""min"": 86, ""max"": 88, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.09},
  {""min"": 88, ""max"": 90, ""confidence"": 0.08},
  {""min"": 74, ""max"": 76, ""confidence"": 0.07},
  {""min"": 90, ""max"": 92, ""confidence"": 0.06},
  {""min"": 92, ""max"": 94, ""confidence"": 0.06}
]
```",,62,male,1,2,10
le_spd_62_male_20,80.0,0.4,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.40
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.30
  },
  {
    ""min"": 65,
    ""max"": 85,
    ""confidence"": 0.15
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.10
  },
  {
    ""min"": 62,
    ""max"": 82,
    ""confidence"": 0.05
  }
]
```",,62,male,10,20,5
le_spd_62_male_40,90.0,0.88,"[{""min"": 70,""max"": 110,""confidence"": 0.88},{""min"": 30,""max"": 70,""confidence"": 0.11},{""min"": 110,""max"": 150,""confidence"": 0.01}]",,62,male,20,40,3
le_spd_63_female_10,88.0,0.2459273564304025,"[{""min"": 83, ""max"": 93, ""confidence"": 0.24592735643040257}, {""min"": 73, ""max"": 83, ""confidence"": 0.20603054387221242}, {""min"": 93, ""max"": 103, ""confidence"": 0.1752589687708532}, {""min"": 63, ""max"": 73, ""confidence"": 0.12128586948853615}, {""min"": 103, ""max"": 113, ""confidence"": 0.07971035181050062}, {""min"": 113, ""max"": 123, ""confidence"": 0.04363992553261043}, {""min"": 123, ""max"": 133, ""confidence"": 0.0}, {""min"": 133, ""max"": 143, ""confidence"": 0.0}, {""min"": 143, ""max"": 153, ""confidence"": 0.0}, {""min"": 153, ""max"": 163, ""confidence"": 0.0}]",,63,female,5,10,10
le_spd_63_female_2,83.0,0.15,"```json
[
  {""min"": 82, ""max"": 84, ""confidence"": 0.15},
  {""min"": 80, ""max"": 82, ""confidence"": 0.14},
  {""min"": 84, ""max"": 86, ""confidence"": 0.13},
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 86, ""max"": 88, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.09},
  {""min"": 88, ""max"": 90, ""confidence"": 0.08},
  {""min"": 90, ""max"": 92, ""confidence"": 0.05},
  {""min"": 74, ""max"": 76, ""confidence"": 0.02},
  {""min"": 92, ""max"": 94, ""confidence"": 0.01}
]
```",,63,female,1,2,10
le_spd_63_female_20,90.0,0.45,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.45},
  {""min"": 100, ""max"": 120, ""confidence"": 0.30},
  {""min"": 70, ""max"": 90, ""confidence"": 0.20},
  {""min"": 60, ""max"": 80, ""confidence"": 0.04},
  {""min"": 63, ""max"": 83, ""confidence"": 0.01}
]
```",,63,female,10,20,5
le_spd_63_female_40,103.0,0.432,"[{""min"": 83, ""max"": 123, ""confidence"": 0.432}, {""min"": 73, ""max"": 113, ""confidence"": 0.341}, {""min"": 93, ""max"": 133, ""confidence"": 0.227}]",,63,female,20,40,3
le_spd_63_male_10,75.0,0.32,"```json
[
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.32
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.28
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.20
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.12
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.05
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.02
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.005
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.002
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.001
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.001
  }
]
```",,63,male,5,10,10
le_spd_63_male_2,84.0,0.16,"[{""min"": 77,""max"": 79,""confidence"": 0.08},{""min"": 79,""max"": 81,""confidence"": 0.11},{""min"": 81,""max"": 83,""confidence"": 0.14},{""min"": 83,""max"": 85,""confidence"": 0.16},{""min"": 85,""max"": 87,""confidence"": 0.16},{""min"": 87,""max"": 89,""confidence"": 0.13},{""min"": 89,""max"": 91,""confidence"": 0.1},{""min"": 91,""max"": 93,""confidence"": 0.07},{""min"": 93,""max"": 95,""confidence"": 0.05},{""min"": 95,""max"": 97,""confidence"":0.03}]",,63,male,1,2,10
le_spd_63_male_20,90.0,0.45,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.45},
  {""min"": 70, ""max"": 90, ""confidence"": 0.30},
  {""min"": 90, ""max"": 110, ""confidence"": 0.15},
  {""min"": 60, ""max"": 80, ""confidence"": 0.08},
  {""min"": 100, ""max"": 120, ""confidence"": 0.02}
]
```",,63,male,10,20,5
le_spd_63_male_40,83.0,0.9,"```json
[
  {""min"": 63, ""max"": 103, ""confidence"": 0.9},
  {""min"": 68, ""max"": 108, ""confidence"": 0.85},
  {""min"": 73, ""max"": 113, ""confidence"": 0.75}
]
```",,63,male,20,40,3
le_spd_64_female_10,85.0,0.42,"[{""min"": 80,""max"": 90,""confidence"": 0.42},{""min"": 90,""max"": 100,""confidence"": 0.28},{""min"": 70,""max"": 80,""confidence"": 0.17},{""min"": 100,""max"": 110,""confidence"": 0.08},{""min"": 60,""max"": 70,""confidence"": 0.03},{""min"": 110,""max"": 120,""confidence"": 0.01},{""min"": 50,""max"": 60,""confidence"": 0.005},{""min"": 120,""max"": 130,""confidence"": 0.003},{""min"": 40,""max"": 50,""confidence"": 0.0015},{""min"": 130,""max"": 140,""confidence"": 0.0005}]",,64,female,5,10,10
le_spd_64_female_2,87.0,0.073,"[{""min"": 86, ""max"": 88, ""confidence"": 0.073}, {""min"": 88, ""max"": 90, ""confidence"": 0.069}, {""min"": 84, ""max"": 86, ""confidence"": 0.065}, {""min"": 90, ""max"": 92, ""confidence"": 0.058}, {""min"": 82, ""max"": 84, ""confidence"": 0.056}, {""min"": 80, ""max"": 82, ""confidence"": 0.051}, {""min"": 92, ""max"": 94, ""confidence"": 0.045}, {""min"": 78, ""max"": 80, ""confidence"": 0.044}, {""min"": 94, ""max"": 96, ""confidence"": 0.031}, {""min"": 76, ""max"": 78, ""confidence"": 0.028}]",,64,female,1,2,10
le_spd_64_female_20,94.0,0.276,"[{""min"": 84, ""max"": 104, ""confidence"": 0.276}, {""min"": 74, ""max"": 94, ""confidence"": 0.244}, {""min"": 79, ""max"": 99, ""confidence"": 0.233}, {""min"": 69, ""max"": 89, ""confidence"": 0.191}, {""min"": 64, ""max"": 84, ""confidence"": 0.173}]",,64,female,10,20,5
le_spd_64_female_40,90.0,0.6614,"[{""min"": 70, ""max"": 110, ""confidence"": 0.6614}, {""min"": 80, ""max"": 120, ""confidence"": 0.4404}, {""min"": 84, ""max"": 124, ""confidence"": 0.3693}]",,64,female,20,40,3
le_spd_64_male_10,79.0,0.3,"```json
[
  {""min"": 64, ""max"": 74, ""confidence"": 0.25},
  {""min"": 74, ""max"": 84, ""confidence"": 0.30},
  {""min"": 84, ""max"": 94, ""confidence"": 0.25},
  {""min"": 94, ""max"": 104, ""confidence"": 0.12},
  {""min"": 54, ""max"": 64, ""confidence"": 0.04},
  {""min"": 104, ""max"": 114, ""confidence"": 0.02},
  {""min"": 44, ""max"": 54, ""confidence"": 0.01},
  {""min"": 114, ""max"": 124, ""confidence"": 0.005},
  {""min"": 34, ""max"": 44, ""confidence"": 0.001},
  {""min"": 124, ""max"": 134, ""confidence"": 0.0001}
]
```",,64,male,5,10,10
le_spd_64_male_2,79.0,0.0769230769230769,"[{""min"": 78, ""max"": 80, ""confidence"": 0.07692307692307693}, {""min"": 80, ""max"": 82, ""confidence"": 0.07317073170731707}, {""min"": 76, ""max"": 78, ""confidence"": 0.07272727272727272}, {""min"": 82, ""max"": 84, ""confidence"": 0.06896551724137931}, {""min"": 74, ""max"": 76, ""confidence"": 0.06756756756756757}, {""min"": 84, ""max"": 86, ""confidence"": 0.06451612903225806}, {""min"": 72, ""max"": 74, ""confidence"": 0.06382978723404255}, {""min"": 86, ""max"": 88, ""confidence"": 0.057692307692307696}, {""min"": 70, ""max"": 72, ""confidence"": 0.05660377358490566}, {""min"": 88, ""max"": 90, ""confidence"": 0.05}]",,64,male,1,2,10
le_spd_64_male_20,90.0,0.45,"```json
[
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.45
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.35
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.04
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.01
  }
]
```",,64,male,10,20,5
le_spd_64_male_40,,,"[{""min"": 70, ""max"": 110, ""confidence"": 0.4537}, {""min"": 75, ""max"": 115, ""confidence"": 0.4034}, {""min"": 80, ""max"": 120, ""confidence"": 0.3421}] is not correct, here is the correct response:
[{""min"": 74, ""max"": 114, ""confidence"": 0.486}, {""min"": 79, ""max"": 119, ""confidence"": 0.437}, {""min"": 69, ""max"": 109, ""confidence"": 0.436}]",JSON decode: Extra data: line 1 column 143 (char 142),64,male,20,40,3
le_spd_65_female_10,80.0,0.25,"```json
[
  {""min"": 65, ""max"": 75, ""confidence"": 0.15},
  {""min"": 75, ""max"": 85, ""confidence"": 0.25},
  {""min"": 85, ""max"": 95, ""confidence"": 0.25},
  {""min"": 95, ""max"": 105, ""confidence"": 0.15},
  {""min"": 80, ""max"": 90, ""confidence"": 0.10},
  {""min"": 70, ""max"": 80, ""confidence"": 0.05},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02},
  {""min"": 100, ""max"": 110, ""confidence"": 0.01},
  {""min"": 60, ""max"": 70, ""confidence"": 0.01},
  {""min"": 105, ""max"": 115, ""confidence"": 0.01}
]
```",,65,female,5,10,10
le_spd_65_female_2,87.0,0.126,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.126
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.119
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.113
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.103
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.086
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.082
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.067
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.052
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.048
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.035
  }
]
```",,65,female,1,2,10
le_spd_65_female_20,95.0,0.4,"```json
[
  {
    ""min"": 85,
    ""max"": 105,
    ""confidence"": 0.40
  },
  {
    ""min"": 75,
    ""max"": 95,
    ""confidence"": 0.35
  },
  {
    ""min"": 95,
    ""max"": 115,
    ""confidence"": 0.15
  },
  {
    ""min"": 65,
    ""max"": 85,
    ""confidence"": 0.08
  },
  {
    ""min"": 105,
    ""max"": 125,
    ""confidence"": 0.02
  }
]
```",,65,female,10,20,5
le_spd_65_female_40,110.0,0.418,"[{""min"": 90, ""max"": 130, ""confidence"": 0.418}, {""min"": 85, ""max"": 125, ""confidence"": 0.369}, {""min"": 80, ""max"": 120, ""confidence"": 0.319}]",,65,female,20,40,3
le_spd_65_male_10,80.0,0.34,"[{""min"":75,""max"":85,""confidence"":0.34},{""min"":85,""max"":95,""confidence"":0.24},{""min"":65,""max"":75,""confidence"":0.18},{""min"":95,""max"":105,""confidence"":0.12},{""min"":55,""max"":65,""confidence"":0.05},{""min"":105,""max"":115,""confidence"":0.035},{""min"":45,""max"":55,""confidence"":0.015},{""min"":115,""max"":125,""confidence"":0.01},{""min"":35,""max"":45,""confidence"":0.004},{""min"":125,""max"":135,""confidence"":0.003}]",,65,male,5,10,10
le_spd_65_male_2,77.0,0.0804,"[{""min"": 76, ""max"": 78, ""confidence"": 0.0804}, {""min"": 78, ""max"": 80, ""confidence"": 0.0734}, {""min"": 74, ""max"": 76, ""confidence"": 0.0724}, {""min"": 80, ""max"": 82, ""confidence"": 0.0664}, {""min"": 72, ""max"": 74, ""confidence"": 0.0648}, {""min"": 82, ""max"": 84, ""confidence"": 0.0581}, {""min"": 84, ""max"": 86, ""confidence"": 0.0485}, {""min"": 70, ""max"": 72, ""confidence"": 0.0464}, {""min"": 86, ""max"": 88, ""confidence"": 0.0373}, {""min"": 68, ""max"": 70, ""confidence"": 0.0309}]",,65,male,1,2,10
le_spd_65_male_20,85.0,0.44,"```json
[
  {
    ""min"": 75,
    ""max"": 95,
    ""confidence"": 0.44
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.32
  },
  {
    ""min"": 85,
    ""max"": 105,
    ""confidence"": 0.20
  },
  {
    ""min"": 65,
    ""max"": 85,
    ""confidence"": 0.19
  }
]
```",,65,male,10,20,5
le_spd_65_male_40,90.0,0.85,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.85},
  {""min"": 65, ""max"": 105, ""confidence"": 0.10},
  {""min"": 75, ""max"": 115, ""confidence"": 0.05}
]
```",,65,male,20,40,3
le_spd_66_female_10,85.0,0.41,"[{""min"": 80,""max"": 90,""confidence"": 0.41},{""min"": 90,""max"": 100,""confidence"": 0.26},{""min"": 70,""max"": 80,""confidence"": 0.17},{""min"": 100,""max"": 110,""confidence"": 0.1},{""min"": 60,""max"": 70,""confidence"": 0.04},{""min"": 110,""max"": 120,""confidence"": 0.015},{""min"": 50,""max"": 60,""confidence"": 0.004},{""min"": 120,""max"": 130,""confidence"": 0.0015},{""min"": 40,""max"": 50,""confidence"": 0.0003},{""min"": 130,""max"": 140,""confidence"": 0.0002}]",,66,female,5,10,10
le_spd_66_female_2,87.0,0.126,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.126
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.118
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.108
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.101
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.091
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.082
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.071
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.063
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.054
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.046
  }
]
```",,66,female,1,2,10
le_spd_66_female_20,92.0,0.2374,"[{""min"": 82, ""max"": 102, ""confidence"": 0.2374}, {""min"": 78, ""max"": 98, ""confidence"": 0.2262}, {""min"": 86, ""max"": 106, ""confidence"": 0.2083}, {""min"": 74, ""max"": 94, ""confidence"": 0.1943}, {""min"": 70, ""max"": 90, ""confidence"": 0.1763}]",,66,female,10,20,5
le_spd_66_female_40,100.0,0.45,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.45},
  {""min"": 70, ""max"": 110, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,66,female,20,40,3
le_spd_66_male_10,81.0,0.32,"```json
[
  {
    ""min"": 76,
    ""max"": 86,
    ""confidence"": 0.32
  },
  {
    ""min"": 86,
    ""max"": 96,
    ""confidence"": 0.28
  },
  {
    ""min"": 66,
    ""max"": 76,
    ""confidence"": 0.22
  },
  {
    ""min"": 96,
    ""max"": 106,
    ""confidence"": 0.12
  },
  {
    ""min"": 106,
    ""max"": 116,
    ""confidence"": 0.03
  },
  {
    ""min"": 116,
    ""max"": 126,
    ""confidence"": 0.005
  },
  {
    ""min"": 126,
    ""max"": 136,
    ""confidence"": 0.0005
  },
  {
    ""min"": 136,
    ""max"": 146,
    ""confidence"": 0.00005
  },
  {
    ""min"": 146,
    ""max"": 156,
    ""confidence"": 0.000005
  },
  {
    ""min"": 156,
    ""max"": 166,
    ""confidence"": 0.0000005
  }
]
```",,66,male,5,10,10
le_spd_66_male_2,81.0,0.14,"[{""min"": 80, ""max"": 82, ""confidence"": 0.14},{""min"": 82, ""max"": 84, ""confidence"": 0.135},{""min"": 78, ""max"": 80, ""confidence"": 0.125},{""min"": 84, ""max"": 86, ""confidence"": 0.115},{""min"": 76, ""max"": 78, ""confidence"": 0.105},{""min"": 86, ""max"": 88, ""confidence"": 0.095},{""min"": 74, ""max"": 76, ""confidence"": 0.085},{""min"": 88, ""max"": 90, ""confidence"": 0.075},{""min"": 72, ""max"": 74, ""confidence"": 0.065},{""min"": 90, ""max"": 92, ""confidence"": 0.06}]",,66,male,1,2,10
le_spd_66_male_20,86.0,0.4463119266055046,"[{""min"": 76, ""max"": 96, ""confidence"": 0.4463119266055046}, {""min"": 74, ""max"": 94, ""confidence"": 0.43137254901960786}, {""min"": 72, ""max"": 92, ""confidence"": 0.41441950113378685}, {""min"": 78, ""max"": 98, ""confidence"": 0.4058823529411765}, {""min"": 70, ""max"": 90, ""confidence"": 0.39622641509433965}]",,66,male,10,20,5
le_spd_66_male_40,90.0,0.446,"[{""min"": 70, ""max"": 110, ""confidence"": 0.446}, {""min"": 75, ""max"": 115, ""confidence"": 0.383}, {""min"": 80, ""max"": 120, ""confidence"": 0.298}]",,66,male,20,40,3
le_spd_67_female_10,,,"[{""min"": 77, ""max"": 87, ""confidence"": 0.205}, {""min"": 82, ""max"": 92, ""confidence"": 0.193}, {""min"": 87, ""max"": 97, ""confidence"": 0.158}, {""min"": 72, ""max"": 82, ""confidence"": 0.131}, {""min"": 67, ""max"": 77, ""confidence"": 0.098}, {""min"": 92, ""max"": 102, ""confidence"": 0.083}, {""min"": 77, ""max"": 87, ""confidence"": 0}, {""min"": 70, ""max"": 80, ""confidence"": 0}, {""min"": 80, ""max"": 90, ""confidence"": 0}, {""min"": 90, ""max"": 100, ""confidence"": 0}] is not the correct response as the confidence values don't sum up to 1 and are not correctly ordered. 

Here is the correct response:
[{""min"": 77, ""max"": 87, ""confidence"": 0.274}, {""min"": 82, ""max"": 92, ""confidence"": 0.234}, {""min"": 87, ""max"": 97, ""confidence"": 0.174}, {""min"": 72, ""max"": 82, ""confidence"": 0.143}, {""min"": 92, ""max"": 102, ""confidence"": 0.094}, {""min"": 67, ""max"": 77, ""confidence"": 0.081}, {""min"": 97, ""max"": 107, ""confidence"": 0}, {""min"": 70, ""max"": 80, ""confidence"": 0}, {""min"": 80, ""max"": 90, ""confidence"": 0}, {""min"": 90, ""max"": 100, ""confidence"": 0}]",JSON decode: Extra data: line 1 column 438 (char 437),67,female,5,10,10
