question_id,Answer,Confidence,raw,error,min_age,sex,radius,bin_width,top_n
le_spd_55_female_20,90.0,0.3327,"[{""min"": 80, ""max"": 100, ""confidence"": 0.3327}, {""min"": 85, ""max"": 105, ""confidence"": 0.2619}, {""min"": 75, ""max"": 95, ""confidence"": 0.2284}, {""min"": 70, ""max"": 90, ""confidence"": 0.1433}, {""min"": 90, ""max"": 110, ""confidence"": 0.1341}]",,55,female,10,20,5
le_spd_55_female_40,100.0,0.48,"[{""min"": 80, ""max"": 120, ""confidence"": 0.48}, {""min"": 75, ""max"": 115, ""confidence"": 0.43}, {""min"": 70, ""max"": 110, ""confidence"": 0.38}]",,55,female,20,40,3
le_spd_56_female_2,85.0,0.065511,"[{""min"": 84, ""max"": 86, ""confidence"": 0.065511}, {""min"": 86, ""max"": 88, ""confidence"": 0.061439}, {""min"": 82, ""max"": 84, ""confidence"": 0.060187}, {""min"": 88, ""max"": 90, ""confidence"": 0.053339}, {""min"": 80, ""max"": 82, ""confidence"": 0.051445}, {""min"": 90, ""max"": 92, ""confidence"": 0.043256}, {""min"": 78, ""max"": 80, ""confidence"": 0.041768}, {""min"": 92, ""max"": 94, ""confidence"": 0.032439}, {""min"": 76, ""max"": 78, ""confidence"": 0.031384}, {""min"": 94, ""max"": 96, ""confidence"": 0.022419}]",,56,female,1,2,10
le_spd_56_female_10,81.0,0.2429,"[{""min"": 76, ""max"": 86, ""confidence"": 0.2429}, {""min"": 86, ""max"": 96, ""confidence"": 0.2274}, {""min"": 66, ""max"": 76, ""confidence"": 0.1734}, {""min"": 56, ""max"": 66, ""confidence"": 0.1294}, {""min"": 96, ""max"": 106, ""confidence"": 0.1144}, {""min"": 106, ""max"": 116, ""confidence"": 0.0441}, {""min"": 116, ""max"": 126, ""confidence"": 0.0061}, {""min"": 126, ""max"": 136, ""confidence"": 0.0003}, {""min"": 136, ""max"": 146, ""confidence"": 0.0}, {""min"": 146, ""max"": 156, ""confidence"": 0.0}]",,56,female,5,10,10
le_spd_56_female_20,86.0,0.444444,"[{""min"": 76, ""max"": 96, ""confidence"": 0.444444}, {""min"": 66, ""max"": 86, ""confidence"": 0.296296}, {""min"": 86, ""max"": 106, ""confidence"": 0.148148}, {""min"": 56, ""max"": 76, ""confidence"": 0.074074}, {""min"": 96, ""max"": 116, ""confidence"": 0.037037}]",,56,female,10,20,5
le_spd_56_female_40,100.0,0.43,"[{""min"": 80, ""max"": 120, ""confidence"": 0.43}, {""min"": 70, ""max"": 110, ""confidence"": 0.35}, {""min"": 90, ""max"": 130, ""confidence"": 0.22}]",,56,female,20,40,3
le_spd_57_female_2,85.0,0.066341,"[{""min"": 84, ""max"": 86, ""confidence"": 0.066341}, {""min"": 82, ""max"": 84, ""confidence"": 0.064314}, {""min"": 86, ""max"": 88, ""confidence"": 0.059815}, {""min"": 80, ""max"": 82, ""confidence"": 0.058265}, {""min"": 88, ""max"": 90, ""confidence"": 0.052844}, {""min"": 78, ""max"": 80, ""confidence"": 0.049382}, {""min"": 90, ""max"": 92, ""confidence"": 0.044134}, {""min"": 76, ""max"": 78, ""confidence"": 0.041176}, {""min"": 92, ""max"": 94, ""confidence"": 0.035006}, {""min"": 74, ""max"": 76, ""confidence"": 0.033044}]",,57,female,1,2,10
le_spd_57_female_10,85.0,0.2734,"[{""min"": 80, ""max"": 90, ""confidence"": 0.2734}, {""min"": 70, ""max"": 80, ""confidence"": 0.2314}, {""min"": 90, ""max"": 100, ""confidence"": 0.2003}, {""min"": 85, ""max"": 95, ""confidence"": 0.1438}, {""min"": 75, ""max"": 85, ""confidence"": 0.1342}, {""min"": 65, ""max"": 75, ""confidence"": 0.0123}, {""min"": 95, ""max"": 105, ""confidence"": 0.0034}, {""min"": 60, ""max"": 70, ""confidence"": 0.001}, {""min"": 100, ""max"": 110, ""confidence"": 0.0002}, {""min"": 55, ""max"": 65, ""confidence"": 0.0001}]",,57,female,5,10,10
le_spd_57_female_20,87.0,0.245,"[{""min"": 77, ""max"": 97, ""confidence"": 0.245}, {""min"": 82, ""max"": 102, ""confidence"": 0.191}, {""min"": 72, ""max"": 92, ""confidence"": 0.163}, {""min"": 87, ""max"": 107, ""confidence"": 0.123}, {""min"": 67, ""max"": 87, ""confidence"": 0.102}]",,57,female,10,20,5
le_spd_57_female_40,90.0,0.512,"[{""min"": 70, ""max"": 110, ""confidence"": 0.512}, {""min"": 80, ""max"": 120, ""confidence"": 0.335}, {""min"": 90, ""max"": 130, ""confidence"": 0.153}]",,57,female,20,40,3
le_spd_58_female_2,85.0,0.071313514,"[{""min"": 84, ""max"": 86, ""confidence"": 0.071313514}, {""min"": 86, ""max"": 88, ""confidence"": 0.065170835}, {""min"": 82, ""max"": 84, ""confidence"": 0.063770956}, {""min"": 88, ""max"": 90, ""confidence"": 0.056991956}, {""min"": 80, ""max"": 82, ""confidence"": 0.054813073}, {""min"": 90, ""max"": 92, ""confidence"": 0.047434159}, {""min"": 78, ""max"": 80, ""confidence"": 0.045354654}, {""min"": 92, ""max"": 94, ""confidence"": 0.037432927}, {""min"": 76, ""max"": 78, ""confidence"": 0.036118759}, {""min"": 94, ""max"": 96, ""confidence"": 0.028015413}]",,58,female,1,2,10
le_spd_58_female_10,83.0,0.2344,"[{""min"": 78, ""max"": 88, ""confidence"": 0.2344}, {""min"": 83, ""max"": 93, ""confidence"": 0.1932}, {""min"": 88, ""max"": 98, ""confidence"": 0.1439}, {""min"": 73, ""max"": 83, ""confidence"": 0.1234}, {""min"": 68, ""max"": 78, ""confidence"": 0.0821}, {""min"": 93, ""max"": 103, ""confidence"": 0.0583}, {""min"": 63, ""max"": 73, ""confidence"": 0.0432}, {""min"": 98, ""max"": 108, ""confidence"": 0.0245}, {""min"": 58, ""max"": 68, ""confidence"": 0.0211}, {""min"": 80, ""max"": 90, ""confidence"": 0.0191}]",,58,female,5,10,10
le_spd_58_female_20,88.0,0.456,"[{""min"": 78, ""max"": 98, ""confidence"": 0.456}, {""min"": 68, ""max"": 88, ""confidence"": 0.266}, {""min"": 88, ""max"": 108, ""confidence"": 0.193}, {""min"": 58, ""max"": 78, ""confidence"": 0.073}, {""min"": 98, ""max"": 118, ""confidence"": 0.012}]",,58,female,10,20,5
le_spd_58_female_40,98.0,0.453,"[{""min"": 78, ""max"": 118, ""confidence"": 0.453}, {""min"": 70, ""max"": 110, ""confidence"": 0.432}, {""min"": 82, ""max"": 122, ""confidence"": 0.382}]",,58,female,20,40,3
le_spd_59_female_2,85.0,0.0653061224489796,"[{""min"": 84, ""max"": 86, ""confidence"": 0.0653061224489796}, {""min"": 86, ""max"": 88, ""confidence"": 0.0589795918367347}, {""min"": 82, ""max"": 84, ""confidence"": 0.0581632653061224}, {""min"": 88, ""max"": 90, ""confidence"": 0.0510204081632653}, {""min"": 80, ""max"": 82, ""confidence"": 0.0503401360544218}, {""min"": 90, ""max"": 92, ""confidence"": 0.0423469387755102}, {""min"": 78, ""max"": 80, ""confidence"": 0.0414965986394558}, {""min"": 92, ""max"": 94, ""confidence"": 0.0336734693877551}, {""min"": 76, ""max"": 78, ""confidence"": 0.032312925170068}, {""min"": 94, ""max"": 96, ""confidence"": 0.0255102040816327}]",,59,female,1,2,10
le_spd_59_female_10,89.0,0.224914,"[{""min"": 84, ""max"": 94, ""confidence"": 0.224914}, {""min"": 74, ""max"": 84, ""confidence"": 0.202959}, {""min"": 79, ""max"": 89, ""confidence"": 0.185101}, {""min"": 69, ""max"": 79, ""confidence"": 0.158321}, {""min"": 89, ""max"": 99, ""confidence"": 0.126101}, {""min"": 64, ""max"": 74, ""confidence"": 0.102314}, {""min"": 94, ""max"": 104, ""confidence"": 0.061002}, {""min"": 59, ""max"": 69, ""confidence"": 0.054924}, {""min"": 99, ""max"": 109, ""confidence"": 0.024381}, {""min"": 109, ""max"": 119, ""confidence"": 0.003112}]",,59,female,5,10,10
le_spd_59_female_20,89.0,0.411934,"[{""min"": 79, ""max"": 99, ""confidence"": 0.411934}, {""min"": 69, ""max"": 89, ""confidence"": 0.320151}, {""min"": 89, ""max"": 109, ""confidence"": 0.225516}, {""min"": 59, ""max"": 79, ""confidence"": 0.213016}, {""min"": 99, ""max"": 119, ""confidence"": 0.036383}]",,59,female,10,20,5
le_spd_59_female_40,,,"import numpy as np

# Life expectancy for American females, source: SSA (2020 data)
life_expectancy = 81.1

# Standard deviation for American females, source: SSA (2020 data)
std_dev = 14.7

# Since the person has lived at least 59 years, we need to condition on this
conditional_age = 59

# Calculate the conditional life expectancy
conditional_life_expectancy = life_expectancy - conditional_age

# Create a normal distribution with the conditional life expectancy and standard deviation
ages = np.linspace(conditional_age, 120, 1000)
probabilities = np.exp(-((ages - life_expectancy) ** 2) / (2 * std_dev ** 2)) / (std_dev * np.sqrt(2 * np.pi))
probabilities = probabilities / probabilities.sum()  # Normalize

# Calculate the probability for each age range
age_ranges = []
for start_age in range(60, 120 - 40):
    end_age = start_age + 40
    age_range_prob = probabilities[(ages >= start_age) & (ages < end_age)].sum()
    age_ranges.append({""min"": start_age, ""max"": end_age, ""confidence"": age_range_prob})

# Get the top 3 most likely age ranges
age_ranges.sort(key=lambda x: x[""confidence""], reverse=True)
top_3_age_ranges = age_ranges[:3]

print('[{""min"": %d, ""max"": %d, ""confidence"": %.6f}, {""min"": %d, ""max"": %d, ""confidence"": %.6f}, {""min"": %d, ""max"": %d, ""confidence"": %.6f}]' % (top_3_age_ranges[0][""min""], top_3_age_ranges[0][""max""], top_3_age_ranges[0][""confidence""], top_3_age_ranges[1][""min""], top_3_age_ranges[1][""max""], top_3_age_ranges[1][""confidence""], top_3_age_ranges[2][""min""], top_3_age_ranges[2][""max""], top_3_age_ranges[2][""confidence""]))",JSON decode: Extra data: line 2 column 1 (char 3),59,female,20,40,3
le_spd_60_female_2,85.0,0.0703134754677909,"[{""min"": 84, ""max"": 86, ""confidence"": 0.0703134754677909}, {""min"": 86, ""max"": 88, ""confidence"": 0.06505322164948463}, {""min"": 82, ""max"": 84, ""confidence"": 0.06408936170212766}, {""min"": 88, ""max"": 90, ""confidence"": 0.058190720101143835}, {""min"": 80, ""max"": 82, ""confidence"": 0.05719844400563403}, {""min"": 90, ""max"": 92, ""confidence"": 0.05046423691326673}, {""min"": 78, ""max"": 80, ""confidence"": 0.04877401129943527}, {""min"": 92, ""max"": 94, ""confidence"": 0.04211962764726611}, {""min"": 76, ""max"": 78, ""confidence"": 0.03938597762756546}, {""min"": 94, ""max"": 96, ""confidence"": 0.03352879696407178}]",,60,female,1,2,10
le_spd_60_female_10,85.0,0.304956,"[{""min"": 80, ""max"": 90, ""confidence"": 0.304956}, {""min"": 70, ""max"": 80, ""confidence"": 0.245725}, {""min"": 90, ""max"": 100, ""confidence"": 0.198415}, {""min"": 85, ""max"": 95, ""confidence"": 0.111249}, {""min"": 75, ""max"": 85, ""confidence"": 0.073341}, {""min"": 65, ""max"": 75, ""confidence"": 0.033475}, {""min"": 95, ""max"": 105, ""confidence"": 0.024931}, {""min"": 60, ""max"": 70, ""confidence"": 0.006321}, {""min"": 100, ""max"": 110, ""confidence"": 0.001439}, {""min"": 105, ""max"": 115, ""confidence"": 0.000147}]",,60,female,5,10,10
le_spd_60_female_20,96.0,0.276,"[{""min"": 86, ""max"": 106, ""confidence"": 0.276}, {""min"": 84, ""max"": 104, ""confidence"": 0.255}, {""min"": 82, ""max"": 102, ""confidence"": 0.225}, {""min"": 88, ""max"": 108, ""confidence"": 0.219}, {""min"": 80, ""max"": 100, ""confidence"": 0.206}]",,60,female,10,20,5
le_spd_60_female_40,100.0,0.411,"[{""min"": 80, ""max"": 120, ""confidence"": 0.411}, {""min"": 70, ""max"": 110, ""confidence"": 0.342}, {""min"": 90, ""max"": 130, ""confidence"": 0.247}]",,60,female,20,40,3
le_spd_61_female_2,87.0,0.07631578947368421,"[{""min"": 86, ""max"": 88, ""confidence"": 0.07631578947368421}, {""min"": 84, ""max"": 86, ""confidence"": 0.07368421052631579}, {""min"": 88, ""max"": 90, ""confidence"": 0.06842105263157895}, {""min"": 82, ""max"": 84, ""confidence"": 0.06578947368421053}, {""min"": 80, ""max"": 82, ""confidence"": 0.06315789473684211}, {""min"": 90, ""max"": 92, ""confidence"": 0.05789473684210526}, {""min"": 78, ""max"": 80, ""confidence"": 0.05263157894736842}, {""min"": 92, ""max"": 94, ""confidence"": 0.04736842105263158}, {""min"": 76, ""max"": 78, ""confidence"": 0.04210526315789474}, {""min"": 94, ""max"": 96, ""confidence"": 0.03684210526315789}]",,61,female,1,2,10
le_spd_61_female_10,86.0,0.21395604461740492,"[{""min"": 81, ""max"": 91, ""confidence"": 0.21395604461740493}, {""min"": 71, ""max"": 81, ""confidence"": 0.19737298371683064}, {""min"": 91, ""max"": 101, ""confidence"": 0.16376882944984688}, {""min"": 61, ""max"": 71, ""confidence"": 0.13606776980295233}, {""min"": 101, ""max"": 111, ""confidence"": 0.08394597055410475}, {""min"": 111, ""max"": 121, ""confidence"": 0.02282443243515315}, {""min"": 121, ""max"": 131, ""confidence"": 0.0025945328212549397}, {""min"": 131, ""max"": 141, ""confidence"": 0.00010340766812628256}, {""min"": 141, ""max"": 151, ""confidence"": 1.4254836505337845e-06}, {""min"": 151, ""max"": 161, ""confidence"": 6.785160240160878e-09}]",,61,female,5,10,10
le_spd_61_female_20,91.0,0.4463,"[{""min"": 81, ""max"": 101, ""confidence"": 0.4463}, {""min"": 61, ""max"": 81, ""confidence"": 0.2731}, {""min"": 71, ""max"": 91, ""confidence"": 0.2444}, {""min"": 91, ""max"": 111, ""confidence"": 0.2231}, {""min"": 66, ""max"": 86, ""confidence"": 0.2173}]",,61,female,10,20,5
le_spd_61_female_40,101.0,0.446,"[{""min"": 81, ""max"": 121, ""confidence"": 0.446}, {""min"": 70, ""max"": 110, ""confidence"": 0.373}, {""min"": 71, ""max"": 111, ""confidence"": 0.373}]",,61,female,20,40,3
le_spd_62_female_2,85.0,0.0653,"[{""min"": 84, ""max"": 86, ""confidence"": 0.0653}, {""min"": 86, ""max"": 88, ""confidence"": 0.0634}, {""min"": 82, ""max"": 84, ""confidence"": 0.0619}, {""min"": 88, ""max"": 90, ""confidence"": 0.0574}, {""min"": 80, ""max"": 82, ""confidence"": 0.0563}, {""min"": 90, ""max"": 92, ""confidence"": 0.0481}, {""min"": 78, ""max"": 80, ""confidence"": 0.0465}, {""min"": 92, ""max"": 94, ""confidence"": 0.0375}, {""min"": 76, ""max"": 78, ""confidence"": 0.0356}, {""min"": 94, ""max"": 96, ""confidence"": 0.0264}]",,62,female,1,2,10
le_spd_62_female_10,87.0,0.2341,"[{""min"": 82, ""max"": 92, ""confidence"": 0.2341}, {""min"": 72, ""max"": 82, ""confidence"": 0.1987}, {""min"": 92, ""max"": 102, ""confidence"": 0.1732}, {""min"": 62, ""max"": 72, ""confidence"": 0.1345}, {""min"": 102, ""max"": 112, ""confidence"": 0.0934}, {""min"": 112, ""max"": 122, ""confidence"": 0.0341}, {""min"": 70, ""max"": 80, ""confidence"": 0.0314}, {""min"": 80, ""max"": 90, ""confidence"": 0.0287}, {""min"": 90, ""max"": 100, ""confidence"": 0.0256}, {""min"": 100, ""max"": 110, ""confidence"": 0.0231}]",,62,female,5,10,10
le_spd_62_female_20,92.0,0.311,"[{""min"": 82, ""max"": 102, ""confidence"": 0.311}, {""min"": 72, ""max"": 92, ""confidence"": 0.234}, {""min"": 77, ""max"": 97, ""confidence"": 0.227}, {""min"": 62, ""max"": 82, ""confidence"": 0.143}, {""min"": 67, ""max"": 87, ""confidence"": 0.085}]",,62,female,10,20,5
le_spd_62_female_40,90.0,0.645,"[{""min"": 70, ""max"": 110, ""confidence"": 0.645}, {""min"": 62, ""max"": 102, ""confidence"": 0.555}, {""min"": 90, ""max"": 130, ""confidence"": 0.29}]",,62,female,20,40,3
le_spd_63_female_2,87.0,0.06530612244897958,"[{""min"": 86, ""max"": 88, ""confidence"": 0.06530612244897959}, {""min"": 88, ""max"": 90, ""confidence"": 0.061224489795918366}, {""min"": 84, ""max"": 86, ""confidence"": 0.06006810218929706}, {""min"": 90, ""max"": 92, ""confidence"": 0.05331632653061224}, {""min"": 82, ""max"": 84, ""confidence"": 0.05191383219954611}, {""min"": 80, ""max"": 82, ""confidence"": 0.04889338085210004}, {""min"": 92, ""max"": 94, ""confidence"": 0.04200816326530612}, {""min"": 78, ""max"": 80, ""confidence"": 0.04119047619047619}, {""min"": 94, ""max"": 96, ""confidence"": 0.02891156462585034}, {""min"": 76, ""max"": 78, ""confidence"": 0.02836734693877551}]",,63,female,1,2,10
le_spd_63_female_10,88.0,0.24592735643040256,"[{""min"": 83, ""max"": 93, ""confidence"": 0.24592735643040257}, {""min"": 73, ""max"": 83, ""confidence"": 0.20603054387221242}, {""min"": 93, ""max"": 103, ""confidence"": 0.1752589687708532}, {""min"": 63, ""max"": 73, ""confidence"": 0.12128586948853615}, {""min"": 103, ""max"": 113, ""confidence"": 0.07971035181050062}, {""min"": 113, ""max"": 123, ""confidence"": 0.04363992553261043}, {""min"": 123, ""max"": 133, ""confidence"": 0.0}, {""min"": 133, ""max"": 143, ""confidence"": 0.0}, {""min"": 143, ""max"": 153, ""confidence"": 0.0}, {""min"": 153, ""max"": 163, ""confidence"": 0.0}]",,63,female,5,10,10
le_spd_63_female_20,93.0,0.263,"[{""min"": 83, ""max"": 103, ""confidence"": 0.263}, {""min"": 73, ""max"": 93, ""confidence"": 0.244}, {""min"": 78, ""max"": 98, ""confidence"": 0.235}, {""min"": 68, ""max"": 88, ""confidence"": 0.208}, {""min"": 63, ""max"": 83, ""confidence"": 0.177}]",,63,female,10,20,5
le_spd_63_female_40,103.0,0.432,"[{""min"": 83, ""max"": 123, ""confidence"": 0.432}, {""min"": 73, ""max"": 113, ""confidence"": 0.341}, {""min"": 93, ""max"": 133, ""confidence"": 0.227}]",,63,female,20,40,3
le_spd_64_female_2,87.0,0.073,"[{""min"": 86, ""max"": 88, ""confidence"": 0.073}, {""min"": 88, ""max"": 90, ""confidence"": 0.069}, {""min"": 84, ""max"": 86, ""confidence"": 0.065}, {""min"": 90, ""max"": 92, ""confidence"": 0.058}, {""min"": 82, ""max"": 84, ""confidence"": 0.056}, {""min"": 80, ""max"": 82, ""confidence"": 0.051}, {""min"": 92, ""max"": 94, ""confidence"": 0.045}, {""min"": 78, ""max"": 80, ""confidence"": 0.044}, {""min"": 94, ""max"": 96, ""confidence"": 0.031}, {""min"": 76, ""max"": 78, ""confidence"": 0.028}]",,64,female,1,2,10
le_spd_64_female_10,89.0,0.235305,"[{""min"": 84, ""max"": 94, ""confidence"": 0.235305}, {""min"": 74, ""max"": 84, ""confidence"": 0.227881}, {""min"": 79, ""max"": 89, ""confidence"": 0.220719}, {""min"": 69, ""max"": 79, ""confidence"": 0.182051}, {""min"": 89, ""max"": 99, ""confidence"": 0.131441}, {""min"": 64, ""max"": 74, ""confidence"": 0.087885}, {""min"": 94, ""max"": 104, ""confidence"": 0.061292}, {""min"": 77, ""max"": 87, ""confidence"": 0.057508}, {""min"": 82, ""max"": 92, ""confidence"": 0.056984}, {""min"": 72, ""max"": 82, ""confidence"": 0.056749}]",,64,female,5,10,10
le_spd_64_female_20,94.0,0.276,"[{""min"": 84, ""max"": 104, ""confidence"": 0.276}, {""min"": 74, ""max"": 94, ""confidence"": 0.244}, {""min"": 79, ""max"": 99, ""confidence"": 0.233}, {""min"": 69, ""max"": 89, ""confidence"": 0.191}, {""min"": 64, ""max"": 84, ""confidence"": 0.173}]",,64,female,10,20,5
le_spd_64_female_40,90.0,0.6614,"[{""min"": 70, ""max"": 110, ""confidence"": 0.6614}, {""min"": 80, ""max"": 120, ""confidence"": 0.4404}, {""min"": 84, ""max"": 124, ""confidence"": 0.3693}]",,64,female,20,40,3
le_spd_65_female_2,87.0,0.07031038305269298,"[{""min"": 86, ""max"": 88, ""confidence"": 0.07031038305269298}, {""min"": 84, ""max"": 86, ""confidence"": 0.06785520827728838}, {""min"": 88, ""max"": 90, ""confidence"": 0.06090527211271872}, {""min"": 82, ""max"": 84, ""confidence"": 0.059692799588125236}, {""min"": 90, ""max"": 92, ""confidence"": 0.048948660989090804}, {""min"": 80, ""max"": 82, ""confidence"": 0.04623419175890855}, {""min"": 92, ""max"": 94, ""confidence"": 0.036502304709300354}, {""min"": 78, ""max"": 80, ""confidence"": 0.031882397256380235}, {""min"": 94, ""max"": 96, ""confidence"": 0.02483042199195543}, {""min"": 76, ""max"": 78, ""confidence"": 0.020204902977826695}]",,65,female,1,2,10
