question_id,Answer,Confidence,raw,error,tok_in,tok_out,min_age,sex,radius,bin_width,top_n
le_spd_24_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 90, ""max"": 100, ""confidence"": 0.25},
  {""min"": 70, ""max"": 80, ""confidence"": 0.20},
  {""min"": 100, ""max"": 110, ""confidence"": 0.08},
  {""min"": 60, ""max"": 70, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 30, ""max"": 40, ""confidence"": 0.005},
  {""min"": 24, ""max"": 34, ""confidence"": 0.005}
]
```",,128,265,24,female,5,10,10
le_spd_24_female_20,90.0,0.404,"```json
[
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.404
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.381
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.141
  },
  {
    ""min"": 40,
    ""max"": 60,
    ""confidence"": 0.063
  },
  {
    ""min"": 20,
    ""max"": 40,
    ""confidence"": 0.011
  }
]
```",,127,186,24,female,10,20,5
le_spd_24_female_40,90.0,0.81,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.81
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.15
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.03
  }
]
```",,128,113,24,female,20,40,3
le_spd_25_female_2,85.0,0.088,"```json
[
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.088
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.086
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.085
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.08
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.076
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.068
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.066
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.059
  },
  {
    ""min"": 74,
    ""max"": 76,
    ""confidence"": 0.051
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.05
  }
]
```",,126,356,25,female,1,2,10
le_spd_25_female_10,83.0,0.3542,"```json
[
  {
    ""min"": 78,
    ""max"": 88,
    ""confidence"": 0.3542
  },
  {
    ""min"": 85,
    ""max"": 95,
    ""confidence"": 0.2818
  },
  {
    ""min"": 68,
    ""max"": 78,
    ""confidence"": 0.1705
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.1065
  },
  {
    ""min"": 58,
    ""max"": 68,
    ""confidence"": 0.0487
  },
  {
    ""min"": 95,
    ""max"": 105,
    ""confidence"": 0.0245
  },
  {
    ""min"": 48,
    ""max"": 58,
    ""confidence"": 0.0097
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.003
  },
  {
    ""min"": 38,
    ""max"": 48,
    ""confidence"": 0.0008
  },
  {
    ""min"": 28,
    ""max"": 38,
    ""confidence"": 0.0003
  }
]
```",,128,371,25,female,5,10,10
le_spd_25_female_20,80.0,0.45,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.45
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.2
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.07
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.03
  }
]
```",,127,179,25,female,10,20,5
le_spd_25_female_40,90.0,0.55,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.55
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.08
  }
]
```",,128,113,25,female,20,40,3
le_spd_26_female_2,85.0,0.128,"```json
[
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.128
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.118
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.115
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.101
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.082
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.078
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.062
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.054
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.046
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.038
  }
]
```",,126,358,26,female,1,2,10
le_spd_26_female_10,85.0,0.35,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.35
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.18
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.08
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.06
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.03
  },
  {
    ""min"": 40,
    ""max"": 50,
    ""confidence"": 0.02
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.01
  },
  {
    ""min"": 30,
    ""max"": 40,
    ""confidence"": 0.01
  },
  {
    ""min"": 26,
    ""max"": 30,
    ""confidence"": 0.01
  }
]
```",,128,353,26,female,5,10,10
le_spd_26_female_20,80.0,0.38,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.38
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.08
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.03
  }
]
```",,127,182,26,female,10,20,5
le_spd_26_female_40,90.0,0.81,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.81
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.75
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.70
  }
]
```",,128,113,26,female,20,40,3
le_spd_27_female_2,87.0,0.126,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.126
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.117
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.113
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.101
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.096
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.082
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.076
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.063
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.055
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.046
  }
]
```",,126,358,27,female,1,2,10
le_spd_27_female_10,85.0,0.35,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.35
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.25
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.20
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.08
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.05
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.03
  },
  {
    ""min"": 40,
    ""max"": 50,
    ""confidence"": 0.02
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.01
  },
  {
    ""min"": 30,
    ""max"": 40,
    ""confidence"": 0.005
  },
  {
    ""min"": 27,
    ""max"": 30,
    ""confidence"": 0.005
  }
]
```",,128,355,27,female,5,10,10
le_spd_27_female_20,80.0,0.4,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.40
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.15
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.07
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.03
  }
]
```",,127,180,27,female,10,20,5
le_spd_27_female_40,90.0,0.55,"[
  {""min"": 70, ""max"": 110, ""confidence"": 0.55},
  {""min"": 60, ""max"": 100, ""confidence"": 0.35},
  {""min"": 50, ""max"": 90, ""confidence"": 0.09}
]",,128,80,27,female,20,40,3
le_spd_28_female_2,85.0,0.121,"```json
[
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.121
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.119
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.113
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.109
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.099
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.093
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.081
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.076
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.063
  },
  {
    ""min"": 74,
    ""max"": 76,
    ""confidence"": 0.051
  }
]
```",,126,358,28,female,1,2,10
le_spd_28_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 90, ""max"": 100, ""confidence"": 0.25},
  {""min"": 70, ""max"": 80, ""confidence"": 0.20},
  {""min"": 100, ""max"": 110, ""confidence"": 0.10},
  {""min"": 60, ""max"": 70, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 110, ""max"": 120, ""confidence"": 0.015},
  {""min"": 40, ""max"": 50, ""confidence"": 0.003},
  {""min"": 30, ""max"": 40, ""confidence"": 0.001},
  {""min"": 28, ""max"": 38, ""confidence"": 0.001}
]
```",,128,267,28,female,5,10,10
le_spd_28_female_20,80.0,0.5,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.50
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.15
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.07
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.03
  }
]
```",,127,180,28,female,10,20,5
le_spd_29_female_2,87.0,0.0436,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.0436
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.0427
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.0401
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.0397
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.0357
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.0354
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.0306
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.0302
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.0271
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.0252
  }
]
```",,126,368,29,female,1,2,10
le_spd_29_female_10,85.0,0.35,"```json
[
  { ""min"": 80, ""max"": 90, ""confidence"": 0.35 },
  { ""min"": 90, ""max"": 100, ""confidence"": 0.25 },
  { ""min"": 70, ""max"": 80, ""confidence"": 0.20 },
  { ""min"": 100, ""max"": 110, ""confidence"": 0.08 },
  { ""min"": 60, ""max"": 70, ""confidence"": 0.05 },
  { ""min"": 110, ""max"": 120, ""confidence"": 0.02 },
  { ""min"": 50, ""max"": 60, ""confidence"": 0.015 },
  { ""min"": 40, ""max"": 50, ""confidence"": 0.01 },
  { ""min"": 30, ""max"": 40, ""confidence"": 0.01 },
  { ""min"": 120, ""max"": 130, ""confidence"": 0.005 }
]
```",,128,277,29,female,5,10,10
le_spd_29_female_20,85.0,0.4,"```json
[
  {
    ""min"": 75,
    ""max"": 95,
    ""confidence"": 0.40
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 65,
    ""max"": 85,
    ""confidence"": 0.15
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.10
  },
  {
    ""min"": 55,
    ""max"": 75,
    ""confidence"": 0.05
  }
]
```",,127,180,29,female,10,20,5
le_spd_29_female_40,95.0,0.58,"```json
[
  {
    ""min"": 75,
    ""max"": 115,
    ""confidence"": 0.58
  },
  {
    ""min"": 65,
    ""max"": 105,
    ""confidence"": 0.35
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.07
  }
]
```",,128,113,29,female,20,40,3
le_spd_30_female_2,87.0,0.046,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.046
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.045
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.044
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.041
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.041
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.035
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.034
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.029
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.027
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.022
  }
]
```",,126,358,30,female,1,2,10
le_spd_30_female_10,85.0,0.35,"```json
[
  { ""min"": 80, ""max"": 90, ""confidence"": 0.35 },
  { ""min"": 90, ""max"": 100, ""confidence"": 0.25 },
  { ""min"": 70, ""max"": 80, ""confidence"": 0.20 },
  { ""min"": 100, ""max"": 110, ""confidence"": 0.08 },
  { ""min"": 60, ""max"": 70, ""confidence"": 0.05 },
  { ""min"": 110, ""max"": 120, ""confidence"": 0.03 },
  { ""min"": 50, ""max"": 60, ""confidence"": 0.02 },
  { ""min"": 40, ""max"": 50, ""confidence"": 0.01 },
  { ""min"": 30, ""max"": 40, ""confidence"": 0.007 },
  { ""min"": 120, ""max"": 130, ""confidence"": 0.003 }
]
```",,128,277,30,female,5,10,10
le_spd_30_female_20,90.0,0.45,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.45},
  {""min"": 60, ""max"": 80, ""confidence"": 0.35},
  {""min"": 100, ""max"": 120, ""confidence"": 0.10},
  {""min"": 70, ""max"": 90, ""confidence"": 0.07},
  {""min"": 50, ""max"": 70, ""confidence"": 0.03}
]
```",,127,136,30,female,10,20,5
le_spd_30_female_40,90.0,0.5,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.50
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.10
  }
]
```",,128,113,30,female,20,40,3
le_spd_31_female_2,87.0,0.0811,"```json
[
  {""min"": 86, ""max"": 88, ""confidence"": 0.0811},
  {""min"": 84, ""max"": 86, ""confidence"": 0.0782},
  {""min"": 88, ""max"": 90, ""confidence"": 0.0735},
  {""min"": 82, ""max"": 84, ""confidence"": 0.0722},
  {""min"": 90, ""max"": 92, ""confidence"": 0.0631},
  {""min"": 80, ""max"": 82, ""confidence"": 0.0620},
  {""min"": 92, ""max"": 94, ""confidence"": 0.0510},
  {""min"": 78, ""max"": 80, ""confidence"": 0.0489},
  {""min"": 94, ""max"": 96, ""confidence"": 0.0384},
  {""min"": 76, ""max"": 78, ""confidence"": 0.0380}
]
```",,126,278,31,female,1,2,10
le_spd_31_female_10,85.0,0.32,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.32
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.28
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.21
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.08
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.05
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.03
  },
  {
    ""min"": 40,
    ""max"": 50,
    ""confidence"": 0.015
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.005
  },
  {
    ""min"": 31,
    ""max"": 40,
    ""confidence"": 0.003
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.002
  }
]
```",,128,359,31,female,5,10,10
le_spd_31_female_20,80.0,0.5,"```json
[
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.50
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.08
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.06
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.01
  }
]
```",,127,180,31,female,10,20,5
le_spd_31_female_40,90.0,0.82,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.82
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.75
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.60
  }
]
```",,128,113,31,female,20,40,3
le_spd_32_female_2,85.0,0.125,"```json
[
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.125
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.115
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.108
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.098
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.089
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.076
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.067
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.057
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.047
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.040
  }
]
```",,126,358,32,female,1,2,10
le_spd_32_female_10,85.0,0.35,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.35
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.2
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.08
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.05
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.02
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.02
  },
  {
    ""min"": 40,
    ""max"": 50,
    ""confidence"": 0.01
  },
  {
    ""min"": 32,
    ""max"": 40,
    ""confidence"": 0.01
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.005
  }
]
```",,128,355,32,female,5,10,10
le_spd_32_female_20,90.0,0.45,"[
  {""min"": 80, ""max"": 100, ""confidence"": 0.45},
  {""min"": 70, ""max"": 90, ""confidence"": 0.35},
  {""min"": 90, ""max"": 110, ""confidence"": 0.1},
  {""min"": 60, ""max"": 80, ""confidence"": 0.07},
  {""min"": 50, ""max"": 70, ""confidence"": 0.02}
]",,127,129,32,female,10,20,5
le_spd_32_female_40,90.0,0.81,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.81
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.15
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.04
  }
]
```",,128,113,32,female,20,40,3
le_spd_33_female_2,85.0,0.126,"```json
[
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.126
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.118
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.11
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.098
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.09
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.081
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.065
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.063
  },
  {
    ""min"": 76,
    ""max"": 78,
    ""confidence"": 0.047
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.041
  }
]
```",,126,356,33,female,1,2,10
le_spd_33_female_10,85.0,0.35,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.35
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.25
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.20
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.08
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.06
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.02
  },
  {
    ""min"": 40,
    ""max"": 50,
    ""confidence"": 0.015
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.01
  },
  {
    ""min"": 33,
    ""max"": 43,
    ""confidence"": 0.005
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.001
  }
]
```",,128,358,33,female,5,10,10
le_spd_33_female_20,90.0,0.4,"```json
[
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.40
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.30
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.10
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.04
  }
]
```",,127,182,33,female,10,20,5
le_spd_33_female_40,90.0,0.45,"```json
[
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.45
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.35
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.15
  }
]
```",,128,113,33,female,20,40,3
le_spd_34_female_2,87.0,0.0751,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.0751
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.0732
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.0706
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.0653
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.0628
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.0543
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.0540
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.0434
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.0416
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.0326
  }
]
```",,126,368,34,female,1,2,10
