question_id,Answer,Confidence,raw,error,tok_in,tok_out,min_age,sex,radius,bin_width,top_n
le_spd_27_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.06},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07}
]
```",,137,231,27,female,1,2,10
le_spd_27_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.28},
  {""min"": 90, ""max"": 100, ""confidence"": 0.18},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 30, ""max"": 40, ""confidence"": 0.005},
  {""min"": 110, ""max"": 120, ""confidence"": 0.002},
  {""min"": 27, ""max"": 37, ""confidence"": 0.001}
]
```",,137,231,27,female,5,10,10
le_spd_27_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.28},
  {""min"": 100, ""max"": 120, ""confidence"": 0.18},
  {""min"": 40, ""max"": 60, ""confidence"": 0.14},
  {""min"": 27, ""max"": 47, ""confidence"": 0.05}
]
```",,137,121,27,female,10,20,5
le_spd_27_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 80, ""max"": 120, ""confidence"": 0.35},
  {""min"": 75, ""max"": 115, ""confidence"": 0.20}
]
```",,137,77,27,female,20,40,3
le_spd_28_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.07},
  {""min"": 88, ""max"": 90, ""confidence"": 0.06}
]
```",,137,231,28,female,1,2,10
le_spd_28_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 30, ""max"": 40, ""confidence"": 0.002},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,28,female,5,10,10
le_spd_28_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.28},
  {""min"": 100, ""max"": 120, ""confidence"": 0.18},
  {""min"": 40, ""max"": 60, ""confidence"": 0.12},
  {""min"": 28, ""max"": 48, ""confidence"": 0.07}
]
```",,137,121,28,female,10,20,5
le_spd_28_female_40,100.0,0.45,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.45},
  {""min"": 70, ""max"": 110, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,137,77,28,female,20,40,3
le_spd_29_female_2,81.0,0.12,"```json
[
  {""min"": 80, ""max"": 82, ""confidence"": 0.12},
  {""min"": 82, ""max"": 84, ""confidence"": 0.11},
  {""min"": 78, ""max"": 80, ""confidence"": 0.10},
  {""min"": 84, ""max"": 86, ""confidence"": 0.10},
  {""min"": 76, ""max"": 78, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 74, ""max"": 76, ""confidence"": 0.07},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07},
  {""min"": 72, ""max"": 74, ""confidence"": 0.06},
  {""min"": 90, ""max"": 92, ""confidence"": 0.06}
]
```",,137,231,29,female,1,2,10
le_spd_29_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.12},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.005},
  {""min"": 30, ""max"": 40, ""confidence"": 0.002},
  {""min"": 110, ""max"": 120, ""confidence"": 0.001},
  {""min"": 20, ""max"": 30, ""confidence"": 0.0001}
]
```",,137,232,29,female,5,10,10
le_spd_29_female_20,80.0,0.45,"```json
[
  {""min"": 70, ""max"": 90, ""confidence"": 0.45},
  {""min"": 80, ""max"": 100, ""confidence"": 0.25},
  {""min"": 60, ""max"": 80, ""confidence"": 0.15},
  {""min"": 50, ""max"": 70, ""confidence"": 0.10},
  {""min"": 90, ""max"": 110, ""confidence"": 0.05}
]
```",,137,121,29,female,10,20,5
le_spd_29_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 80, ""max"": 120, ""confidence"": 0.35},
  {""min"": 75, ""max"": 115, ""confidence"": 0.20}
]
```",,137,77,29,female,20,40,3
le_spd_30_female_2,81.0,0.12,"```json
[
  {""min"": 80, ""max"": 82, ""confidence"": 0.12},
  {""min"": 78, ""max"": 80, ""confidence"": 0.11},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 76, ""max"": 78, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.08},
  {""min"": 74, ""max"": 76, ""confidence"": 0.07},
  {""min"": 86, ""max"": 88, ""confidence"": 0.07},
  {""min"": 72, ""max"": 74, ""confidence"": 0.06},
  {""min"": 88, ""max"": 90, ""confidence"": 0.05},
  {""min"": 90, ""max"": 92, ""confidence"": 0.05}
]
```",,137,231,30,female,1,2,10
le_spd_30_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.18},
  {""min"": 60, ""max"": 70, ""confidence"": 0.12},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 110, ""max"": 120, ""confidence"": 0.01},
  {""min"": 40, ""max"": 50, ""confidence"": 0.005},
  {""min"": 30, ""max"": 40, ""confidence"": 0.002},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,30,female,5,10,10
le_spd_30_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 70, ""max"": 90, ""confidence"": 0.28},
  {""min"": 90, ""max"": 110, ""confidence"": 0.18},
  {""min"": 60, ""max"": 80, ""confidence"": 0.14},
  {""min"": 50, ""max"": 70, ""confidence"": 0.05}
]
```",,137,121,30,female,10,20,5
le_spd_30_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 80, ""max"": 120, ""confidence"": 0.35},
  {""min"": 75, ""max"": 115, ""confidence"": 0.20}
]
```",,137,77,30,female,20,40,3
le_spd_31_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.06},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07}
]
```",,137,231,31,female,1,2,10
le_spd_31_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.03},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 31, ""max"": 40, ""confidence"": 0.003},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,31,female,5,10,10
le_spd_31_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 70, ""max"": 90, ""confidence"": 0.28},
  {""min"": 90, ""max"": 110, ""confidence"": 0.18},
  {""min"": 60, ""max"": 80, ""confidence"": 0.15},
  {""min"": 50, ""max"": 70, ""confidence"": 0.04}
]
```",,137,121,31,female,10,20,5
le_spd_31_female_40,100.0,0.45,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.45},
  {""min"": 70, ""max"": 110, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,137,77,31,female,20,40,3
le_spd_32_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.06},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07}
]
```",,137,231,32,female,1,2,10
le_spd_32_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 32, ""max"": 42, ""confidence"": 0.002},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,32,female,5,10,10
le_spd_32_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 70, ""max"": 90, ""confidence"": 0.30},
  {""min"": 60, ""max"": 80, ""confidence"": 0.20},
  {""min"": 90, ""max"": 110, ""confidence"": 0.10},
  {""min"": 50, ""max"": 70, ""confidence"": 0.05}
]
```",,137,121,32,female,10,20,5
le_spd_32_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 75, ""max"": 115, ""confidence"": 0.35},
  {""min"": 80, ""max"": 120, ""confidence"": 0.20}
]
```",,137,77,32,female,20,40,3
le_spd_33_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.07},
  {""min"": 70, ""max"": 72, ""confidence"": 0.06},
  {""min"": 88, ""max"": 90, ""confidence"": 0.05}
]
```",,137,231,33,female,1,2,10
le_spd_33_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.18},
  {""min"": 60, ""max"": 70, ""confidence"": 0.12},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001},
  {""min"": 33, ""max"": 43, ""confidence"": 0.0005}
]
```",,137,232,33,female,5,10,10
le_spd_33_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 40, ""max"": 60, ""confidence"": 0.10},
  {""min"": 33, ""max"": 53, ""confidence"": 0.05}
]
```",,137,121,33,female,10,20,5
le_spd_33_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 75, ""max"": 115, ""confidence"": 0.35},
  {""min"": 65, ""max"": 105, ""confidence"": 0.20}
]
```",,137,77,33,female,20,40,3
le_spd_34_female_2,81.0,0.12,"```json
[
  {""min"": 80, ""max"": 82, ""confidence"": 0.12},
  {""min"": 82, ""max"": 84, ""confidence"": 0.11},
  {""min"": 78, ""max"": 80, ""confidence"": 0.10},
  {""min"": 84, ""max"": 86, ""confidence"": 0.10},
  {""min"": 76, ""max"": 78, ""confidence"": 0.09},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 74, ""max"": 76, ""confidence"": 0.07},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07},
  {""min"": 72, ""max"": 74, ""confidence"": 0.05},
  {""min"": 90, ""max"": 92, ""confidence"": 0.04}
]
```",,137,231,34,female,1,2,10
le_spd_34_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.01},
  {""min"": 40, ""max"": 50, ""confidence"": 0.005},
  {""min"": 34, ""max"": 44, ""confidence"": 0.003},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,34,female,5,10,10
le_spd_34_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.28},
  {""min"": 100, ""max"": 120, ""confidence"": 0.18},
  {""min"": 40, ""max"": 60, ""confidence"": 0.14},
  {""min"": 120, ""max"": 140, ""confidence"": 0.05}
]
```",,137,121,34,female,10,20,5
le_spd_34_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 75, ""max"": 115, ""confidence"": 0.35},
  {""min"": 65, ""max"": 105, ""confidence"": 0.20}
]
```",,137,77,34,female,20,40,3
le_spd_35_female_2,81.0,0.12,"```json
[
  {""min"": 80, ""max"": 82, ""confidence"": 0.12},
  {""min"": 82, ""max"": 84, ""confidence"": 0.11},
  {""min"": 78, ""max"": 80, ""confidence"": 0.10},
  {""min"": 84, ""max"": 86, ""confidence"": 0.10},
  {""min"": 76, ""max"": 78, ""confidence"": 0.09},
  {""min"": 86, ""max"": 88, ""confidence"": 0.09},
  {""min"": 74, ""max"": 76, ""confidence"": 0.08},
  {""min"": 88, ""max"": 90, ""confidence"": 0.08},
  {""min"": 72, ""max"": 74, ""confidence"": 0.06},
  {""min"": 90, ""max"": 92, ""confidence"": 0.07}
]
```",,137,231,35,female,1,2,10
le_spd_35_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.03},
  {""min"": 110, ""max"": 120, ""confidence"": 0.01},
  {""min"": 40, ""max"": 50, ""confidence"": 0.005},
  {""min"": 35, ""max"": 45, ""confidence"": 0.002},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,35,female,5,10,10
le_spd_35_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 70, ""max"": 90, ""confidence"": 0.30},
  {""min"": 60, ""max"": 80, ""confidence"": 0.18},
  {""min"": 90, ""max"": 110, ""confidence"": 0.12},
  {""min"": 50, ""max"": 70, ""confidence"": 0.05}
]
```",,137,121,35,female,10,20,5
le_spd_35_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 75, ""max"": 115, ""confidence"": 0.35},
  {""min"": 80, ""max"": 120, ""confidence"": 0.20}
]
```",,137,77,35,female,20,40,3
le_spd_36_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.07},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07}
]
```",,137,231,36,female,1,2,10
le_spd_36_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 40, ""max"": 50, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 36, ""max"": 46, ""confidence"": 0.002},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,36,female,5,10,10
le_spd_36_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 40, ""max"": 60, ""confidence"": 0.12},
  {""min"": 36, ""max"": 56, ""confidence"": 0.03}
]
```",,137,121,36,female,10,20,5
le_spd_36_female_40,100.0,0.45,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.45},
  {""min"": 75, ""max"": 115, ""confidence"": 0.35},
  {""min"": 85, ""max"": 125, ""confidence"": 0.20}
]
```",,137,77,36,female,20,40,3
le_spd_37_female_2,81.0,0.12,"```json
[
  {""min"": 80, ""max"": 82, ""confidence"": 0.12},
  {""min"": 82, ""max"": 84, ""confidence"": 0.11},
  {""min"": 78, ""max"": 80, ""confidence"": 0.10},
  {""min"": 84, ""max"": 86, ""confidence"": 0.10},
  {""min"": 76, ""max"": 78, ""confidence"": 0.09},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 74, ""max"": 76, ""confidence"": 0.07},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07},
  {""min"": 72, ""max"": 74, ""confidence"": 0.06},
  {""min"": 90, ""max"": 92, ""confidence"": 0.05}
]
```",,137,231,37,female,1,2,10
le_spd_37_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.25},
  {""min"": 90, ""max"": 100, ""confidence"": 0.20},
  {""min"": 60, ""max"": 70, ""confidence"": 0.12},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 37, ""max"": 47, ""confidence"": 0.005},
  {""min"": 47, ""max"": 57, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.003},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,37,female,5,10,10
le_spd_37_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 40, ""max"": 60, ""confidence"": 0.12},
  {""min"": 120, ""max"": 140, ""confidence"": 0.03}
]
```",,137,121,37,female,10,20,5
le_spd_37_female_40,100.0,0.45,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.45},
  {""min"": 75, ""max"": 115, ""confidence"": 0.30},
  {""min"": 70, ""max"": 110, ""confidence"": 0.25}
]
```",,137,77,37,female,20,40,3
le_spd_38_female_2,79.0,0.12,"```json
[
  {""min"": 78, ""max"": 80, ""confidence"": 0.12},
  {""min"": 80, ""max"": 82, ""confidence"": 0.11},
  {""min"": 76, ""max"": 78, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.10},
  {""min"": 74, ""max"": 76, ""confidence"": 0.09},
  {""min"": 84, ""max"": 86, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 86, ""max"": 88, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.06},
  {""min"": 88, ""max"": 90, ""confidence"": 0.07}
]
```",,137,231,38,female,1,2,10
le_spd_38_female_10,85.0,0.35,"```json
[
  {""min"": 80, ""max"": 90, ""confidence"": 0.35},
  {""min"": 70, ""max"": 80, ""confidence"": 0.28},
  {""min"": 90, ""max"": 100, ""confidence"": 0.18},
  {""min"": 60, ""max"": 70, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 50, ""max"": 60, ""confidence"": 0.02},
  {""min"": 38, ""max"": 48, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 48, ""max"": 58, ""confidence"": 0.003},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,137,231,38,female,5,10,10
le_spd_38_female_20,90.0,0.35,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.35},
  {""min"": 60, ""max"": 80, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 40, ""max"": 60, ""confidence"": 0.12},
  {""min"": 120, ""max"": 140, ""confidence"": 0.03}
]
```",,137,121,38,female,10,20,5
