question_id,Answer,Confidence,raw,error,tok_in,tok_out,min_age,sex,radius,bin_width,top_n
le_spd_17_female_10,85.0,0.46,"[{""min"":80,""max"":90,""confidence"":0.46},{""min"":90,""max"":100,""confidence"":0.24},{""min"":70,""max"":80,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.06},{""min"":60,""max"":70,""confidence"":0.02},{""min"":110,""max"":120,""confidence"":0.015},{""min"":50,""max"":60,""confidence"":0.005},{""min"":120,""max"":130,""confidence"":0.003},{""min"":40,""max"":50,""confidence"":0.0015},{""min"":130,""max"":140,""confidence"":0.0005}]",,123,154,17,female,5,10,10
le_spd_17_female_20,90.0,0.46,"[{""min"": 80,""max"": 100,""confidence"": 0.46},{""min"": 60,""max"": 80,""confidence"": 0.28},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 40,""max"": 60,""confidence"": 0.06},{""min"": 20,""max"": 40,""confidence"": 0.02}]",,123,97,17,female,10,20,5
le_spd_17_female_40,100.0,0.82,"[{""min"": 80,""max"": 120,""confidence"": 0.82},{""min"": 40,""max"": 80,""confidence"": 0.16},{""min"": 120,""max"": 160,""confidence"": 0.02}]",,123,63,17,female,20,40,3
le_spd_18_female_2,83.0,0.14,"[{""min"": 82,""max"": 84,""confidence"": 0.14},{""min"": 84,""max"": 86,""confidence"": 0.13},{""min"": 80,""max"": 82,""confidence"": 0.12},{""min"": 86,""max"": 88,""confidence"": 0.11},{""min"": 78,""max"": 80,""confidence"": 0.1},{""min"": 88,""max"": 90,""confidence"": 0.09},{""min"": 76,""max"": 78,""confidence"": 0.08},{""min"": 90,""max"": 92,""confidence"": 0.07},{""min"": 74,""max"": 76,""confidence"": 0.06},{""min"": 92,""max"": 94,""confidence"": 0.05}]",,123,182,18,female,1,2,10
le_spd_18_female_10,85.0,0.34,"[{""min"": 80,""max"": 90,""confidence"": 0.34},{""min"": 90,""max"": 100,""confidence"": 0.27},{""min"": 70,""max"": 80,""confidence"": 0.18},{""min"": 100,""max"": 110,""confidence"": 0.09},{""min"": 60,""max"": 70,""confidence"": 0.06},{""min"": 50,""max"": 60,""confidence"": 0.03},{""min"": 110,""max"": 120,""confidence"": 0.02},{""min"": 40,""max"": 50,""confidence"": 0.005},{""min"": 30,""max"": 40,""confidence"": 0.004},{""min"": 20,""max"": 30,""confidence"": 0.001}]}",,123,183,18,female,5,10,10
le_spd_18_female_20,90.0,0.42,"[{""min"": 80,""max"": 100,""confidence"": 0.42},{""min"": 60,""max"": 80,""confidence"": 0.31},{""min"": 100,""max"": 120,""confidence"": 0.16},{""min"": 40,""max"": 60,""confidence"": 0.07},{""min"": 120,""max"": 140,""confidence"": 0.04}]",,123,97,18,female,10,20,5
le_spd_18_female_40,100.0,0.72,"[{""min"": 80,""max"": 120,""confidence"": 0.72},{""min"": 40,""max"": 80,""confidence"": 0.22},{""min"": 120,""max"": 160,""confidence"": 0.06}]",,123,63,18,female,20,40,3
le_spd_19_female_2,83.0,0.19,"[{""min"": 82, ""max"": 84, ""confidence"": 0.19},{""min"": 84, ""max"": 86, ""confidence"": 0.18},{""min"": 80, ""max"": 82, ""confidence"": 0.15},{""min"": 86, ""max"": 88, ""confidence"": 0.13},{""min"": 78, ""max"": 80, ""confidence"": 0.11},{""min"": 88, ""max"": 90, ""confidence"": 0.08},{""min"": 76, ""max"": 78, ""confidence"": 0.06},{""min"": 90, ""max"": 92, ""confidence"": 0.04},{""min"": 74, ""max"": 76, ""confidence"": 0.03},{""min"": 92, ""max"": 94, ""confidence"": 0.03}]",,123,202,19,female,1,2,10
le_spd_19_female_10,85.0,0.34,"[{""min"":80,""max"":90,""confidence"":0.34},{""min"":70,""max"":80,""confidence"":0.22},{""min"":90,""max"":100,""confidence"":0.19},{""min"":60,""max"":70,""confidence"":0.11},{""min"":100,""max"":110,""confidence"":0.07},{""min"":50,""max"":60,""confidence"":0.04},{""min"":110,""max"":120,""confidence"":0.015},{""min"":40,""max"":50,""confidence"":0.005},{""min"":30,""max"":40,""confidence"":0.002},{""min"":120,""max"":130,""confidence"":0.001}]",,123,152,19,female,5,10,10
le_spd_19_female_20,90.0,0.53,"[{""min"":80,""max"":100,""confidence"":0.53},{""min"":60,""max"":80,""confidence"":0.28},{""min"":100,""max"":120,""confidence"":0.14},{""min"":40,""max"":60,""confidence"":0.03},{""min"":20,""max"":40,""confidence"":0.02}]",,123,82,19,female,10,20,5
le_spd_19_female_40,100.0,0.76,"[{""min"": 80,""max"": 120,""confidence"": 0.76},{""min"": 40,""max"": 80,""confidence"": 0.22},{""min"": 0,""max"": 40,""confidence"": 0.02}]",,123,63,19,female,20,40,3
le_spd_20_female_2,83.0,0.18,"[{""min"": 82, ""max"": 84, ""confidence"": 0.18},{""min"": 84, ""max"": 86, ""confidence"": 0.17},{""min"": 80, ""max"": 82, ""confidence"": 0.15},{""min"": 86, ""max"": 88, ""confidence"": 0.13},{""min"": 78, ""max"": 80, ""confidence"": 0.1},{""min"": 88, ""max"": 90, ""confidence"": 0.08},{""min"": 76, ""max"": 78, ""confidence"": 0.06},{""min"": 90, ""max"": 92, ""confidence"": 0.05},{""min"": 74, ""max"": 76, ""confidence"": 0.04},{""min"": 92, ""max"": 94, ""confidence"": 0.03}]",,123,202,20,female,1,2,10
le_spd_20_female_10,85.0,0.43,"[{""min"":80,""max"":90,""confidence"":0.43},{""min"":90,""max"":100,""confidence"":0.27},{""min"":70,""max"":80,""confidence"":0.18},{""min"":100,""max"":110,""confidence"":0.06},{""min"":60,""max"":70,""confidence"":0.04},{""min"":50,""max"":60,""confidence"":0.015},{""min"":110,""max"":120,""confidence"":0.01},{""min"":40,""max"":50,""confidence"":0.007},{""min"":30,""max"":40,""confidence"":0.004},{""min"":20,""max"":30,""confidence"":0.001}]",,123,152,20,female,5,10,10
le_spd_20_female_20,90.0,0.55,"[{""min"":80,""max"":100,""confidence"":0.55},{""min"":60,""max"":80,""confidence"":0.28},{""min"":100,""max"":120,""confidence"":0.14},{""min"":40,""max"":60,""confidence"":0.025},{""min"":20,""max"":40,""confidence"":0.005}]",,123,82,20,female,10,20,5
le_spd_20_female_40,90.0,0.72,"[{""min"": 70,""max"": 110,""confidence"": 0.72},{""min"": 30,""max"": 70,""confidence"": 0.24},{""min"": 110,""max"": 150,""confidence"": 0.04}]",,123,63,20,female,20,40,3
le_spd_21_female_2,83.0,0.16,"[{""min"": 82,""max"": 84,""confidence"": 0.16},{""min"": 84,""max"": 86,""confidence"": 0.15},{""min"": 80,""max"": 82,""confidence"": 0.14},{""min"": 86,""max"": 88,""confidence"": 0.12},{""min"": 78,""max"": 80,""confidence"": 0.1},{""min"": 88,""max"": 90,""confidence"": 0.09},{""min"": 76,""max"": 78,""confidence"": 0.08},{""min"": 90,""max"": 92,""confidence"": 0.06},{""min"": 74,""max"": 76,""confidence"": 0.05},{""min"": 92,""max"": 94,""confidence"": 0.04}]",,123,182,21,female,1,2,10
le_spd_21_female_10,85.0,0.34,"[{""min"": 80,""max"": 90,""confidence"": 0.34},{""min"": 90,""max"": 100,""confidence"": 0.24},{""min"": 70,""max"": 80,""confidence"": 0.19},{""min"": 100,""max"": 110,""confidence"": 0.11},{""min"": 60,""max"": 70,""confidence"": 0.07},{""min"": 110,""max"": 120,""confidence"": 0.03},{""min"": 50,""max"": 60,""confidence"": 0.01},{""min"": 40,""max"": 50,""confidence"": 0.005},{""min"": 30,""max"": 40,""confidence"": 0.003},{""min"": 20,""max"": 30,""confidence"": 0.002}]",,123,182,21,female,5,10,10
le_spd_21_female_20,90.0,0.46,"[{""min"":80,""max"":100,""confidence"":0.46},{""min"":60,""max"":80,""confidence"":0.31},{""min"":100,""max"":120,""confidence"":0.14},{""min"":40,""max"":60,""confidence"":0.07},{""min"":20,""max"":40,""confidence"":0.02}]",,123,82,21,female,10,20,5
le_spd_21_female_40,100.0,0.72,"[{""min"":80,""max"":120,""confidence"":0.72},{""min"":40,""max"":80,""confidence"":0.24},{""min"":120,""max"":160,""confidence"":0.04}]",,123,54,21,female,20,40,3
le_spd_22_female_2,85.0,0.135,"[{""min"": 84,""max"": 86,""confidence"": 0.135},{""min"": 86,""max"": 88,""confidence"": 0.13},{""min"": 82,""max"": 84,""confidence"": 0.125},{""min"": 88,""max"": 90,""confidence"": 0.115},{""min"": 80,""max"": 82,""confidence"": 0.105},{""min"": 90,""max"": 92,""confidence"": 0.09},{""min"": 78,""max"": 80,""confidence"": 0.075},{""min"": 92,""max"": 94,""confidence"": 0.065},{""min"": 76,""max"": 78,""confidence"": 0.05},{""min"": 94,""max"": 96,""confidence"": 0.03}]",,123,182,22,female,1,2,10
le_spd_22_female_10,85.0,0.36,"[{""min"":80,""max"":90,""confidence"":0.36},{""min"":90,""max"":100,""confidence"":0.28},{""min"":70,""max"":80,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.09},{""min"":60,""max"":70,""confidence"":0.04},{""min"":110,""max"":120,""confidence"":0.01},{""min"":50,""max"":60,""confidence"":0.005},{""min"":40,""max"":50,""confidence"":0.003},{""min"":30,""max"":40,""confidence"":0.0015},{""min"":20,""max"":30,""confidence"":0.0005}]",,123,154,22,female,5,10,10
le_spd_22_female_20,90.0,0.6,"[{""min"": 80,""max"": 100,""confidence"": 0.6},{""min"": 60,""max"": 80,""confidence"": 0.27},{""min"": 100,""max"": 120,""confidence"": 0.08},{""min"": 40,""max"": 60,""confidence"": 0.04},{""min"": 20,""max"": 40,""confidence"": 0.01}]",,123,97,22,female,10,20,5
le_spd_22_female_40,100.0,0.68,"[{""min"": 80, ""max"": 120, ""confidence"": 0.68},{""min"": 40, ""max"": 80, ""confidence"": 0.28},{""min"": 120, ""max"": 160, ""confidence"": 0.04}]",,123,69,22,female,20,40,3
le_spd_23_female_2,85.0,0.18,"[{""min"": 84,""max"": 86,""confidence"": 0.18},{""min"": 86,""max"": 88,""confidence"": 0.16},{""min"": 82,""max"": 84,""confidence"": 0.14},{""min"": 88,""max"": 90,""confidence"": 0.13},{""min"": 80,""max"": 82,""confidence"": 0.1},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 78,""max"": 80,""confidence"": 0.07},{""min"": 92,""max"": 94,""confidence"": 0.05},{""min"": 76,""max"": 78,""confidence"": 0.04},{""min"": 94,""max"": 96,""confidence"": 0.03}]",,123,182,23,female,1,2,10
le_spd_23_female_10,85.0,0.34,"[{""min"": 80,""max"": 90,""confidence"": 0.34},{""min"": 90,""max"": 100,""confidence"": 0.26},{""min"": 70,""max"": 80,""confidence"": 0.18},{""min"": 100,""max"": 110,""confidence"": 0.09},{""min"": 60,""max"": 70,""confidence"": 0.05},{""min"": 50,""max"": 60,""confidence"": 0.03},{""min"": 110,""max"": 120,""confidence"": 0.02},{""min"": 40,""max"": 50,""confidence"": 0.015},{""min"": 30,""max"": 40,""confidence"": 0.01},{""min"": 120,""max"": 130,""confidence"": 0.005}]",,123,182,23,female,5,10,10
le_spd_23_female_20,90.0,0.58,"[{""min"": 80,""max"": 100,""confidence"": 0.58},{""min"": 60,""max"": 80,""confidence"": 0.24},{""min"": 100,""max"": 120,""confidence"": 0.11},{""min"": 40,""max"": 60,""confidence"": 0.05},{""min"": 120,""max"": 140,""confidence"": 0.02}]",,123,97,23,female,10,20,5
le_spd_23_female_40,100.0,0.72,"[{""min"": 80,""max"": 120,""confidence"": 0.72},{""min"": 40,""max"": 80,""confidence"": 0.25},{""min"": 120,""max"": 160,""confidence"": 0.03}]",,123,63,23,female,20,40,3
le_spd_24_female_2,83.0,0.12,"[{""min"": 82,""max"": 84,""confidence"": 0.12},{""min"": 84,""max"": 86,""confidence"": 0.12},{""min"": 80,""max"": 82,""confidence"": 0.11},{""min"": 86,""max"": 88,""confidence"": 0.1},{""min"": 78,""max"": 80,""confidence"": 0.09},{""min"": 88,""max"": 90,""confidence"": 0.09},{""min"": 76,""max"": 78,""confidence"": 0.08},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 74,""max"": 76,""confidence"": 0.07},{""min"": 92,""max"": 94,""confidence"": 0.06}]",,123,182,24,female,1,2,10
le_spd_24_female_10,85.0,0.32,"[{""min"":80,""max"":90,""confidence"":0.32},{""min"":90,""max"":100,""confidence"":0.26},{""min"":70,""max"":80,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.1},{""min"":60,""max"":70,""confidence"":0.08},{""min"":50,""max"":60,""confidence"":0.03},{""min"":110,""max"":120,""confidence"":0.01},{""min"":40,""max"":50,""confidence"":0.0},{""min"":30,""max"":40,""confidence"":0.0},{""min"":120,""max"":130,""confidence"":0.0}]",,123,152,24,female,5,10,10
le_spd_24_female_20,90.0,0.46,"[{""min"": 80,""max"": 100,""confidence"": 0.46},{""min"": 60,""max"": 80,""confidence"": 0.3},{""min"": 100,""max"": 120,""confidence"": 0.16},{""min"": 40,""max"": 60,""confidence"": 0.06},{""min"": 20,""max"": 40,""confidence"": 0.02}]",,123,97,24,female,10,20,5
le_spd_24_female_40,100.0,0.62,"[{""min"":80,""max"":120,""confidence"":0.62},{""min"":40,""max"":80,""confidence"":0.31},{""min"":120,""max"":160,""confidence"":0.07}]",,123,54,24,female,20,40,3
le_spd_25_female_2,85.0,0.15,"[{""min"": 84, ""max"": 86, ""confidence"": 0.15},{""min"": 86, ""max"": 88, ""confidence"": 0.14},{""min"": 82, ""max"": 84, ""confidence"": 0.13},{""min"": 88, ""max"": 90, ""confidence"": 0.12},{""min"": 80, ""max"": 82, ""confidence"": 0.1},{""min"": 90, ""max"": 92, ""confidence"": 0.09},{""min"": 78, ""max"": 80, ""confidence"": 0.08},{""min"": 92, ""max"": 94, ""confidence"": 0.07},{""min"": 76, ""max"": 78, ""confidence"": 0.06},{""min"": 94, ""max"": 96, ""confidence"": 0.05}]",,123,202,25,female,1,2,10
le_spd_25_female_10,85.0,0.44,"[{""min"":80,""max"":90,""confidence"":0.44},{""min"":70,""max"":80,""confidence"":0.24},{""min"":90,""max"":100,""confidence"":0.19},{""min"":60,""max"":70,""confidence"":0.08},{""min"":100,""max"":110,""confidence"":0.03},{""min"":50,""max"":60,""confidence"":0.01},{""min"":110,""max"":120,""confidence"":0.005},{""min"":40,""max"":50,""confidence"":0.004},{""min"":30,""max"":40,""confidence"":0.002},{""min"":20,""max"":30,""confidence"":0.001}]",,123,152,25,female,5,10,10
le_spd_25_female_20,90.0,0.48,"[{""min"": 80,""max"": 100,""confidence"": 0.48},{""min"": 60,""max"": 80,""confidence"": 0.27},{""min"": 100,""max"": 120,""confidence"": 0.16},{""min"": 40,""max"": 60,""confidence"": 0.06},{""min"": 20,""max"": 40,""confidence"": 0.03}]",,123,97,25,female,10,20,5
le_spd_25_female_40,100.0,0.62,"[{""min"": 80,""max"": 120,""confidence"": 0.62},{""min"": 40,""max"": 80,""confidence"": 0.31},{""min"": 120,""max"": 160,""confidence"": 0.07}]",,123,63,25,female,20,40,3
le_spd_26_female_2,85.0,0.16,"[{""min"": 84,""max"": 86,""confidence"": 0.16},{""min"": 86,""max"": 88,""confidence"": 0.15},{""min"": 82,""max"": 84,""confidence"": 0.14},{""min"": 88,""max"": 90,""confidence"": 0.13},{""min"": 80,""max"": 82,""confidence"": 0.11},{""min"": 90,""max"": 92,""confidence"": 0.09},{""min"": 78,""max"": 80,""confidence"": 0.08},{""min"": 92,""max"": 94,""confidence"": 0.06},{""min"": 76,""max"": 78,""confidence"": 0.05},{""min"": 94,""max"": 96,""confidence"": 0.03}]",,123,182,26,female,1,2,10
le_spd_26_female_10,85.0,0.34,"[{""min"":80,""max"":90,""confidence"":0.34},{""min"":90,""max"":100,""confidence"":0.22},{""min"":70,""max"":80,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.1},{""min"":60,""max"":70,""confidence"":0.08},{""min"":50,""max"":60,""confidence"":0.03},{""min"":110,""max"":120,""confidence"":0.015},{""min"":40,""max"":50,""confidence"":0.006},{""min"":30,""max"":40,""confidence"":0.002},{""min"":20,""max"":30,""confidence"":0.001}]",,123,152,26,female,5,10,10
le_spd_26_female_20,90.0,0.56,"[{""min"":80,""max"":100,""confidence"":0.56},{""min"":60,""max"":80,""confidence"":0.22},{""min"":100,""max"":120,""confidence"":0.14},{""min"":40,""max"":60,""confidence"":0.05},{""min"":20,""max"":40,""confidence"":0.03}]",,123,82,26,female,10,20,5
le_spd_26_female_40,90.0,0.68,"[{""min"": 70,""max"": 110,""confidence"": 0.68},{""min"": 30,""max"": 70,""confidence"": 0.29},{""min"": 110,""max"": 150,""confidence"": 0.03}]",,123,63,26,female,20,40,3
le_spd_27_female_2,83.0,0.16,"[{""min"": 82,""max"": 84,""confidence"": 0.16},{""min"": 84,""max"": 86,""confidence"": 0.15},{""min"": 80,""max"": 82,""confidence"": 0.13},{""min"": 86,""max"": 88,""confidence"": 0.12},{""min"": 88,""max"": 90,""confidence"": 0.1},{""min"": 78,""max"": 80,""confidence"": 0.09},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 76,""max"": 78,""confidence"": 0.07},{""min"": 92,""max"": 94,""confidence"": 0.05},{""min"": 74,""max"": 76,""confidence"": 0.03}]",,123,182,27,female,1,2,10
le_spd_27_female_10,85.0,0.38,"[{""min"":80,""max"":90,""confidence"":0.38},{""min"":90,""max"":100,""confidence"":0.24},{""min"":70,""max"":80,""confidence"":0.18},{""min"":100,""max"":110,""confidence"":0.08},{""min"":60,""max"":70,""confidence"":0.06},{""min"":50,""max"":60,""confidence"":0.03},{""min"":110,""max"":120,""confidence"":0.015},{""min"":40,""max"":50,""confidence"":0.007},{""min"":30,""max"":40,""confidence"":0.004},{""min"":120,""max"":130,""confidence"":0.003}]",,123,152,27,female,5,10,10
le_spd_27_female_20,90.0,0.62,"[{""min"":80,""max"":100,""confidence"":0.62},{""min"":60,""max"":80,""confidence"":0.27},{""min"":100,""max"":120,""confidence"":0.08},{""min"":40,""max"":60,""confidence"":0.02},{""min"":120,""max"":140,""confidence"":0.01}]",,123,82,27,female,10,20,5
le_spd_27_female_40,100.0,0.76,"[{""min"": 80,""max"": 120,""confidence"": 0.76},{""min"": 40,""max"": 80,""confidence"": 0.2},{""min"": 120,""max"": 160,""confidence"": 0.04}]",,123,63,27,female,20,40,3
le_spd_28_female_2,85.0,0.18,"[{""min"": 84,""max"": 86,""confidence"": 0.18},{""min"": 86,""max"": 88,""confidence"": 0.17},{""min"": 82,""max"": 84,""confidence"": 0.15},{""min"": 88,""max"": 90,""confidence"": 0.13},{""min"": 80,""max"": 82,""confidence"": 0.1},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 78,""max"": 80,""confidence"": 0.06},{""min"": 92,""max"": 94,""confidence"": 0.05},{""min"": 76,""max"": 78,""confidence"": 0.04},{""min"": 94,""max"": 96,""confidence"": 0.04}]",,123,182,28,female,1,2,10
le_spd_28_female_10,85.0,0.37,"[{""min"":80,""max"":90,""confidence"":0.37},{""min"":90,""max"":100,""confidence"":0.24},{""min"":70,""max"":80,""confidence"":0.17},{""min"":100,""max"":110,""confidence"":0.09},{""min"":60,""max"":70,""confidence"":0.06},{""min"":110,""max"":120,""confidence"":0.03},{""min"":50,""max"":60,""confidence"":0.015},{""min"":120,""max"":130,""confidence"":0.008},{""min"":40,""max"":50,""confidence"":0.004},{""min"":130,""max"":140,""confidence"":0.001}]",,123,152,28,female,5,10,10
le_spd_28_female_20,90.0,0.45,"[{""min"":80,""max"":100,""confidence"":0.45},{""min"":60,""max"":80,""confidence"":0.32},{""min"":100,""max"":120,""confidence"":0.12},{""min"":40,""max"":60,""confidence"":0.08},{""min"":20,""max"":40,""confidence"":0.03}]",,123,82,28,female,10,20,5
le_spd_28_female_40,100.0,0.78,"[{""min"": 80,""max"": 120,""confidence"": 0.78},{""min"": 40,""max"": 80,""confidence"": 0.2},{""min"": 0,""max"": 40,""confidence"": 0.02}]",,123,63,28,female,20,40,3
le_spd_29_female_2,80.0,0.13,"[{""min"":79,""max"":81,""confidence"":0.13},{""min"":81,""max"":83,""confidence"":0.12},{""min"":77,""max"":79,""confidence"":0.11},{""min"":83,""max"":85,""confidence"":0.1},{""min"":75,""max"":77,""confidence"":0.09},{""min"":85,""max"":87,""confidence"":0.08},{""min"":73,""max"":75,""confidence"":0.07},{""min"":87,""max"":89,""confidence"":0.06},{""min"":71,""max"":73,""confidence"":0.05},{""min"":89,""max"":91,""confidence"":0.04}]",,123,152,29,female,1,2,10
le_spd_29_female_10,85.0,0.28,"[{""min"":80,""max"":90,""confidence"":0.28},{""min"":90,""max"":100,""confidence"":0.24},{""min"":70,""max"":80,""confidence"":0.2},{""min"":100,""max"":110,""confidence"":0.14},{""min"":60,""max"":70,""confidence"":0.09},{""min"":110,""max"":120,""confidence"":0.03},{""min"":50,""max"":60,""confidence"":0.01},{""min"":40,""max"":50,""confidence"":0.005},{""min"":30,""max"":40,""confidence"":0.003},{""min"":120,""max"":130,""confidence"":0.002}]",,123,152,29,female,5,10,10
le_spd_29_female_20,90.0,0.46,"[{""min"": 80,""max"": 100,""confidence"": 0.46},{""min"": 100,""max"": 120,""confidence"": 0.23},{""min"": 60,""max"": 80,""confidence"": 0.18},{""min"": 40,""max"": 60,""confidence"": 0.08},{""min"": 120,""max"": 140,""confidence"": 0.03}]",,123,97,29,female,10,20,5
le_spd_29_female_40,100.0,0.58,"[{""min"": 80,""max"": 120,""confidence"": 0.58},{""min"": 40,""max"": 80,""confidence"": 0.32},{""min"": 120,""max"": 160,""confidence"": 0.06}]",,123,63,29,female,20,40,3
le_spd_30_female_2,89.0,0.12,"[{""min"": 88, ""max"": 90, ""confidence"": 0.12},{""min"": 86, ""max"": 88, ""confidence"": 0.115},{""min"": 90, ""max"": 92, ""confidence"": 0.11},{""min"": 84, ""max"": 86, ""confidence"": 0.105},{""min"": 92, ""max"": 94, ""confidence"": 0.1},{""min"": 82, ""max"": 84, ""confidence"": 0.095},{""min"": 94, ""max"": 96, ""confidence"": 0.09},{""min"": 80, ""max"": 82, ""confidence"": 0.085},{""min"": 96, ""max"": 98, ""confidence"": 0.08},{""min"": 78, ""max"": 80, ""confidence"": 0.07}]",,123,202,30,female,1,2,10
le_spd_30_female_10,85.0,0.42,"[{""min"": 80,""max"": 90,""confidence"": 0.42},{""min"": 70,""max"": 80,""confidence"": 0.24},{""min"": 90,""max"": 100,""confidence"": 0.2},{""min"": 60,""max"": 70,""confidence"": 0.08},{""min"": 100,""max"": 110,""confidence"": 0.04},{""min"": 50,""max"": 60,""confidence"": 0.01},{""min"": 110,""max"": 120,""confidence"": 0.005},{""min"": 40,""max"": 50,""confidence"": 0.003},{""min"": 120,""max"": 130,""confidence"": 0.001},{""min"": 30,""max"": 40,""confidence"": 0.001}]",,123,182,30,female,5,10,10
